subject_ix,t_l,ip
31,2,43.18
31,4,43.18
31,8,42.49999999999999
31,16,41.82
31,32,41.13999999999999
31,64,39.779999999999994
31,128,39.1
