participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1,965.0053438590313
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2,461.9945323154336
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3,405.9793511342349
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4,405.9793511342349
23,DFT_CRT,value_scaling_t0,wide,DEoptim,5,405.9793511342349
23,DFT_CRT,value_scaling_t0,wide,DEoptim,6,403.5441196068499
23,DFT_CRT,value_scaling_t0,wide,DEoptim,7,403.5441196068499
23,DFT_CRT,value_scaling_t0,wide,DEoptim,8,376.5442315247601
23,DFT_CRT,value_scaling_t0,wide,DEoptim,9,376.5442315247601
23,DFT_CRT,value_scaling_t0,wide,DEoptim,10,311.2710088720243
23,DFT_CRT,value_scaling_t0,wide,DEoptim,11,311.2710088720243
23,DFT_CRT,value_scaling_t0,wide,DEoptim,12,311.2710088720243
23,DFT_CRT,value_scaling_t0,wide,DEoptim,13,311.2710088720243
23,DFT_CRT,value_scaling_t0,wide,DEoptim,14,311.2710088720243
23,DFT_CRT,value_scaling_t0,wide,DEoptim,15,311.1924094748743
23,DFT_CRT,value_scaling_t0,wide,DEoptim,16,311.1924094748743
23,DFT_CRT,value_scaling_t0,wide,DEoptim,17,295.1436797974802
23,DFT_CRT,value_scaling_t0,wide,DEoptim,18,295.1436797974802
23,DFT_CRT,value_scaling_t0,wide,DEoptim,19,295.1436797974802
23,DFT_CRT,value_scaling_t0,wide,DEoptim,20,281.2960725235109
23,DFT_CRT,value_scaling_t0,wide,DEoptim,21,268.8158808275273
23,DFT_CRT,value_scaling_t0,wide,DEoptim,22,268.8158808275273
23,DFT_CRT,value_scaling_t0,wide,DEoptim,23,268.8158808275273
23,DFT_CRT,value_scaling_t0,wide,DEoptim,24,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,25,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,26,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,27,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,28,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,29,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,30,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,31,266.70449389551453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,32,266.5483162606426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,33,266.5483162606426
23,DFT_CRT,value_scaling_t0,wide,DEoptim,34,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,35,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,36,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,37,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,38,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,39,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,40,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,41,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,42,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,43,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,44,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,45,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,46,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,47,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,48,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,49,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,50,248.8459798401002
23,DFT_CRT,value_scaling_t0,wide,DEoptim,51,243.41575617857706
23,DFT_CRT,value_scaling_t0,wide,DEoptim,52,243.41575617857706
23,DFT_CRT,value_scaling_t0,wide,DEoptim,53,243.41575617857706
23,DFT_CRT,value_scaling_t0,wide,DEoptim,54,243.41575617857706
23,DFT_CRT,value_scaling_t0,wide,DEoptim,55,242.48766120780803
23,DFT_CRT,value_scaling_t0,wide,DEoptim,56,242.48766120780803
23,DFT_CRT,value_scaling_t0,wide,DEoptim,57,240.3742619967855
23,DFT_CRT,value_scaling_t0,wide,DEoptim,58,240.3742619967855
23,DFT_CRT,value_scaling_t0,wide,DEoptim,59,240.3742619967855
23,DFT_CRT,value_scaling_t0,wide,DEoptim,60,240.3742619967855
23,DFT_CRT,value_scaling_t0,wide,DEoptim,61,240.3742619967855
23,DFT_CRT,value_scaling_t0,wide,DEoptim,62,234.81401120449453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,63,234.81401120449453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,64,234.81401120449453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,65,234.81401120449453
23,DFT_CRT,value_scaling_t0,wide,DEoptim,66,233.7993163944685
23,DFT_CRT,value_scaling_t0,wide,DEoptim,67,233.7993163944685
23,DFT_CRT,value_scaling_t0,wide,DEoptim,68,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,69,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,70,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,71,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,72,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,73,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,74,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,75,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,76,232.3106118180005
23,DFT_CRT,value_scaling_t0,wide,DEoptim,77,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,78,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,79,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,80,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,81,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,82,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,83,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,84,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,85,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,86,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,87,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,88,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,89,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,90,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,91,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,92,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,93,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,94,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,95,231.58731937534714
23,DFT_CRT,value_scaling_t0,wide,DEoptim,96,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,97,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,98,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,99,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,100,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,101,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,102,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,103,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,104,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,105,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,106,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,107,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,108,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,109,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,110,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,111,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,112,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,113,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,114,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,115,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,116,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,117,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,118,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,119,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,120,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,121,231.39647413282114
23,DFT_CRT,value_scaling_t0,wide,DEoptim,122,231.25847146771784
23,DFT_CRT,value_scaling_t0,wide,DEoptim,123,231.23677507186773
23,DFT_CRT,value_scaling_t0,wide,DEoptim,124,231.23677507186773
23,DFT_CRT,value_scaling_t0,wide,DEoptim,125,231.22124455109736
23,DFT_CRT,value_scaling_t0,wide,DEoptim,126,231.22124455109736
23,DFT_CRT,value_scaling_t0,wide,DEoptim,127,231.22124455109736
23,DFT_CRT,value_scaling_t0,wide,DEoptim,128,231.22124455109736
23,DFT_CRT,value_scaling_t0,wide,DEoptim,129,231.1754960735849
23,DFT_CRT,value_scaling_t0,wide,DEoptim,130,230.9958609684257
23,DFT_CRT,value_scaling_t0,wide,DEoptim,131,230.9821823192172
23,DFT_CRT,value_scaling_t0,wide,DEoptim,132,230.9821823192172
23,DFT_CRT,value_scaling_t0,wide,DEoptim,133,230.9821823192172
23,DFT_CRT,value_scaling_t0,wide,DEoptim,134,230.9821823192172
23,DFT_CRT,value_scaling_t0,wide,DEoptim,135,230.93872822889136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,136,230.93872822889136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,137,230.85588893239677
23,DFT_CRT,value_scaling_t0,wide,DEoptim,138,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,139,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,140,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,141,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,142,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,143,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,144,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,145,230.74328512245256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,146,230.7267599671207
23,DFT_CRT,value_scaling_t0,wide,DEoptim,147,230.7267599671207
23,DFT_CRT,value_scaling_t0,wide,DEoptim,148,230.7267599671207
23,DFT_CRT,value_scaling_t0,wide,DEoptim,149,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,150,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,151,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,152,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,153,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,154,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,155,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,156,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,157,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,158,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,159,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,160,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,161,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,162,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,163,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,164,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,165,230.6209024113841
23,DFT_CRT,value_scaling_t0,wide,DEoptim,166,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,167,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,168,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,169,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,170,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,171,230.58844500644204
23,DFT_CRT,value_scaling_t0,wide,DEoptim,172,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,173,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,174,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,175,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,176,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,177,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,178,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,179,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,180,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,181,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,182,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,183,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,184,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,185,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,186,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,187,230.55136006773165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,188,230.52630444082556
23,DFT_CRT,value_scaling_t0,wide,DEoptim,189,230.52630444082556
23,DFT_CRT,value_scaling_t0,wide,DEoptim,190,230.52630444082556
23,DFT_CRT,value_scaling_t0,wide,DEoptim,191,230.52630444082556
23,DFT_CRT,value_scaling_t0,wide,DEoptim,192,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,193,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,194,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,195,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,196,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,197,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,198,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,199,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,200,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,201,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,202,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,203,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,204,230.50971752497318
23,DFT_CRT,value_scaling_t0,wide,DEoptim,205,230.49433349078598
23,DFT_CRT,value_scaling_t0,wide,DEoptim,206,230.49433349078598
23,DFT_CRT,value_scaling_t0,wide,DEoptim,207,230.49433349078598
23,DFT_CRT,value_scaling_t0,wide,DEoptim,208,230.49433349078598
23,DFT_CRT,value_scaling_t0,wide,DEoptim,209,230.49433349078598
23,DFT_CRT,value_scaling_t0,wide,DEoptim,210,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,211,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,212,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,213,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,214,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,215,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,216,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,217,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,218,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,219,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,220,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,221,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,222,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,223,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,224,230.49327834064223
23,DFT_CRT,value_scaling_t0,wide,DEoptim,225,230.48841132632327
23,DFT_CRT,value_scaling_t0,wide,DEoptim,226,230.48216790008965
23,DFT_CRT,value_scaling_t0,wide,DEoptim,227,230.48216790008965
23,DFT_CRT,value_scaling_t0,wide,DEoptim,228,230.46894131590437
23,DFT_CRT,value_scaling_t0,wide,DEoptim,229,230.46894131590437
23,DFT_CRT,value_scaling_t0,wide,DEoptim,230,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,231,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,232,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,233,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,234,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,235,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,236,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,237,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,238,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,239,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,240,230.46809040955932
23,DFT_CRT,value_scaling_t0,wide,DEoptim,241,230.4668428350708
23,DFT_CRT,value_scaling_t0,wide,DEoptim,242,230.4668428350708
23,DFT_CRT,value_scaling_t0,wide,DEoptim,243,230.4668428350708
23,DFT_CRT,value_scaling_t0,wide,DEoptim,244,230.4668428350708
23,DFT_CRT,value_scaling_t0,wide,DEoptim,245,230.4668428350708
23,DFT_CRT,value_scaling_t0,wide,DEoptim,246,230.46313614171282
23,DFT_CRT,value_scaling_t0,wide,DEoptim,247,230.46313614171282
23,DFT_CRT,value_scaling_t0,wide,DEoptim,248,230.46313614171282
23,DFT_CRT,value_scaling_t0,wide,DEoptim,249,230.46313614171282
23,DFT_CRT,value_scaling_t0,wide,DEoptim,250,230.46313614171282
23,DFT_CRT,value_scaling_t0,wide,DEoptim,251,230.46094455747607
23,DFT_CRT,value_scaling_t0,wide,DEoptim,252,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,253,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,254,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,255,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,256,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,257,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,258,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,259,230.45951510065976
23,DFT_CRT,value_scaling_t0,wide,DEoptim,260,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,261,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,262,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,263,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,264,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,265,230.45936805837897
23,DFT_CRT,value_scaling_t0,wide,DEoptim,266,230.45525318263537
23,DFT_CRT,value_scaling_t0,wide,DEoptim,267,230.45525318263537
23,DFT_CRT,value_scaling_t0,wide,DEoptim,268,230.45525318263537
23,DFT_CRT,value_scaling_t0,wide,DEoptim,269,230.45525318263537
23,DFT_CRT,value_scaling_t0,wide,DEoptim,270,230.45519409823044
23,DFT_CRT,value_scaling_t0,wide,DEoptim,271,230.45519409823044
23,DFT_CRT,value_scaling_t0,wide,DEoptim,272,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,273,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,274,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,275,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,276,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,277,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,278,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,279,230.45470883321525
23,DFT_CRT,value_scaling_t0,wide,DEoptim,280,230.4536034303825
23,DFT_CRT,value_scaling_t0,wide,DEoptim,281,230.4517291244435
23,DFT_CRT,value_scaling_t0,wide,DEoptim,282,230.4517291244435
23,DFT_CRT,value_scaling_t0,wide,DEoptim,283,230.4517291244435
23,DFT_CRT,value_scaling_t0,wide,DEoptim,284,230.4517291244435
23,DFT_CRT,value_scaling_t0,wide,DEoptim,285,230.4513663399125
23,DFT_CRT,value_scaling_t0,wide,DEoptim,286,230.4513663399125
23,DFT_CRT,value_scaling_t0,wide,DEoptim,287,230.4513663399125
23,DFT_CRT,value_scaling_t0,wide,DEoptim,288,230.4513663399125
23,DFT_CRT,value_scaling_t0,wide,DEoptim,289,230.45026884533382
23,DFT_CRT,value_scaling_t0,wide,DEoptim,290,230.45026884533382
23,DFT_CRT,value_scaling_t0,wide,DEoptim,291,230.45026884533382
23,DFT_CRT,value_scaling_t0,wide,DEoptim,292,230.4498428139056
23,DFT_CRT,value_scaling_t0,wide,DEoptim,293,230.44981469071075
23,DFT_CRT,value_scaling_t0,wide,DEoptim,294,230.44981469071075
23,DFT_CRT,value_scaling_t0,wide,DEoptim,295,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,296,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,297,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,298,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,299,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,300,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,301,230.44814572155713
23,DFT_CRT,value_scaling_t0,wide,DEoptim,302,230.44729855043954
23,DFT_CRT,value_scaling_t0,wide,DEoptim,303,230.44729855043954
23,DFT_CRT,value_scaling_t0,wide,DEoptim,304,230.44729855043954
23,DFT_CRT,value_scaling_t0,wide,DEoptim,305,230.44729855043954
23,DFT_CRT,value_scaling_t0,wide,DEoptim,306,230.44729855043954
23,DFT_CRT,value_scaling_t0,wide,DEoptim,307,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,308,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,309,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,310,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,311,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,312,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,313,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,314,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,315,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,316,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,317,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,318,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,319,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,320,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,321,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,322,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,323,230.44577339008015
23,DFT_CRT,value_scaling_t0,wide,DEoptim,324,230.44577339008015
