participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,645,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,646,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,647,8.371484316498127e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,648,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,649,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,650,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,651,581690585614919e280
23,DFT_CRT,value_scaling_t0,wide,DEoptim,652,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,653,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,654,4.506234914006312e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,655,6.776328822035684e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,656,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,657,4.506212994355295e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,658,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,659,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,660,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,661,1.1497976761808657e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,662,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,663,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,664,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,665,6.146674747641075e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,666,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,667,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,668,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,669,3.660325102698549e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,670,1.14881160004934e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,671,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,672,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,673,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,674,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,675,4.506060790305898e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,676,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,677,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,678,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,679,4.854839218972256e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,680,5.229979425972884e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,681,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,682,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,683,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,684,4.506065887785783e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,685,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,686,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,687,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,688,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,689,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,690,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,691,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,692,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,693,8.546223840161726e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,694,2.1823083542469435e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,695,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,696,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,697,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,698,3.21494873741112e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,699,5248133214046303e149
23,DFT_CRT,value_scaling_t0,wide,DEoptim,700,8.4114976920586235e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,701,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,702,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,703,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,704,7.730759072156358e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,705,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,706,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,707,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,708,6.384170074233117e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,709,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,710,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,711,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,712,1.1395270111142506e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,713,6.449425890798069e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,714,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,715,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,716,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,717,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,718,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,719,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,720,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,721,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,722,8.227181416416903e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,723,2118166613387281e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,724,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,725,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,726,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,727,6.475713408247296e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,728,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,729,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,730,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,731,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,732,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,733,7.730759071863824e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,734,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,735,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,736,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,737,3.888115730136836e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,738,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,739,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,740,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,741,1.6524185438103998e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,742,6.449425891094655e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,743,8.411497598705291e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,744,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,745,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,746,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,747,4.5060756064116374e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,748,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,749,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,750,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,751,2.526197992774029e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,752,5.229979425972634e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,753,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,754,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,755,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,756,4.506075596755559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,757,3762022704451281e184
23,DFT_CRT,value_scaling_t0,wide,DEoptim,758,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,759,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,760,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,761,4.506060790305898e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,762,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,763,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,764,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,765,6.821319946462828e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,766,5.229979425973914e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,767,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,768,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,769,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,770,4.506068284001639e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,771,30882938249507892e246
23,DFT_CRT,value_scaling_t0,wide,DEoptim,772,9.486435693673637e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,773,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,774,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,775,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,776,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,777,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,778,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,779,2.908129276566384e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,780,2.1823026482041522e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,781,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,782,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,783,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,784,3.53355010358021e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,785,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,786,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,787,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,788,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,789,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,790,4.5060756064116374e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,791,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,792,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,793,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,794,7.498408927675906e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,795,5.22997942597289e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,796,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,797,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,798,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,799,4.506056073803443e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,800,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,801,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,802,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,803,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,804,2.2153794110072467e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,805,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,806,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,807,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,808,3.847336731271939e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,809,5814406183476733e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,810,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,811,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,812,4.506234914006312e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,813,6.776328822035684e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,814,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,815,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,816,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,817,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,818,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,819,4.5060707084108865e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,820,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,821,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,822,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,823,1.257143031134947e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,824,5.229979425973402e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,825,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,826,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,827,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,828,4.506056073803443e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,829,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,830,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,831,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,832,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,833,2.2153794110072467e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,834,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,835,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,836,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,837,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,838,5811891797368216e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,839,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,840,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,841,4.506234914006312e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,842,2.404947619131153e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,843,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,844,3151318853771983e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,845,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,846,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,847,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,848,2.670193773055472e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,849,4.506203244915682e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,850,4263442416816553e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,851,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,852,1.3709979693496524e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,853,5.488812345587408e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,854,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,855,4825913026064498e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,856,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,857,1.4475149072212433e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,858,5818423473800337e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,859,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,860,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,861,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,862,1.172335296212947e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,863,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,864,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,865,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,866,6.7692644898357284e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,867,2.1823060548428965e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,868,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,869,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,870,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,871,5.048886006380858e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,872,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,873,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,874,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,875,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,876,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,877,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,878,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,879,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,880,2.907753118374121e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,881,2.1823094749101582e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,882,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,883,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,884,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,885,2.088262090143982e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,886,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,887,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,888,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,889,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,890,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,891,2.6701937210851786e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,892,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,893,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,894,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,895,3.69783530498105e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,896,5.4888123455874e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,897,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,898,4825913026064498e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,899,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,900,1.4475149356894e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,901,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,902,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,903,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,904,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,905,6.449494321739117e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,906,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,907,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,908,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,909,5.636628383980508e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,910,21181666223025933e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,911,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,912,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,913,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,914,6.791041419439809e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,915,7893303014413662e150
23,DFT_CRT,value_scaling_t0,wide,DEoptim,916,4.316296763235406e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,917,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,918,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,919,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,920,1.1497976761807465e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,921,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,922,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,923,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,924,7.758307533469974e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,925,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,926,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,927,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,928,3.258172166021359e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,929,1.1488116000494538e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,930,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,931,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,932,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,933,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,934,4.5060656782040796e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,935,4.312649065627135e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,936,4088103933645383e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,937,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,938,3.6941208669185983e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,939,5.229979425973655e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,940,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,941,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,942,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,943,4.506070737496969e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,944,3762022704451281e184
23,DFT_CRT,value_scaling_t0,wide,DEoptim,945,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,946,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,947,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,948,4.506075454000443e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,949,4.312649065627135e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,950,4088103933645383e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,951,5.186813549673559e-144
