participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,952,1.4000713311686214e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,953,5.229979425973398e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,954,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,955,19961159735324444e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,956,8.371459877007293e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,957,4.5060756635828736e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,958,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,959,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,960,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,961,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,962,5.158082142023478e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,963,1.1497976761810944e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,964,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,965,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,966,1.451871017840691e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,967,8.071157609256059e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,968,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,969,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,970,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,971,3.659539647744101e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,972,1.1488116000493395e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,973,37550536702031604e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,974,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,975,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,976,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,977,7.750804342748261e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,978,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,979,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,980,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,981,1.4492253678365732e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,982,21181665823829341e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,983,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,984,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,985,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,986,6.475713408247296e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,987,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,988,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,989,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,990,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,991,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,992,7.730759071863824e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,993,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,994,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,995,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,996,2.7438616292707494e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,997,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,998,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,999,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1000,3.685016490684274e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1001,6.449425891245278e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1002,7671271985282857e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1003,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1004,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1005,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1006,7.108813588339002e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1007,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1008,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1009,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1010,6.743515935540207e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1011,21181666044896845e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1012,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1013,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1014,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1015,6.476964614789607e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1016,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1017,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1018,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1019,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1020,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1021,1.1497976761807465e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1022,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1023,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1024,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1025,7.755824481268305e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1026,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1027,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1028,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1029,5.067074926114265e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1030,1.1488116000491088e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1031,4.316296764048399e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1032,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1033,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1034,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1035,7.730759071713784e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1036,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1037,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1038,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1039,1.1782112961344976e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1040,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1041,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1042,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1043,7.468004220038352e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1044,6.449425890947236e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1045,7671271985282857e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1046,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1047,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1048,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1049,4.259350468393398e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1050,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1051,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1052,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1053,4.179170729272416e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1054,1.392746863416208e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1055,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1056,14402603737335664e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1057,1.148565081020428e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1058,4.257589386885301e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1059,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1060,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1061,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1062,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1063,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1064,1.1497976761809794e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1065,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1066,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1067,5.158082024936629e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1068,7.11266025091603e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1069,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1070,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1071,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1072,3.258172166021359e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1073,1.1488116000491103e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1074,37550536702031604e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1075,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1076,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1077,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1078,4.259410856042564e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1079,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1080,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1081,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1082,4.184868055430785e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1083,1.3927468634874817e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1084,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1085,14402603737335664e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1086,1.148565081020428e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1087,4.261250518372789e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1088,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1089,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1090,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1091,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1092,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1093,7.73075907216101e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1094,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1095,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1096,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1097,1.3129196448829521e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1098,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1099,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1100,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1101,3.685016490684274e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1102,6.449425890946071e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1103,7671271985282857e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1104,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1105,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1106,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1107,4.2648368078715526e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1108,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1109,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1110,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1111,8.605329969131886e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1112,1.392746863475734e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1113,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1114,14402603737335664e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1115,1.148565081020428e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1116,4.2575750999242105e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1117,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1118,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1119,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1120,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1121,5.829983011290796e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1122,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1123,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1124,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1125,4.1763403600180285e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1126,21181666179058298e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1127,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1128,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1129,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1130,6.468205482154829e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1131,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1132,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1133,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1134,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1135,6.449494321739117e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1136,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1137,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1138,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1139,3.933253825726578e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1140,2118166622319973e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1141,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1142,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1143,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1144,5.836298005237663e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1145,7893303014413662e150
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1146,4.316296763235406e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1147,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1148,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1149,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1150,1.1497976761808613e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1151,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1152,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1153,5.158082024936629e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1154,7.748336240125736e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1155,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1156,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1157,4.3244978791462365e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1158,5.067074926114265e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1159,1.1488116000495693e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1160,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1161,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1162,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1163,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1164,4.263061272023472e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1165,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1166,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1167,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1168,2.740105922695975e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1169,1.3927468634279067e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1170,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1171,14402603737335664e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1172,1.148565081020428e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1173,4.264911650242004e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1174,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1175,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1176,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1177,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1178,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1179,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1180,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1181,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1182,3.0556223697025627e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1183,2118166617749964e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1184,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1185,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1186,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1187,5.186872453909879e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1188,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1189,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1190,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1191,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1192,7.097083605315057e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1193,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1194,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1195,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1196,5.6001288015620823e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1197,2.182303768902451e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1198,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1199,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1200,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1201,8.969023042444431e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1202,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1203,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1204,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1205,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1206,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1207,7.730759071858025e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1208,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1209,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1210,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1211,1.1296594939889532e-42
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1212,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1213,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1214,1.3008381595645414e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1215,3.685016490684274e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1216,6.449425891245278e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1217,8.411497598705291e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1218,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1219,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1220,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1221,2.6701937387040436e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1222,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1223,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1224,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1225,1.427597687452527e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1226,5.488812345587405e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1227,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1228,4825913026064498e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1229,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1230,1.4475149167724488e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1231,5818423473800337e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1232,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1233,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1234,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1235,3.52610177152033e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1236,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1237,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1238,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1239,5.6008532558883885e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1240,2.1823060593247915e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1241,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1242,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1243,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1244,1.742824567215847e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1245,5248133214046303e149
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1246,8.4114976920586235e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1247,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1248,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1249,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1250,2.6701937210851786e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1251,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1252,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1253,1.147839930922494e-28
