participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1254,1.427378342265241e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1255,5.488812345587399e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1256,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1257,4825913026064498e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1258,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1259,1.447514945184968e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1260,5818423473800337e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1261,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1262,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1263,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1264,7.730827502656302e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1265,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1266,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1267,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1268,7.485345846078843e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1269,2118166604541619e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1270,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1271,2610784366674446e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1272,6.129092600876211e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1273,7.758297891024387e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1274,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1275,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1276,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1277,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1278,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1279,2.6701937736016517e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1280,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1281,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1282,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1283,1.2444895598523788e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1284,5.4888123455874e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1285,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1286,4825913026064498e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1287,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1288,1.4475149452406083e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1289,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1290,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1291,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1292,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1293,1.172335296212947e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1294,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1295,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1296,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1297,8.545118410586673e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1298,2.1823106133802974e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1299,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1300,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1301,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1302,5.048886006380858e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1303,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1304,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1305,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1306,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1307,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1308,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1309,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1310,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1311,2.4052370056096817e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1312,2.1823037554908304e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1313,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1314,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1315,2.2087329935150107e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1316,5.048886006380858e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1317,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1318,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1319,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1320,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1321,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1322,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1323,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1324,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1325,5.6001288015620823e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1326,2.1823094793049193e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1327,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1328,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1329,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1330,6.791041419439809e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1331,7893303014413662e150
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1332,4.316296763235406e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1333,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1334,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1335,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1336,1.1497976761807465e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1337,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1338,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1339,2.2153793607188277e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1340,5.196916912912418e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1341,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1342,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1343,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1344,6.774577198955278e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1345,8.371464764905396e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1346,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1347,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1348,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1349,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1350,4.5060658682460856e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1351,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1352,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1353,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1354,7.126011105130154e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1355,5.229979425972888e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1356,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1357,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1358,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1359,1.4475149356523079e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1360,31513471235334156e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1361,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1362,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1363,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1364,4.26489383166941e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1365,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1366,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1367,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1368,8.241653897326206e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1369,1.3927468635233278e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1370,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1371,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1372,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1373,4.5060560833493916e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1374,30882938249507892e246
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1375,9.486435693673637e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1376,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1377,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1378,5.158082142023478e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1379,8.371484316498125e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1380,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1381,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1382,4.249489667949129e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1383,5811916198646234e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1384,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1385,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1386,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1387,3.852168495302268e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1388,5248133214046303e149
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1389,8.4114976920586235e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1390,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1391,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1392,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1393,7.730759071708858e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1394,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1395,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1396,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1397,1.4010886739417442e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1398,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1399,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1400,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1401,4.6649219894370754e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1402,1.1488116000491094e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1403,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1404,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1405,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1406,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1407,4.259410856042564e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1408,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1409,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1410,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1411,3.5347849831744106e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1412,1.3927468634994613e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1413,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1414,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1415,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1416,4.506070737496969e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1417,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1418,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1419,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1420,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1421,1.4518710507977092e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1422,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1423,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1424,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1425,1.0331750660577598e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1426,2.1823117741571727e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1427,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1428,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1429,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1430,5.836298005237663e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1431,7893303014413662e150
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1432,4.316296763235406e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1433,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1434,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1435,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1436,1.1497976761808613e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1437,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1438,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1439,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1440,5.513511023088515e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1441,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1442,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1443,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1444,2.40463646836726e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1445,8.371464764905398e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1446,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1447,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1448,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1449,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1450,2.6701937380230106e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1451,4.506203244915682e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1452,4263442416816553e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1453,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1454,4.014591615868165e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1455,5.488812345587405e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1456,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1457,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1458,4.894231245644335e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1459,6.449425891020363e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1460,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1461,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1462,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1463,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1464,4.259350468393398e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1465,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1466,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1467,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1468,1.898937194398261e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1469,1.3927468634518206e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1470,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1471,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1472,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1473,4.5060756540364894e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1474,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1475,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1476,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1477,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1478,5.158082142023478e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1479,8.371484316498125e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1480,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1481,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1482,3.847336731271939e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1483,5809401964433308e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1484,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1485,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1486,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1487,1.8291796690406346e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1488,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1489,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1490,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1491,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1492,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1493,2.6701937560492175e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1494,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1495,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1496,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1497,5.943125182728061e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1498,5.488812345587398e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1499,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1500,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1501,7.468004220038352e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1502,6.449425890648028e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1503,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1504,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1505,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1506,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1507,7.108813588339002e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1508,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1509,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1510,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1511,2.3157488837641118e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1512,2.1181666044893462e+285
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1513,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1514,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1515,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1516,4.2612540904808965e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1517,1439734360143534e199
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1518,4.50621299435574e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1519,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1520,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1521,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1522,1.1497976761808657e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1523,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1524,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1525,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1526,5.826302387190446e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1527,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1528,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1529,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1530,2.40463646836726e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1531,8.371464764905398e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1532,4.506212994355295e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1533,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1534,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1535,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1536,8.371484316498127e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1537,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1538,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1539,4.048413199610534e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1540,58131539861673e281
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1541,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1542,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1543,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1544,6.812154420028574e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1545,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1546,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1547,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1548,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1549,6.235738681185316e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1550,8.371484316498122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1551,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1552,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1553,3.847336731271939e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1554,5813134400593253e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1555,3.380400646284064e-67
