participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1556,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1557,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1558,5.930497801187402e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1559,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1560,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1561,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1562,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1563,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1564,7.730759072156358e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1565,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1566,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1567,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1568,3.313345966082291e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1569,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1570,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1571,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1572,3.660325102698549e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1573,1.14881160004934e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1574,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1575,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1576,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1577,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1578,4.506060790305898e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1579,4.312649065627135e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1580,4088103933645383e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1581,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1582,6.528580850062396e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1583,5.229979425971862e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1584,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1585,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1586,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1587,1.4475149452406083e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1588,31513471235334156e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1589,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1590,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1591,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1592,4.5060658682460856e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1593,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1594,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1595,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1596,2.739510323331791e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1597,5.229979425973912e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1598,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1599,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1600,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1601,1.4475149167724488e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1602,5818423473800337e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1603,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1604,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1605,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1606,6.449494321739117e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1607,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1608,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1609,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1610,4.011479947247377e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1611,2118166622302527e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1612,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1613,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1614,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1615,4.2575750999242105e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1616,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1617,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1618,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1619,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1620,5.829983011290796e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1621,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1622,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1623,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1624,9.04924154662514e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1625,21181665867454126e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1626,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1627,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1628,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1629,4.261250518372789e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1630,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1631,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1632,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1633,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1634,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1635,7.73075907216101e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1636,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1637,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1638,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1639,1.6917747339084453e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1640,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1641,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1642,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1643,3.459248634359954e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1644,1.1488116000493384e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1645,4.316296764048399e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1646,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1647,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1648,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1649,1.1497976761808613e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1650,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1651,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1652,2.2153793607188277e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1653,7.748321709858868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1654,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1655,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1656,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1657,2.407435609809626e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1658,8.371464764905396e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1659,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1660,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1661,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1662,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1663,2.670193773055472e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1664,4.506203244915682e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1665,4263442416816553e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1666,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1667,1.916897350190248e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1668,5.488812345587399e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1669,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1670,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1671,1.1395270111142506e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1672,6.449425890798069e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1673,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1674,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1675,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1676,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1677,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1678,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1679,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1680,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1681,1.483732834661523e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1682,21181666177840452e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1683,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1684,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1685,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1686,4.257600102283091e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1687,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1688,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1689,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1690,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1691,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1692,1.1497976761807503e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1693,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1694,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1695,2.2153793607188277e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1696,6.794805215977901e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1697,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1698,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1699,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1700,4.4363453240789493e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1701,8.371464764905394e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1702,3151318853771983e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1703,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1704,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1705,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1706,2.6701937380230106e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1707,4.506203244915682e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1708,4263442416816553e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1709,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1710,5.34966065703378e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1711,5.488812345587408e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1712,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1713,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1714,1.1395270111142506e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1715,6.449425890798069e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1716,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1717,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1718,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1719,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1720,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1721,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1722,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1723,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1724,1.5176471003662185e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1725,21181665824352057e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1726,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1727,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1728,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1729,4.264911650242004e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1730,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1731,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1732,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1733,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1734,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1735,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1736,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1737,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1738,3.116241794409295e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1739,21181666000579633e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1740,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1741,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1742,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1743,4.261232659140512e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1744,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1745,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1746,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1747,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1748,4.261179248219449e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1749,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1750,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1751,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1752,1.4867637984504204e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1753,1.39274686345182e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1754,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1755,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1756,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1757,4.5060658209589046e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1758,3762022704451281e184
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1759,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1760,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1761,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1762,4.263061272023472e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1763,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1764,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1765,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1766,9.061462306396085e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1767,1.3927468634994604e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1768,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1769,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1770,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1771,4.506065887785783e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1772,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1773,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1774,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1775,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1776,3.380400712596507e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1777,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1778,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1779,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1780,1.0330414278222552e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1781,2.1823014917701238e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1782,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1783,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1784,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1785,7.112625959323537e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1786,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1787,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1788,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1789,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1790,7.730827502656302e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1791,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1792,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1793,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1794,1.7428192090890992e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1795,21181666001271392e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1796,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1797,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1798,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1799,4.257600102283091e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1800,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1801,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1802,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1803,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1804,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1805,1.1497976761807503e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1806,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1807,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1808,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1809,7.750843827209034e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1810,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1811,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1812,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1813,4.439784671029788e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1814,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1815,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1816,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1817,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1818,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1819,4.26489383166941e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1820,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1821,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1822,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1823,6.233541451011054e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1824,1.392746863428e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1825,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1826,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1827,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1828,4.506060999887456e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1829,30882938249507892e246
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1830,9.486435693673637e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1831,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1832,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1833,1.4518710507977092e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1834,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1835,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1836,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1837,3.6701004113917263e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1838,2.1823060593070792e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1839,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1840,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1841,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1842,6.468205482154829e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1843,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1844,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1845,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1846,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1847,6.449494321739117e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1848,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1849,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1850,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1851,8.227181416416903e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1852,21181666045237004e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1853,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1854,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1855,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1856,4.261232659140512e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1857,6670982989156401e136
