participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1858,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1859,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1860,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1861,7.108813588339002e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1862,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1863,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1864,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1865,1.8291795768653007e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1866,21181665867457523e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1867,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1868,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1869,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1870,4.263065010747446e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1871,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1872,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1873,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1874,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1875,5.346127299652479e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1876,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1877,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1878,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1879,2.9073769601818578e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1880,2.1823106446863843e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1881,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1882,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1883,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1884,5.191877528068955e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1885,7893303014413662e150
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1886,4.316296763235406e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1887,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1888,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1889,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1890,7.730759072011534e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1891,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1892,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1893,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1894,6.233559406102357e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1895,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1896,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1897,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1898,3.8614015710371435e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1899,1.1488116000493962e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1900,37550536702031604e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1901,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1902,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1903,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1904,4.506060790305898e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1905,4.312649065627135e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1906,4088103933645383e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1907,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1908,4.47116080164458e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1909,5.229979425973656e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1910,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1911,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1912,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1913,1.4475149261938347e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1914,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1915,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1916,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1917,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1918,7.730827502656302e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1919,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1920,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1921,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1922,1.5860719650420085e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1923,2118166622215903e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1924,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1925,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1926,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1927,4.264911650242004e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1928,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1929,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1930,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1931,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1932,6.474403507552857e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1933,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1934,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1935,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1936,5.148682787977681e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1937,21181666179054262e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1938,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1939,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1940,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1941,4.257585815322e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1942,1439734360143534e199
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1943,4.50621299435574e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1944,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1945,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1946,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1947,1.1497976761807503e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1948,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1949,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1950,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1951,7.439225654959322e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1952,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1953,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1954,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1955,8.546301162436049e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1956,8.3714647649054e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1957,4.506212994355295e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1958,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1959,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1960,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1961,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1962,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1963,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1964,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1965,5811901713315387e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1966,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1967,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1968,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1969,1.3808005761896066e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1970,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1971,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1972,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1973,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1974,2.67822937020931e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1975,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1976,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1977,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1978,8.547329269736778e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1979,2.1823117920339286e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1980,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1981,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1982,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1983,6.471959540630532e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1984,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1985,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1986,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1987,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1988,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1989,1.1497976761810908e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1990,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1991,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1992,3.380400635862469e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1993,6.146674632782628e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1994,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1995,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1996,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1997,4.435771352227962e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1998,8.371464764905391e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,1999,3151318853771983e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2000,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2001,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2002,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2003,4.5060609517078756e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2004,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2005,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2006,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2007,1.90016385066444e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2008,5.229979425973145e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2009,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2010,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2011,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2012,1.447514907147061e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2013,31513471235334156e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2014,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2015,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2016,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2017,4.5060609517078756e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2018,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2019,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2020,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2021,1.7250609990545775e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2022,5.229979425974171e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2023,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2024,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2025,2.2153793820290736e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2026,1.4475149072026987e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2027,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2028,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2029,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2030,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2031,7.097083605315057e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2032,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2033,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2034,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2035,2.9073769601818578e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2036,2.1823117563675516e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2037,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2038,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2039,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2040,6.475713408247296e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2041,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2042,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2043,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2044,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2045,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2046,7.730759071863824e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2047,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2048,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2049,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2050,1.312630427635592e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2051,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2052,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2053,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2054,4.6649219894370754e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2055,1.1488116000493397e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2056,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2057,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2058,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2059,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2060,4.261250351375409e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2061,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2062,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2063,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2064,5.64433680346498e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2065,1.392746863440168e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2066,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2067,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2068,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2069,4.506075625395296e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2070,30882938249507892e246
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2071,9.486435693673637e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2072,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2073,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2074,2.67822937020931e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2075,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2076,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2077,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2078,2.9073769601818578e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2079,2.1823071977603888e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2080,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2081,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2082,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2083,6.471959540630532e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2084,23514396436797673e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2085,4.316296764214947e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2086,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2087,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2088,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2089,1.1497976761810908e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2090,8.051092371285524e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2091,9.42868864207806e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2092,5.158082024936629e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2093,7.431751962502519e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2094,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2095,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2096,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2097,4.436919295929937e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2098,8.371464764905396e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2099,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2100,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2101,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2102,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2103,2.67019372050678e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2104,4.506203244915682e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2105,4263442416816553e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2106,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2107,1.3818769742920596e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2108,5.4888123455874e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2109,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2110,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2111,1.6524185438103998e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2112,6.449425891094655e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2113,8.411497598705291e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2114,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2115,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2116,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2117,4.5060756064116374e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2118,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2119,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2120,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2121,4.422294284023626e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2122,5.22997942597237e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2123,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2124,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2125,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2126,1.4475149261381944e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2127,31513471235334156e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2128,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2129,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2130,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2131,4.5060707084108865e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2132,4.3190747978675e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2133,20264014440518255e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2134,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2135,1.7253199231358677e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2136,5.229979425972114e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2137,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2138,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2139,1.4518710318065737e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2140,1.4475149356894e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2141,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2142,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2143,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2144,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2145,6.449494321739117e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2146,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2147,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2148,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2149,4.271799761041637e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2150,21181665823483116e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2151,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2152,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2153,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2154,4.264890218901619e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2155,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2156,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2157,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2158,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2159,4.259350468393398e-96
