participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2160,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2161,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2162,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2163,1.38133303695588e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2164,1.3927468634638945e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2165,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2166,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2167,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2168,4.5060658209589046e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2169,3762022704451281e184
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2170,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2171,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2172,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2173,4.5060656782040796e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2174,4.312649065627135e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2175,4088103933645383e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2176,5.186813549673559e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2177,1.795763758476506e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2178,5.229979425973405e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2179,4.50606338611029e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2180,5285558055301086e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2181,3.380400668379324e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2182,1.4475149452591538e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2183,20264675274972964e251
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2184,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2185,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2186,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2187,6.355242375177573e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2188,8.371484316498127e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2189,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2190,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2191,3.4451837945947495e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2192,5816861906844877e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2193,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2194,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2195,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2196,8.969023042444431e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2197,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2198,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2199,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2200,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2201,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2202,2.6701937387040436e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2203,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2204,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2205,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2206,8.243159427115294e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2207,5.488812345587408e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2208,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2209,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2210,7.09708360496961e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2211,6.449425890946653e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2212,3512779733465568e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2213,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2214,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2215,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2216,5.346127299652479e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2217,3982572371306514e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2218,8.371489204396376e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2219,4.506217844961051e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2220,6.7701403013759314e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2221,2.1823026257929083e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2222,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2223,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2224,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2225,7.749538701258718e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2226,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2227,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2228,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2229,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2230,5.808827731280525e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2231,18942346629521685e198
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2232,17105018144650006e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2233,5.14260712758836e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2234,1.6564562057634118e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2235,211816661338701e271
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2236,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2237,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2238,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2239,4.257600102283091e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2240,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2241,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2242,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2243,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2244,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2245,1.1497976761807503e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2246,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2247,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2248,2.2153793607188277e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2249,6.475752473102108e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2250,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2251,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2252,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2253,1.0330502534872838e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2254,8.371464764905396e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2255,3151318853771983e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2256,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2257,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2258,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2259,4.26489383166941e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2260,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2261,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2262,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2263,2.0025724594168035e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2264,1.3927468634638477e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2265,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2266,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2267,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2268,4.5060756635828736e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2269,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2270,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2271,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2272,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2273,5.158082142023478e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2274,1.1497976761810944e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2275,8.051092371809647e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2276,9.42874335491433e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2277,5.158082024936629e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2278,8.071177180017595e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2279,8.371450107105937e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2280,1.148318561983518e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2281,4.506186216000951e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2282,2.40463646836726e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2283,8.371464764905398e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2284,31513529148110508e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2285,1.4518710413021414e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2286,6.217029227770868e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2287,4.074392246994856e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2288,2.6701937380230106e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2289,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2290,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2291,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2292,7.27136512669811e-43
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2293,5.488812345587405e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2294,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2295,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2296,3.685016490684274e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2297,6.449425891245278e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2298,7671271985282857e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2299,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2300,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2301,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2302,7.108813588339002e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2303,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2304,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2305,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2306,3.5014277832867424e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2307,21181666046105266e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2308,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2309,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2310,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2311,4.264890218901619e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2312,6670982989156401e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2313,1.1490581190856763e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2314,4.259418166765855e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2315,4.257521688567133e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2316,4.259350468393398e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2317,7.283712139079958e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2318,5249672145286667e218
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2319,1.4796767251341754e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2320,2.6322182777665798e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2321,1.3927468634401209e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2322,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2323,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2324,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2325,4.506056073803443e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2326,5381512235207632e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2327,9.48643569367367e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2328,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2329,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2330,2.2153794110072467e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2331,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2332,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2333,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2334,3.4451837945947495e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2335,5814391603053472e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2336,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2337,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2338,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2339,5.930497801187402e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2340,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2341,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2342,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2343,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2344,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2345,7.730759072156358e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2346,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2347,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2348,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2349,4.916060228058008e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2350,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2351,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2352,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2353,5.067074926114265e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2354,1.1488116000495693e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2355,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2356,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2357,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2358,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2359,4.263061272023472e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2360,9.968639408524333e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2361,5331796576433915e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2362,1.4796767251341776e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2363,1.9182348707234017e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2364,1.392746863463615e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2365,4.260321674119987e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2366,3984507164173735e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2367,8.37145987700727e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2368,4.506060999887456e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2369,30882938249507892e246
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2370,9.486435693673637e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2371,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2372,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2373,6.235738681185316e-48
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2374,8.371484316498122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2375,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2376,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2377,3.4451837945947495e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2378,5810649383363187e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2379,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2380,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2381,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2382,1.4837421461124996e-76
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2383,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2384,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2385,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2386,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2387,2.2153794110072467e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2388,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2389,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2390,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2391,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2392,5813144203455402e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2393,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2394,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2395,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2396,1.3808005761896066e-47
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2397,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2398,9.486435693673665e-53
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2399,7.856272516837054e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2400,7.870608711480654e-77
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2401,2.67822937020931e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2402,7670155385588496e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2403,8.371489204396368e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2404,4.50621784470016e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2405,2.4055481563735748e-57
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2406,2.182303777797703e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2407,4.408058176948305e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2408,22540560371959833e158
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2409,6.129092599390065e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2410,7.110123355379975e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2411,3925523001091327e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2412,6.769759190665868e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2413,5.832544137620899e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2414,5.168161140747349e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2415,6.355242375177573e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2416,8.371484316498127e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2417,1.150044195217377e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2418,4.31811159112148e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2419,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2420,5818124039581682e279
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2421,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2422,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2423,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2424,5.930497801187402e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2425,800801576850327e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2426,8.411497143006805e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2427,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2428,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2429,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2430,7.730759072156358e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2431,1.7499384912320404e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2432,1143656011932e231
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2433,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2434,7.864960333044185e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2435,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2436,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2437,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2438,3.459248634359954e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2439,1.1488116000493384e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2440,4.316296764048399e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2441,3.861401571037509e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2442,1.1493046381149876e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2443,1.14955115714775e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2444,7.730759072011534e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2445,1.7499385315670154e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2446,11451137975065735e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2447,8.371445498970012e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2448,4.46967090856444e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2449,1.148072340266789e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2450,5.808759300412299e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2451,4.3062777922162335e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2452,4.664136534482628e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2453,1.1488116000495695e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2454,37634503646130415e183
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2455,8.371469652803646e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2456,4.506060971247719e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2457,4.506055902407716e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2458,7.750804342748261e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2459,13378129467774362e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2460,7670155410670779e197
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2461,5.142607127590161e-72
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2462,2.3157472906722007e-52
