participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2463,21181666001443833e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2464,6.149065004583855e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2465,1415309041119813e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2466,1.1485650810192843e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2467,4.262154192833737e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2468,3483202550526979e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2469,4.506212994353122e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2470,1.5765143032030427e-52
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2471,8.371474540701757e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2472,8.371479428599936e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2473,8.37148431649812e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2474,1.1500441952169737e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2475,4.318111493510518e-96
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2476,3.6462602629333444e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2477,581689131468432e280
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2478,3.380400646284064e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2479,8.371454989109032e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2480,2.20873284916061e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2481,6.812154420028574e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2482,5248133214046303e149
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2483,8.4114976920586235e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2484,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2485,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2486,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2487,2.6701937560492175e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2488,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2489,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2490,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2491,5.056926044720011e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2492,5.488812345587406e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2493,3.3702583085002604e-67
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2494,5.498101009782087e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2495,3.685016490684274e-33
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2496,6.449425890646863e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2497,8.411497598705291e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2498,4.894231245757531e-62
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2499,7.090092481255788e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2500,7.410425776330395e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2501,2.6701937210851786e-38
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2502,4.5062204193860503e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2503,6077806797299741e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2504,1.147839930922494e-28
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2505,1.0864604034782514e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2506,38668244529347123e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2507,3886255320068952e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2508,1063735765841754e233
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2509,7.793535199413394e-143
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2510,7364976331733779e256
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2511,2.1995651561495957e-94
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2512,3886255399839929e270
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2513,6.163994252281392e-71
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2514,1.2495854090453078e-142
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2515,4.5631002514622174e-144
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2516,38862552400210864e269
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2517,3.706305891282614e-81
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2518,2.4759397505252345e-259
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2519,2.6670041679657036e-260
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2520,41893730876056655e18
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2521,1941622911067036e212
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2522,9921714468422632e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2523,8765805147869678e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2524,15386682529070308e240
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2525,2.081117419571144e-115
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2526,1587518663038797e217
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2527,11444805354521902e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2528,1.8159689052059124e-152
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2529,3507664433818068e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2530,4824088594247908e213
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2531,5.981940273830193e-154
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2532,39822267040027425e193
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2533,9083667908579871e208
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2534,18178640323204534e169
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2535,42335539104112446e159
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2536,2.4688002339220124e-154
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2537,3809858507195162e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2538,8.629736044219142e-91
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2539,25945961758539773e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2540,1336336207147979e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2541,2.081117586002736e-115
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2542,1144892396418239e228
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2543,2.180727548192601e-153
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2544,26417685759387276e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2545,3.5284464052258026e-258
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2546,7698469797957239e203
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2547,4.443144557258723e-19
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2548,4825913026057959e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2549,5.981951653565311e-154
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2550,6690593403661578e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2551,4.459017927414768e-19
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2552,1306893996156455e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2553,17888165027312765e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2554,6.563034668878992e-260
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2555,7876998780286516e261
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2556,52967226114619025e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2557,1.2784949356801124e-152
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2558,38098585071985957e164
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2559,7.286158510704094e-130
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2560,1.9941619814404732e+174
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2561,4388512105357301e242
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2562,2586742418485435e146
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2563,16749481166457325e227
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2564,6710846213805257e155
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2565,2.4570740671915637e-86
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2566,2.1120312660680454e-110
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2567,3.7774058755295722e-258
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2568,2389546672771102e165
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2569,3984500777225761e237
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2570,14285398732843866e232
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2571,2856787999542366e136
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2572,4.4590512246648545e-19
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2573,19828966108128144e163
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2574,17888165027312765e145
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2575,7.287769033262395e-307
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2576,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2577,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2578,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2579,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2580,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2581,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2582,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2583,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2584,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2585,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2586,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2587,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2588,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2589,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2590,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2591,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2592,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2593,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2594,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2595,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2596,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2597,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2598,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2599,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2600,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2601,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2602,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2603,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2604,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2605,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2606,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2607,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2608,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2609,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2610,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2611,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2612,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2613,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2614,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2615,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2616,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2617,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2618,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2619,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2620,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2621,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2622,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2623,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2624,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2625,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2626,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2627,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2628,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2629,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2630,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2631,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2632,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2633,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2634,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2635,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2636,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2637,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2638,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2639,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2640,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2641,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2642,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2643,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2644,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2645,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2646,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2647,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2648,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2649,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2650,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2651,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2652,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2653,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2654,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2655,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2656,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2657,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2658,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2659,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2660,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2661,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2662,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2663,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2664,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2665,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2666,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2667,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2668,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2669,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2670,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2671,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2672,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2673,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2674,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2675,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2676,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2677,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2678,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2679,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2680,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2681,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2682,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2683,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2684,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2685,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2686,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2687,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2688,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2689,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2690,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2691,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2692,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2693,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2694,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2695,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2696,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2697,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2698,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2699,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2700,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2701,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2702,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2703,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2704,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2705,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2706,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2707,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2708,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2709,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2710,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2711,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2712,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2713,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2714,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2715,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2716,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2717,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2718,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2719,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2720,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2721,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2722,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2723,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2724,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2725,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2726,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2727,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2728,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2729,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2730,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2731,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2732,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2733,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2734,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2735,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2736,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2737,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2738,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2739,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2740,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2741,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2742,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2743,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2744,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2745,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2746,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2747,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2748,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2749,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2750,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2751,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2752,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2753,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2754,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2755,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2756,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2757,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2758,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2759,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2760,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2761,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2762,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2763,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2764,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2765,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2766,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2767,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2768,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2769,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2770,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2771,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2772,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2773,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2774,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2775,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2776,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2777,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2778,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2779,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2780,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2781,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2782,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2783,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2784,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2785,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2786,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2787,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2788,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2789,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2790,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2791,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2792,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2793,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2794,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2795,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2796,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2797,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2798,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2799,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2800,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2801,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2802,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2803,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2804,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2805,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2806,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2807,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2808,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2809,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2810,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2811,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2812,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2813,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2814,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2815,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2816,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2817,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2818,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2819,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2820,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2821,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2822,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2823,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2824,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2825,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2826,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2827,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2828,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2829,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2830,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2831,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2832,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2833,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2834,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2835,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2836,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2837,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2838,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2839,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2840,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2841,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2842,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2843,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2844,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2845,0
