participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2846,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2847,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2848,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2849,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2850,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2851,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2852,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2853,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2854,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2855,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2856,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2857,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2858,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2859,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2860,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2861,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2862,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2863,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2864,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2865,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2866,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2867,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2868,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2869,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2870,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2871,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2872,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2873,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2874,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2875,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2876,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2877,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2878,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2879,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2880,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2881,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2882,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2883,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2884,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2885,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2886,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2887,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2888,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2889,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2890,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2891,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2892,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2893,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2894,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2895,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2896,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2897,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2898,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2899,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2900,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2901,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2902,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2903,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2904,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2905,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2906,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2907,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2908,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2909,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2910,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2911,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2912,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2913,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2914,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2915,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2916,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2917,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2918,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2919,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2920,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2921,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2922,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2923,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2924,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2925,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2926,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2927,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2928,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2929,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2930,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2931,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2932,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2933,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2934,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2935,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2936,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2937,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2938,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2939,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2940,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2941,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2942,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2943,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2944,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2945,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2946,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2947,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2948,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2949,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2950,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2951,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2952,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2953,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2954,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2955,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2956,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2957,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2958,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2959,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2960,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2961,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2962,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2963,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2964,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2965,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2966,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2967,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2968,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2969,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2970,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2971,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2972,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2973,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2974,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2975,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2976,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2977,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2978,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2979,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2980,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2981,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2982,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2983,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2984,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2985,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2986,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2987,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2988,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2989,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2990,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2991,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2992,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2993,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2994,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2995,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2996,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2997,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2998,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,2999,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3000,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3001,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3002,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3003,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3004,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3005,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3006,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3007,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3008,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3009,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3010,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3011,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3012,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3013,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3014,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3015,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3016,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3017,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3018,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3019,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3020,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3021,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3022,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3023,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3024,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3025,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3026,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3027,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3028,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3029,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3030,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3031,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3032,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3033,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3034,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3035,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3036,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3037,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3038,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3039,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3040,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3041,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3042,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3043,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3044,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3045,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3046,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3047,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3048,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3049,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3050,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3051,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3052,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3053,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3054,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3055,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3056,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3057,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3058,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3059,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3060,0
