participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3061,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3062,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3063,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3064,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3065,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3066,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3067,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3068,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3069,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3070,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3071,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3072,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3073,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3074,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3075,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3076,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3077,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3078,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3079,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3080,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3081,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3082,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3083,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3084,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3085,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3086,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3087,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3088,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3089,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3090,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3091,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3092,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3093,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3094,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3095,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3096,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3097,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3098,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3099,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3100,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3101,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3102,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3103,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3104,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3105,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3106,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3107,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3108,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3109,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3110,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3111,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3112,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3113,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3114,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3115,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3116,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3117,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3118,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3119,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3120,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3121,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3122,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3123,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3124,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3125,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3126,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3127,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3128,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3129,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3130,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3131,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3132,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3133,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3134,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3135,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3136,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3137,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3138,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3139,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3140,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3141,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3142,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3143,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3144,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3145,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3146,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3147,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3148,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3149,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3150,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3151,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3152,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3153,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3154,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3155,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3156,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3157,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3158,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3159,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3160,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3161,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3162,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3163,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3164,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3165,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3166,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3167,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3168,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3169,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3170,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3171,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3172,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3173,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3174,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3175,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3176,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3177,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3178,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3179,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3180,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3181,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3182,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3183,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3184,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3185,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3186,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3187,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3188,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3189,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3190,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3191,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3192,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3193,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3194,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3195,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3196,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3197,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3198,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3199,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3200,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3201,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3202,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3203,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3204,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3205,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3206,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3207,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3208,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3209,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3210,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3211,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3212,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3213,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3214,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3215,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3216,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3217,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3218,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3219,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3220,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3221,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3222,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3223,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3224,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3225,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3226,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3227,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3228,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3229,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3230,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3231,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3232,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3233,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3234,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3235,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3236,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3237,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3238,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3239,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3240,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3241,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3242,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3243,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3244,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3245,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3246,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3247,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3248,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3249,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3250,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3251,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3252,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3253,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3254,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3255,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3256,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3257,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3258,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3259,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3260,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3261,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3262,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3263,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3264,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3265,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3266,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3267,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3268,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3269,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3270,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3271,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3272,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3273,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3274,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3275,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3276,0
