participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3277,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3278,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3279,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3280,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3281,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3282,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3283,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3284,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3285,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3286,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3287,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3288,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3289,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3290,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3291,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3292,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3293,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3294,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3295,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3296,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3297,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3298,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3299,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3300,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3301,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3302,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3303,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3304,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3305,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3306,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3307,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3308,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3309,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3310,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3311,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3312,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3313,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3314,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3315,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3316,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3317,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3318,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3319,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3320,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3321,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3322,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3323,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3324,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3325,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3326,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3327,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3328,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3329,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3330,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3331,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3332,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3333,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3334,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3335,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3336,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3337,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3338,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3339,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3340,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3341,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3342,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3343,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3344,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3345,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3346,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3347,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3348,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3349,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3350,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3351,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3352,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3353,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3354,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3355,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3356,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3357,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3358,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3359,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3360,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3361,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3362,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3363,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3364,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3365,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3366,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3367,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3368,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3369,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3370,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3371,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3372,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3373,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3374,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3375,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3376,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3377,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3378,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3379,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3380,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3381,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3382,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3383,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3384,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3385,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3386,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3387,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3388,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3389,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3390,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3391,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3392,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3393,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3394,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3395,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3396,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3397,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3398,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3399,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3400,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3401,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3402,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3403,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3404,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3405,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3406,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3407,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3408,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3409,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3410,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3411,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3412,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3413,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3414,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3415,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3416,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3417,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3418,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3419,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3420,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3421,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3422,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3423,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3424,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3425,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3426,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3427,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3428,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3429,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3430,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3431,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3432,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3433,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3434,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3435,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3436,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3437,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3438,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3439,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3440,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3441,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3442,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3443,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3444,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3445,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3446,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3447,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3448,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3449,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3450,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3451,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3452,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3453,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3454,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3455,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3456,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3457,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3458,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3459,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3460,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3461,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3462,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3463,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3464,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3465,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3466,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3467,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3468,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3469,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3470,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3471,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3472,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3473,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3474,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3475,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3476,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3477,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3478,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3479,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3480,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3481,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3482,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3483,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3484,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3485,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3486,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3487,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3488,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3489,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3490,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3491,0
