participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3492,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3493,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3494,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3495,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3496,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3497,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3498,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3499,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3500,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3501,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3502,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3503,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3504,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3505,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3506,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3507,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3508,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3509,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3510,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3511,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3512,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3513,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3514,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3515,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3516,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3517,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3518,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3519,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3520,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3521,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3522,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3523,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3524,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3525,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3526,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3527,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3528,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3529,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3530,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3531,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3532,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3533,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3534,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3535,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3536,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3537,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3538,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3539,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3540,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3541,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3542,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3543,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3544,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3545,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3546,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3547,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3548,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3549,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3550,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3551,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3552,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3553,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3554,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3555,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3556,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3557,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3558,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3559,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3560,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3561,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3562,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3563,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3564,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3565,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3566,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3567,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3568,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3569,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3570,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3571,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3572,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3573,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3574,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3575,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3576,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3577,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3578,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3579,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3580,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3581,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3582,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3583,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3584,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3585,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3586,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3587,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3588,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3589,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3590,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3591,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3592,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3593,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3594,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3595,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3596,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3597,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3598,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3599,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3600,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3601,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3602,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3603,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3604,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3605,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3606,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3607,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3608,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3609,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3610,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3611,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3612,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3613,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3614,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3615,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3616,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3617,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3618,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3619,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3620,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3621,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3622,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3623,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3624,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3625,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3626,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3627,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3628,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3629,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3630,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3631,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3632,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3633,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3634,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3635,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3636,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3637,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3638,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3639,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3640,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3641,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3642,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3643,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3644,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3645,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3646,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3647,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3648,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3649,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3650,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3651,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3652,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3653,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3654,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3655,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3656,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3657,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3658,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3659,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3660,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3661,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3662,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3663,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3664,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3665,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3666,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3667,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3668,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3669,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3670,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3671,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3672,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3673,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3674,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3675,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3676,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3677,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3678,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3679,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3680,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3681,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3682,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3683,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3684,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3685,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3686,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3687,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3688,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3689,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3690,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3691,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3692,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3693,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3694,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3695,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3696,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3697,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3698,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3699,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3700,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3701,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3702,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3703,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3704,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3705,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3706,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3707,0
