participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3708,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3709,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3710,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3711,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3712,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3713,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3714,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3715,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3716,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3717,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3718,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3719,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3720,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3721,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3722,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3723,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3724,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3725,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3726,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3727,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3728,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3729,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3730,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3731,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3732,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3733,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3734,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3735,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3736,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3737,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3738,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3739,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3740,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3741,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3742,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3743,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3744,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3745,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3746,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3747,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3748,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3749,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3750,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3751,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3752,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3753,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3754,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3755,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3756,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3757,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3758,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3759,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3760,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3761,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3762,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3763,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3764,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3765,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3766,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3767,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3768,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3769,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3770,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3771,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3772,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3773,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3774,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3775,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3776,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3777,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3778,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3779,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3780,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3781,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3782,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3783,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3784,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3785,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3786,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3787,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3788,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3789,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3790,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3791,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3792,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3793,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3794,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3795,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3796,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3797,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3798,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3799,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3800,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3801,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3802,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3803,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3804,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3805,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3806,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3807,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3808,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3809,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3810,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3811,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3812,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3813,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3814,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3815,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3816,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3817,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3818,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3819,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3820,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3821,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3822,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3823,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3824,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3825,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3826,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3827,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3828,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3829,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3830,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3831,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3832,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3833,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3834,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3835,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3836,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3837,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3838,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3839,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3840,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3841,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3842,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3843,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3844,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3845,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3846,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3847,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3848,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3849,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3850,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3851,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3852,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3853,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3854,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3855,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3856,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3857,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3858,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3859,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3860,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3861,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3862,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3863,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3864,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3865,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3866,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3867,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3868,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3869,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3870,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3871,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3872,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3873,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3874,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3875,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3876,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3877,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3878,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3879,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3880,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3881,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3882,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3883,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3884,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3885,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3886,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3887,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3888,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3889,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3890,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3891,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3892,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3893,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3894,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3895,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3896,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3897,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3898,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3899,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3900,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3901,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3902,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3903,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3904,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3905,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3906,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3907,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3908,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3909,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3910,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3911,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3912,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3913,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3914,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3915,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3916,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3917,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3918,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3919,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3920,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3921,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,3922,0
