participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4139,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4140,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4141,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4142,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4143,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4144,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4145,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4146,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4147,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4148,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4149,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4150,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4151,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4152,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4153,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4154,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4155,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4156,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4157,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4158,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4159,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4160,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4161,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4162,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4163,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4164,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4165,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4166,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4167,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4168,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4169,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4170,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4171,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4172,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4173,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4174,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4175,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4176,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4177,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4178,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4179,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4180,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4181,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4182,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4183,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4184,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4185,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4186,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4187,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4188,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4189,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4190,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4191,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4192,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4193,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4194,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4195,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4196,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4197,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4198,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4199,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4200,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4201,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4202,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4203,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4204,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4205,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4206,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4207,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4208,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4209,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4210,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4211,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4212,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4213,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4214,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4215,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4216,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4217,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4218,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4219,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4220,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4221,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4222,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4223,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4224,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4225,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4226,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4227,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4228,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4229,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4230,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4231,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4232,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4233,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4234,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4235,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4236,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4237,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4238,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4239,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4240,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4241,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4242,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4243,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4244,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4245,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4246,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4247,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4248,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4249,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4250,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4251,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4252,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4253,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4254,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4255,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4256,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4257,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4258,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4259,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4260,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4261,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4262,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4263,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4264,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4265,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4266,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4267,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4268,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4269,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4270,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4271,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4272,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4273,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4274,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4275,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4276,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4277,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4278,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4279,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4280,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4281,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4282,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4283,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4284,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4285,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4286,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4287,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4288,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4289,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4290,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4291,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4292,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4293,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4294,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4295,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4296,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4297,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4298,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4299,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4300,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4301,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4302,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4303,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4304,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4305,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4306,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4307,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4308,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4309,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4310,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4311,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4312,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4313,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4314,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4315,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4316,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4317,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4318,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4319,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4320,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4321,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4322,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4323,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4324,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4325,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4326,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4327,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4328,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4329,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4330,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4331,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4332,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4333,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4334,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4335,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4336,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4337,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4338,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4339,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4340,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4341,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4342,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4343,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4344,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4345,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4346,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4347,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4348,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4349,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4350,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4351,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4352,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4353,0
