participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4354,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4355,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4356,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4357,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4358,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4359,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4360,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4361,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4362,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4363,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4364,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4365,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4366,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4367,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4368,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4369,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4370,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4371,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4372,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4373,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4374,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4375,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4376,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4377,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4378,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4379,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4380,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4381,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4382,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4383,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4384,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4385,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4386,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4387,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4388,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4389,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4390,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4391,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4392,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4393,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4394,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4395,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4396,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4397,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4398,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4399,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4400,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4401,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4402,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4403,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4404,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4405,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4406,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4407,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4408,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4409,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4410,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4411,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4412,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4413,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4414,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4415,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4416,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4417,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4418,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4419,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4420,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4421,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4422,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4423,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4424,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4425,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4426,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4427,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4428,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4429,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4430,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4431,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4432,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4433,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4434,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4435,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4436,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4437,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4438,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4439,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4440,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4441,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4442,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4443,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4444,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4445,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4446,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4447,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4448,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4449,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4450,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4451,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4452,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4453,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4454,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4455,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4456,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4457,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4458,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4459,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4460,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4461,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4462,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4463,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4464,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4465,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4466,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4467,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4468,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4469,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4470,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4471,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4472,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4473,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4474,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4475,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4476,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4477,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4478,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4479,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4480,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4481,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4482,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4483,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4484,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4485,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4486,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4487,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4488,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4489,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4490,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4491,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4492,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4493,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4494,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4495,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4496,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4497,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4498,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4499,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4500,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4501,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4502,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4503,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4504,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4505,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4506,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4507,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4508,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4509,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4510,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4511,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4512,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4513,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4514,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4515,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4516,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4517,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4518,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4519,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4520,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4521,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4522,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4523,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4524,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4525,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4526,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4527,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4528,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4529,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4530,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4531,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4532,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4533,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4534,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4535,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4536,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4537,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4538,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4539,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4540,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4541,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4542,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4543,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4544,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4545,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4546,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4547,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4548,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4549,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4550,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4551,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4552,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4553,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4554,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4555,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4556,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4557,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4558,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4559,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4560,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4561,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4562,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4563,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4564,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4565,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4566,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4567,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4568,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4569,0
