participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4570,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4571,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4572,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4573,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4574,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4575,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4576,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4577,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4578,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4579,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4580,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4581,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4582,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4583,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4584,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4585,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4586,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4587,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4588,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4589,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4590,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4591,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4592,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4593,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4594,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4595,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4596,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4597,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4598,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4599,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4600,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4601,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4602,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4603,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4604,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4605,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4606,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4607,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4608,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4609,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4610,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4611,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4612,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4613,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4614,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4615,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4616,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4617,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4618,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4619,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4620,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4621,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4622,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4623,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4624,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4625,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4626,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4627,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4628,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4629,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4630,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4631,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4632,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4633,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4634,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4635,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4636,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4637,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4638,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4639,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4640,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4641,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4642,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4643,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4644,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4645,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4646,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4647,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4648,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4649,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4650,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4651,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4652,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4653,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4654,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4655,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4656,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4657,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4658,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4659,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4660,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4661,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4662,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4663,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4664,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4665,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4666,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4667,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4668,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4669,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4670,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4671,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4672,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4673,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4674,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4675,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4676,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4677,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4678,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4679,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4680,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4681,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4682,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4683,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4684,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4685,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4686,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4687,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4688,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4689,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4690,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4691,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4692,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4693,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4694,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4695,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4696,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4697,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4698,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4699,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4700,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4701,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4702,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4703,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4704,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4705,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4706,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4707,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4708,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4709,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4710,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4711,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4712,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4713,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4714,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4715,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4716,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4717,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4718,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4719,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4720,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4721,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4722,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4723,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4724,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4725,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4726,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4727,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4728,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4729,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4730,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4731,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4732,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4733,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4734,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4735,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4736,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4737,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4738,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4739,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4740,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4741,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4742,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4743,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4744,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4745,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4746,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4747,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4748,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4749,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4750,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4751,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4752,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4753,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4754,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4755,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4756,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4757,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4758,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4759,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4760,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4761,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4762,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4763,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4764,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4765,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4766,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4767,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4768,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4769,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4770,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4771,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4772,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4773,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4774,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4775,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4776,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4777,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4778,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4779,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4780,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4781,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4782,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4783,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4784,0
