participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4785,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4786,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4787,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4788,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4789,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4790,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4791,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4792,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4793,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4794,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4795,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4796,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4797,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4798,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4799,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4800,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4801,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4802,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4803,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4804,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4805,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4806,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4807,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4808,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4809,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4810,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4811,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4812,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4813,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4814,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4815,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4816,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4817,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4818,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4819,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4820,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4821,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4822,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4823,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4824,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4825,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4826,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4827,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4828,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4829,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4830,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4831,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4832,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4833,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4834,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4835,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4836,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4837,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4838,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4839,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4840,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4841,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4842,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4843,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4844,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4845,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4846,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4847,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4848,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4849,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4850,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4851,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4852,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4853,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4854,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4855,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4856,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4857,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4858,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4859,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4860,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4861,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4862,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4863,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4864,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4865,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4866,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4867,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4868,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4869,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4870,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4871,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4872,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4873,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4874,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4875,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4876,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4877,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4878,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4879,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4880,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4881,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4882,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4883,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4884,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4885,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4886,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4887,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4888,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4889,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4890,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4891,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4892,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4893,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4894,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4895,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4896,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4897,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4898,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4899,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4900,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4901,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4902,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4903,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4904,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4905,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4906,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4907,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4908,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4909,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4910,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4911,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4912,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4913,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4914,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4915,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4916,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4917,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4918,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4919,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4920,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4921,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4922,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4923,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4924,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4925,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4926,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4927,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4928,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4929,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4930,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4931,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4932,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4933,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4934,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4935,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4936,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4937,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4938,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4939,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4940,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4941,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4942,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4943,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4944,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4945,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4946,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4947,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4948,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4949,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4950,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4951,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4952,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4953,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4954,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4955,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4956,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4957,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4958,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4959,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4960,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4961,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4962,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4963,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4964,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4965,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4966,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4967,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4968,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4969,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4970,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4971,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4972,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4973,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4974,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4975,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4976,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4977,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4978,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4979,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4980,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4981,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4982,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4983,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4984,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4985,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4986,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4987,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4988,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4989,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4990,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4991,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4992,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4993,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4994,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4995,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4996,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4997,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4998,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,4999,0
23,DFT_CRT,value_scaling_t0,wide,DEoptim,5000,0
