participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1,335.94201616952955
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2,319.859319663174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3,259.1477563809655
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4,259.1477563809655
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5,259.138849921882
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6,259.138849921882
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7,259.138849921882
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8,210.99339911873278
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,14,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,15,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,16,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,17,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,18,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,19,210.65871874726224
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,20,210.54446640160373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,21,210.54446640160373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,22,210.54446640160373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,23,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,24,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,25,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,26,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,27,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,28,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,29,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,30,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,31,206.07029928930694
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,32,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,33,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,34,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,35,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,36,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,37,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,38,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,39,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,40,200.24017320986803
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,41,198.94528882110865
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,42,198.94528882110865
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,43,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,44,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,45,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,46,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,47,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,48,194.2101883917868
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,49,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,50,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,51,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,52,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,53,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,54,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,55,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,56,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,57,194.20616265049833
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,58,193.2662624969098
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,59,193.2662624969098
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,60,193.2662624969098
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,61,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,62,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,63,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,64,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,65,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,66,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,67,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,68,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,69,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,70,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,71,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,72,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,73,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,74,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,75,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,76,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,77,193.10634306253212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,78,192.8075412048186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,79,192.8075412048186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,80,192.8075412048186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,81,192.8075412048186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,82,192.74588762484703
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,83,192.74588762484703
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,84,192.74588762484703
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,85,192.74588762484703
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,86,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,87,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,88,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,89,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,90,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,91,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,92,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,93,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,94,192.73654137890745
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,95,192.33783255563284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,96,191.82816914209164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,97,191.82816914209164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,98,191.71142692204978
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,99,191.71142692204978
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,100,191.19927551760475
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,101,191.19927551760475
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,102,191.19927551760475
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,103,191.19927551760475
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,104,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,105,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,106,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,107,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,108,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,109,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,110,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,111,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,112,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,113,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,114,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,115,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,116,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,117,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,118,191.1950233316354
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,119,191.09394774307938
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,120,191.09394774307938
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,121,191.0166321590569
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,122,191.0166321590569
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,123,191.0166321590569
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,124,191.0166321590569
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,125,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,126,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,127,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,128,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,129,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,130,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,131,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,132,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,133,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,134,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,135,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,136,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,137,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,138,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,139,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,140,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,141,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,142,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,143,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,144,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,145,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,146,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,147,190.60684001234
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,148,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,149,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,150,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,151,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,152,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,153,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,154,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,155,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,156,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,157,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,158,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,159,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,160,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,161,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,162,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,163,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,164,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,165,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,166,190.1589744940492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,167,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,168,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,169,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,170,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,171,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,172,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,173,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,174,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,175,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,176,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,177,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,178,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,179,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,180,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,181,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,182,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,183,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,184,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,185,189.8053442163049
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,186,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,187,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,188,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,189,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,190,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,191,189.59123562654221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,192,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,193,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,194,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,195,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,196,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,197,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,198,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,199,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,200,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,201,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,202,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,203,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,204,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,205,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,206,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,207,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,208,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,209,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,210,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,211,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,212,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,213,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,214,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,215,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,216,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,217,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,218,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,219,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,220,189.56971231246328
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,221,189.5594139530835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,222,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,223,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,224,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,225,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,226,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,227,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,228,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,229,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,230,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,231,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,232,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,233,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,234,189.5581253498515
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,235,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,236,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,237,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,238,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,239,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,240,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,241,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,242,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,243,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,244,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,245,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,246,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,247,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,248,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,249,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,250,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,251,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,252,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,253,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,254,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,255,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,256,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,257,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,258,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,259,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,260,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,261,189.53060229411042
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,262,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,263,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,264,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,265,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,266,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,267,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,268,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,269,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,270,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,271,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,272,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,273,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,274,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,275,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,276,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,277,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,278,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,279,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,280,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,281,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,282,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,283,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,284,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,285,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,286,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,287,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,288,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,289,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,290,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,291,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,292,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,293,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,294,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,295,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,296,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,297,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,298,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,299,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,300,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,301,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,302,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,303,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,304,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,305,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,306,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,307,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,308,189.5215984170494
