participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,309,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,310,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,311,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,312,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,313,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,314,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,315,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,316,189.5215984170494
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,317,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,318,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,319,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,320,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,321,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,322,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,323,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,324,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,325,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,326,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,327,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,328,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,329,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,330,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,331,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,332,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,333,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,334,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,335,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,336,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,337,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,338,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,339,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,340,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,341,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,342,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,343,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,344,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,345,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,346,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,347,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,348,189.51480665813523
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,349,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,350,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,351,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,352,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,353,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,354,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,355,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,356,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,357,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,358,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,359,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,360,189.51042050370071
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,361,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,362,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,363,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,364,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,365,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,366,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,367,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,368,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,369,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,370,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,371,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,372,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,373,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,374,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,375,189.5077274391006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,376,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,377,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,378,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,379,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,380,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,381,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,382,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,383,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,384,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,385,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,386,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,387,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,388,189.50516469805177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,389,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,390,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,391,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,392,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,393,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,394,189.49710080349948
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,395,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,396,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,397,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,398,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,399,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,400,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,401,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,402,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,403,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,404,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,405,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,406,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,407,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,408,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,409,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,410,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,411,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,412,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,413,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,414,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,415,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,416,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,417,189.4961099714914
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,418,189.49461656941793
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,419,189.49461656941793
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,420,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,421,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,422,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,423,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,424,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,425,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,426,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,427,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,428,189.48859116336038
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,429,189.487198219339
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,430,189.487198219339
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,431,189.487198219339
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,432,189.4862842863257
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,433,189.4862842863257
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,434,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,435,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,436,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,437,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,438,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,439,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,440,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,441,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,442,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,443,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,444,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,445,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,446,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,447,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,448,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,449,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,450,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,451,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,452,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,453,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,454,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,455,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,456,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,457,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,458,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,459,189.48509795036114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,460,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,461,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,462,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,463,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,464,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,465,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,466,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,467,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,468,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,469,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,470,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,471,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,472,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,473,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,474,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,475,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,476,189.48292878029912
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,477,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,478,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,479,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,480,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,481,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,482,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,483,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,484,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,485,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,486,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,487,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,488,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,489,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,490,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,491,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,492,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,493,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,494,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,495,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,496,189.48273267799777
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,497,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,498,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,499,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,500,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,501,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,502,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,503,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,504,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,505,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,506,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,507,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,508,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,509,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,510,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,511,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,512,189.48196874085778
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,513,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,514,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,515,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,516,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,517,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,518,189.48120137883186
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,519,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,520,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,521,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,522,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,523,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,524,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,525,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,526,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,527,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,528,189.47980758140216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,529,189.47887395945492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,530,189.47887395945492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,531,189.47887395945492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,532,189.47887395945492
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,533,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,534,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,535,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,536,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,537,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,538,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,539,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,540,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,541,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,542,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,543,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,544,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,545,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,546,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,547,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,548,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,549,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,550,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,551,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,552,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,553,189.47855072691192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,554,189.47853943189747
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,555,189.4782274629373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,556,189.4782274629373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,557,189.4782274629373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,558,189.4782274629373
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,559,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,560,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,561,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,562,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,563,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,564,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,565,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,566,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,567,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,568,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,569,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,570,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,571,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,572,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,573,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,574,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,575,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,576,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,577,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,578,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,579,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,580,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,581,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,582,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,583,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,584,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,585,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,586,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,587,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,588,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,589,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,590,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,591,189.47807791444512
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,592,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,593,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,594,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,595,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,596,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,597,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,598,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,599,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,600,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,601,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,602,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,603,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,604,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,605,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,606,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,607,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,608,189.4748128852372
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,609,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,610,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,611,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,612,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,613,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,614,189.47327173484086
