participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,615,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,616,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,617,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,618,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,619,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,620,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,621,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,622,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,623,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,624,189.47327173484086
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,625,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,626,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,627,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,628,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,629,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,630,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,631,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,632,189.47298621168284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,633,189.47209542105773
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,634,189.47020993534437
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,635,189.47020993534437
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,636,189.47020993534437
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,637,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,638,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,639,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,640,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,641,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,642,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,643,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,644,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,645,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,646,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,647,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,648,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,649,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,650,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,651,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,652,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,653,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,654,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,655,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,656,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,657,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,658,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,659,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,660,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,661,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,662,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,663,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,664,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,665,189.46654098680006
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,666,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,667,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,668,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,669,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,670,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,671,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,672,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,673,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,674,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,675,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,676,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,677,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,678,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,679,189.46560708752116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,680,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,681,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,682,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,683,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,684,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,685,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,686,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,687,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,688,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,689,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,690,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,691,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,692,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,693,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,694,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,695,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,696,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,697,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,698,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,699,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,700,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,701,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,702,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,703,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,704,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,705,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,706,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,707,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,708,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,709,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,710,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,711,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,712,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,713,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,714,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,715,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,716,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,717,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,718,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,719,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,720,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,721,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,722,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,723,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,724,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,725,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,726,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,727,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,728,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,729,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,730,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,731,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,732,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,733,189.4649429344077
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,734,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,735,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,736,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,737,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,738,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,739,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,740,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,741,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,742,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,743,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,744,189.46461911732953
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,745,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,746,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,747,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,748,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,749,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,750,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,751,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,752,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,753,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,754,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,755,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,756,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,757,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,758,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,759,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,760,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,761,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,762,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,763,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,764,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,765,189.46461512976194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,766,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,767,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,768,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,769,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,770,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,771,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,772,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,773,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,774,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,775,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,776,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,777,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,778,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,779,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,780,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,781,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,782,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,783,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,784,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,785,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,786,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,787,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,788,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,789,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,790,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,791,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,792,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,793,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,794,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,795,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,796,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,797,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,798,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,799,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,800,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,801,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,802,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,803,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,804,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,805,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,806,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,807,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,808,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,809,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,810,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,811,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,812,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,813,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,814,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,815,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,816,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,817,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,818,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,819,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,820,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,821,189.46452737135618
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,822,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,823,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,824,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,825,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,826,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,827,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,828,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,829,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,830,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,831,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,832,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,833,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,834,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,835,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,836,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,837,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,838,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,839,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,840,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,841,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,842,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,843,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,844,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,845,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,846,189.4644390720014
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,847,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,848,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,849,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,850,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,851,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,852,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,853,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,854,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,855,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,856,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,857,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,858,189.4643449839835
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,859,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,860,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,861,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,862,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,863,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,864,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,865,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,866,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,867,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,868,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,869,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,870,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,871,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,872,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,873,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,874,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,875,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,876,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,877,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,878,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,879,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,880,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,881,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,882,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,883,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,884,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,885,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,886,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,887,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,888,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,889,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,890,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,891,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,892,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,893,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,894,189.4643300649493
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,895,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,896,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,897,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,898,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,899,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,900,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,901,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,902,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,903,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,904,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,905,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,906,189.46423760831345
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,907,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,908,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,909,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,910,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,911,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,912,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,913,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,914,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,915,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,916,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,917,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,918,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,919,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,920,189.46411765821222
