participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,921,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,922,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,923,189.46411765821222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,924,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,925,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,926,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,927,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,928,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,929,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,930,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,931,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,932,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,933,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,934,189.4640323277486
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,935,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,936,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,937,1.5951554496147368e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,938,1.5381935588900023e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,939,1.5308247419323485e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,940,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,941,2.3371967216597356e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,942,2.225943028967505e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,943,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,944,5.00641619698889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,945,5.006416197118406e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,946,6.118953125595162e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,947,2.7813423289882417e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,948,1.1136233913254815e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,949,4.032946369450917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,950,6.11895311549314e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,951,5.562684668935893e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,952,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,953,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,954,5.4692315460143974e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,955,5.2413839831154596e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,956,2.6709578015755597e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,957,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,958,2.893465186286536e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,959,2.7822114935943053e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,960,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,961,5.00641619698889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,962,5.006416197118406e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,963,6.118953126048469e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,964,2.7813423291695646e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,965,1.1136233935272593e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,966,4.032946369450917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,967,6.118953115881689e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,968,5.56268467087864e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,969,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,970,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,971,3.8742986042364355e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,972,3.646451041337498e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,973,3.33847995912772e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,974,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,975,3.5618565140658706e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,976,3.4497336511464657e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,977,2.622917064461339e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,978,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,979,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,980,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,981,1.5951554496147368e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,982,1.5381935588900023e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,983,1.5308247419323485e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,984,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,985,4.006871285767311e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,986,3.477764366766228e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,987,3.7843639003828495e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,988,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,989,4.0329463702928996e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,990,6.118953116334996e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,991,4.172013511578174e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,992,1.0028042840121946e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,993,4.896900828859352e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,994,5.341915600871632e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,995,5.11940821548717e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,996,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,997,5.00641619698889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,998,5.006416197118406e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,999,6.118953126501776e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1000,2.7813423293508875e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1001,1.1136233936243966e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1002,4.032946369450917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1003,4.3110806037720734e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1004,6.118953116788303e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1005,5.56268467508792e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1006,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1007,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1008,2.962463336118336e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1009,2.8485395546688672e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1010,3.00471888035164e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1011,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1012,6.454452530125232e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1013,6.6769599160795656e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1014,6.231945144740771e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1015,1.0584311293997878e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1016,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1017,7.123713027510063e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1018,8.013742571534622e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1019,7.568727800765699e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1020,6.899467304883258e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1021,3.198543674098177e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1022,5.00641619698889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1023,5.006416185980254e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1024,6.118953117371127e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1025,3.893879255593385e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1026,9.34878688757146e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1027,1.5019248554637335e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1028,5.5626846516044816e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1029,4.172013515463664e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1030,8.912463817469086e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1031,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1032,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1033,2.962463336118336e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1034,2.8485395546688672e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1035,3.00471888035164e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1036,3.893879252646888e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1037,1.1573860745146144e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1038,6.6769599160795656e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1039,1.1128845974377221e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1040,9.357478578601183e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1041,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1042,5.563771109408141e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1043,1.201887552140656e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1044,3.003849710642531e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1045,1.2908905063358857e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1046,1.3353919829257965e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1047,3.1985436795054844e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1048,4.032946372138634e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1049,4.032946372203392e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1050,6.118953118277741e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1051,3.0594765590741125e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1052,5.56268466699062e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1053,1.7807544228631648e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1054,1.9587603317716896e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1055,2.0477632860083646e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1056,2.2250738593102027e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1057,4.311080602055729e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1058,6.11895311866629e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1059,3.059476559236008e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1060,5.562684685449227e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1061,3.0594765559978464e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1062,5.56268468609681e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1063,2.2257691945024372e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1064,2.581781011511305e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1065,3.19854367859887e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1066,5.006416184231783e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1067,4.0329463723652876e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1068,4.3110806049700996e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1069,5.840818882984959e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1070,2.136766240390098e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1071,2.6707839665768845e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1072,2.4037751032244585e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1073,3.7548121363604187e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1074,2.781342327019745e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1075,4.728281957293564e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1076,3.383502937501651e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1077,6.397087345604256e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1078,5.785192038957591e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1079,4.276035691863621e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1080,2.1367662403072074e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1081,2.4037751031830133e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1082,5.006416183778223e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1083,5.840818887259505e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1084,4.0955265724311815e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1085,3.027491122502877e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1086,4.273532480407189e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1087,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1088,1.5019248562538844e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1089,4.17201352938667e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1090,1.197757259878014e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1091,1.0680354522741047e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1092,5.163562024307412e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1093,5.341567932987988e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1094,4.311080602055729e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1095,6.118953121774177e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1096,2.78134236846725e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1097,2.3641409815939113e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1098,1.4256048211720889e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1099,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1100,5.519573841212667e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1101,1.9587603317716896e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1102,6.054982239866545e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1103,6.410994057227697e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1104,2.2250738593102027e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1105,5.698970423251407e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1106,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1107,5.00641619116116e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1108,4.0329463723652876e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1109,6.118953120544277e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1110,5.56268469419158e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1111,7.835041327584101e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1112,4.791029032243806e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1113,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1114,8.191053143536116e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1115,8.903076778755763e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1116,8.547064962140625e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1117,9.259088595536682e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1118,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1119,2.7813423271233075e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1120,1.113080165227478e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1121,1.0327124047620139e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1122,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1123,5.006416191938258e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1124,4.0329463737575883e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1125,6.118953121386134e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1126,5.56268469807707e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1127,1.353401175100129e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1128,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1129,1.6131785478840304e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1130,2.8925960200486676e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1131,1.11308016551889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1132,9.2590885988523e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1133,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1134,4.032946373951863e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1135,4.032946374016621e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1136,6.118953121904199e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1137,5.5626847006674e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1138,1.9230200828779725e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1139,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1140,5.006416181705961e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1141,6.118953126372007e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1142,5.56268470196256e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1143,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1144,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1145,2.1366271731951953e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1146,2.0654248097892772e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1147,4.032946369450917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1148,4.0329463742432746e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1149,4.0329463742756537e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1150,4.311080606621433e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1151,4.0329463707460804e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1152,4.311080606653812e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1153,4.0329463708755967e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1154,4.311080606686191e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1155,6.118953115686909e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1156,3.059476561113995e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1157,5.562684661809965e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1158,3.1340165304699854e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1159,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1160,3.276421257911789e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1161,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1162,6.118953123069593e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1163,1.613178549800923e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1164,9.345310207595281e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1165,1.1964222146874828e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1166,8.90029544480497e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1167,3.7036354399387943e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1168,2.8925960214214397e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1169,1.0682092882167354e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1170,2.503208092828105e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1171,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1172,5.006416191225666e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1173,4.311080606977603e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1174,6.118953123199362e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1175,3.059476561534923e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1176,5.56268470811459e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1177,4.415659072870665e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1178,5.128795244588535e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1179,3.3876749575764673e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1180,5.413604699273205e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1181,5.983223607780485e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1182,6.268033061337845e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1183,5.698414154156813e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1184,1.6688053940099174e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1185,1.8078725139883615e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1186,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1187,4.0329463749879936e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1188,4.032946375052752e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1189,4.032946375085131e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1190,6.118953124041219e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1191,5.562684711028705e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1192,7.121627020291092e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1193,7.477638838895601e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1194,2.002566473226353e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1195,2.0670936145863463e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1196,3.987888623672124e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1197,3.41882598485625e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1198,2.503208092795726e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1199,2.781342325750232e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1200,1.0682092881856515e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1201,2.8925960186496887e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1202,8.830205619820447e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1203,1.3673078870340983e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1204,1.6688053952274216e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1205,5.56268465209624e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1206,8.546508692051345e-305
