participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1207,1.5133978921762445e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1208,8.831318146934952e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1209,8.261699242605352e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1210,3.754812142837248e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1211,3.1985436721221674e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1212,4.032946375570564e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1213,6.118953124494526e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1214,4.728281962862767e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1215,8.346199895293731e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1216,5.562684648599298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1217,5.562684648599298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1218,5.562684648664056e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1219,1.0827209400668407e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1220,8.261699242671664e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1221,1.1396828311098745e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1222,1.1966447211449603e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1223,3.1985436731270574e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1224,4.03294637547368e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1225,6.118953124883075e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1226,4.172013554318567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1227,1.439562014855987e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1228,1.4814541752991316e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1229,1.5953779569342751e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1230,1.538416066275853e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1231,1.6523398481099337e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1232,1.7093017381450195e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1233,3.1985436798294017e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1234,5.006416191872994e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1235,4.032946375797471e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1236,5.006416196212298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1237,5.006416196277056e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1238,5.006416196341814e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1239,5.006416196406572e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1240,5.0064161964713305e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1241,5.006416196536089e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1242,5.840818893541047e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1243,1.7088567238474515e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1244,1.7662636293869905e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1245,7.070394692898583e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1246,2.781342328638446e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1247,2.364140974729798e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1248,3.7548121363604187e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1249,2.781342323652067e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1250,4.728281953213293e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1251,1.5667301311850383e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1252,5.562684648599298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1253,5.562684648599298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1254,5.562684648664056e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1255,2.8489845694670936e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1256,2.9629083515531613e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1257,3.076832131623333e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1258,3.19854367302992e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1259,5.006416191872994e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1260,4.032946376218399e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1261,5.006416197054154e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1262,4.032946376283157e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1263,5.00641619718367e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1264,5.006416196277056e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1265,5.840818894188629e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1266,1.7088567238474515e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1267,3.1907559141072748e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1268,8.075670893822889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1269,2.781342328638446e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1270,2.364140976219236e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1271,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1272,2.7813423236002606e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1273,4.558731334201093e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1274,4.10303619975567e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1275,2.7813423255635715e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1276,3.003849712455861e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1277,4.786578889195182e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1278,3.1985436739689136e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1279,4.0329463719764856e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1280,6.118953126955336e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1281,1.5019248576915158e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1282,6.0076994308696764e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1283,5.56268465896101e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1284,4.17201356306092e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1285,6.2380293420560175e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1286,3.226357095508927e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1287,8.900295436101067e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1288,2.7813423242025116e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1289,4.728281957876135e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1290,6.153664265156462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1291,8.900295436308293e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1292,6.4605367150583115e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1293,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1294,3.7553553678981084e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1295,6.837206953959375e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1296,7.065054517070513e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1297,6.609359391325687e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1298,1.629693479801e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1299,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1300,4.03294636860944e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1301,4.0329463686741983e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1302,5.562684646592553e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1303,8.360323907114135e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1304,4.18831042467967e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1305,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1306,4.172013507366363e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1307,1.450426565310913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1308,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1309,1.253233739278651e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1310,1.1141666232514673e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1311,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1312,2.7813423236002606e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1313,1.5313679708153326e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1314,1.5019248554637335e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1315,4.17201348891408e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1316,5.706201911070868e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1317,2.5032080914681833e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1318,1.3923008566981355e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1319,3.893879252744152e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1320,2.226703552213656e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1321,2.3657706683703563e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1322,2.5048377845270564e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1323,2.6439049006837565e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1324,2.7829720168404566e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1325,2.9220391329971566e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1326,2.087636436348368e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1327,3.061106248927203e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1328,3.6157450202037186e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1329,2.7813423256271914e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1330,2.7813423236002606e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1331,1.0682092870459077e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1332,8.54539615843771e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1333,4.728281962732998e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1334,3.061106248862445e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1335,6.397087345345224e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1336,1.613178547728712e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1337,9.345310207595281e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1338,1.1964222146874828e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1339,8.90029544480497e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1340,3.617374715237716e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1341,2.8925960214214397e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1342,1.0682092882167354e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1343,2.503208092828105e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1344,5.991011364163264e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1345,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1346,1.2240079148458432e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1347,4.451886057468751e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1348,4.22937867208429e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1349,3.895508945252201e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1350,3.1985436787610184e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1351,4.0329463694836754e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1352,4.0329463695484336e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1353,4.0329463695808127e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1354,4.032946369613192e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1355,6.118953113097341e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1356,2.78134233285152e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1357,2.364140981853197e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1358,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1359,5.006416193427696e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1360,6.118953111478386e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1361,5.56268465760448e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1362,6.052200897046068e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1363,6.122212498631504e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1364,6.400346730621114e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1365,5.844078266577137e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1366,5.565944037501645e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1367,3.615745020075467e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1368,3.198543672899645e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1369,4.032946372915479e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1370,4.0329463699369827e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1371,6.118953123328626e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1372,4.728281952048405e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1373,6.956615195895496e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1374,5.565944037566403e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1375,7.791017891734807e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1376,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1377,5.006416181705961e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1378,6.118953113939197e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1379,5.562684661166178e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1380,8.90681421040882e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1381,1.0019351137201611e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1382,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1383,4.0329463702283944e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1384,5.006416185138903e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1385,6.118953114457262e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1386,3.059476557163873e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1387,5.562684664404086e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1388,1.446949885434553e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1389,1.5582035784376229e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1390,1.613830424900303e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1391,1.5025767320915076e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1392,1.6694572712723215e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1393,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1394,2.7813423236002606e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1395,1.0682092870459077e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1396,1.892616535836029e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1397,5.785192035538562e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1398,1.6153514719367258e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1399,3.3037896657215664e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1400,3.5316372291244782e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1401,2.2263776136018816e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1402,2.1151239207801346e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1403,6.118953112708033e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1404,6.007699421544702e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1405,4.17201350542741e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1406,3.033053806279281e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1407,1.0019351137331127e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1408,2.6713923851738055e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1409,2.7826460780991656e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1410,2.560138692481575e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1411,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1412,5.006416191031138e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1413,4.0329463709731134e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1414,6.118953115817184e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1415,1.5019248554509337e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1416,4.172013509636693e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1417,2.673565309729166e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1418,3.4501682354959064e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1419,3.78523306939257e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1420,4.00774045524329e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1421,4.23024784109401e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1422,3.562725684008109e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1423,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1424,4.0329463712317667e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1425,4.0329463712969043e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1426,6.118953116464766e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1427,5.56268467347023e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1428,2.5032080914681833e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1429,1.023707809564884e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1430,2.781342325828043e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1431,2.0038702285544663e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1432,5.120277386051087e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1433,5.342784769000641e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1434,6.675221583489389e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1435,2.781342351955183e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1436,2.364140978680173e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1437,2.7625682624942924e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1438,2.781342328638446e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1439,3.1985436760413016e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1440,4.0329463701636363e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1441,4.032946371491179e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1442,6.118953116853315e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1443,5.562684675412975e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1444,1.3350443153633535e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1445,1.5019248554637335e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1446,4.17201351837525e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1447,2.7112524996749386e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1448,1.780406755072773e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1449,6.900336471302652e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1450,2.047415618217973e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1451,6.677829085918191e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1452,7.125451366358408e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1453,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1454,4.032946373530682e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1455,6.118953117306622e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1456,4.1720135164363e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1457,2.284038319073649e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1458,4.227640332355233e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1459,9.795539997292342e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1460,1.0240554768993782e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1461,9.350525226523419e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1462,2.4264430427684155e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1463,2.781342328638446e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1464,2.364140980493402e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1465,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1466,5.006416193427696e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1467,6.118953113939197e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1468,5.562684679946047e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1469,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1470,1.1575599084616168e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1471,1.113058431332918e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1472,2.781342323263518e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1473,2.7813423236002606e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1474,1.2465628635584017e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1475,1.5019248554637335e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1476,4.17201352032179e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1477,2.2829257817729686e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1478,2.5032080914681833e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1479,1.2020613860358518e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1480,3.893879255884923e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1481,1.514093227757028e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1482,1.603096182097316e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1483,1.692099136437604e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1484,1.7811020907778922e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1485,1.8701050451181803e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1486,1.4250902736032435e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1487,1.0012832366131766e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1488,2.3968495604370072e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1489,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1490,2.670088630726707e-307
