participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1491,2.0481109544204348e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1492,2.1371139076002564e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1493,3.198543679603001e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1494,5.006416194269553e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1495,4.0329463724949305e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1496,6.118953118860818e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1497,2.78134236231649e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1498,2.3641409826951796e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1499,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1500,5.006416193427696e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1501,6.118953117759929e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1502,2.781342363287863e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1503,2.364140974730051e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1504,3.1985436717336183e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1505,5.006416193427696e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1506,6.118953111089078e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1507,5.562684686745656e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1508,2.5032080914681833e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1509,2.760134589432856e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1510,5.340177267049127e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1511,3.3435863319883046e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1512,1.7088567235987801e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1513,3.028186456757413e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1514,2.6711316354241297e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1515,3.206192363117056e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1516,3.1985436729006567e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1517,4.032946374016368e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1518,4.0329463728187213e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1519,5.562684654881599e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1520,2.0648685412086037e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1521,3.3841982732482154e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1522,6.965306888259237e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1523,5.56268465177245e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1524,2.447581244875987e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1525,3.9182159978393606e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1526,3.1985436750700555e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1527,5.00641619698889e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1528,5.006416190449073e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1529,6.118953119767432e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1530,3.8938792567591585e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1531,4.808245542319817e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1532,4.630239634012248e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1533,1.0012832366131766e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1534,3.6157450202037186e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1535,2.7813423242348907e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1536,2.781342324118427e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1537,6.6763080398924e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1538,6.118953112708033e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1539,3.059476556775071e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1540,4.728281958524222e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1541,5.164257360095422e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1542,5.700361091511808e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1543,2.7813423262761644e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1544,1.6131785492570049e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1545,3.1985436732230563e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1546,5.284550423410055e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1547,7.124408363526021e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1548,7.480420186192163e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1549,1.668805395719685e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1550,2.781342339323545e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1551,2.364140977838443e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1552,3.6157450202037186e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1553,2.7813423259833613e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1554,4.728281952565712e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1555,7.836431998662778e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1556,3.198543671636481e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1557,4.032946373433924e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1558,4.032946373498682e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1559,4.3110806058444614e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1560,4.032946370681322e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1561,4.3110806058768405e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1562,6.118953117370621e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1563,1.390671210787006e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1564,8.344027020240965e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1565,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1566,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1567,4.778311916278691e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1568,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1569,8.814425663402488e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1570,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1571,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1572,3126701638397969e170
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1573,5496848185032643e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1574,4.778311799558317e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1575,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1576,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1577,8.814425958931142e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1578,6.2143479217554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1579,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1580,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1581,5.432309533484e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1582,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1583,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1584,7250938240381586e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1585,26493665503553675e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1586,9067567076464116e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1587,5.73e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1588,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1589,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1590,1.2731974747e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1591,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1592,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1593,5835530399415615e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1594,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1595,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1596,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1597,2.376364537543317e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1598,4764898857029466e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1599,9076802024638043e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1600,9.65427665e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1601,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1602,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1603,9.074788076293038e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1604,1.390671161567001e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1605,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1606,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1607,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1608,4.172013563705973e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1609,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1610,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1611,1.2197274441881884e-19
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1612,4.243991604e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1613,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1614,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1615,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1616,1.086461849528e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1617,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1618,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1619,12959154821039776e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1620,1.086461859573e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1621,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1622,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1623,1.2636789797610752e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1624,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1625,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1626,5.562684725272974e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1627,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1628,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1629,1.51803012923389e-101
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1630,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1631,1.3449758415921515e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1632,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1633,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1634,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1635,-1920143424077791e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1636,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1637,-19887199749377121e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1638,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1639,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1640,4.5767114681873503e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1641,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1642,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1643,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1644,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1645,8.814433675458324e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1646,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1647,-15772606697781855e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1648,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1649,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1650,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1651,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1652,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1653,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1654,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1655,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1656,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1657,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1658,-1920143424077791e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1659,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1660,-19887199749377121e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1661,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1662,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1663,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1664,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1665,7.29112226401197e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1666,4.243991604e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1667,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1668,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1669,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1670,8.086349223904846e-174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1671,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1672,5.29946982737828e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1673,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1674,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1675,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1676,2.1219957974e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1677,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1678,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1679,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1680,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1681,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1682,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1683,2.781342356293484e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1684,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1685,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1686,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1687,1.299474398166e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1688,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1689,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1690,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1691,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1692,5.41341019986e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1693,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1694,5.41349309032e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1695,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1696,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1697,2.97079410735e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1698,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1699,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1700,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1701,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1702,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1703,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1704,3600617448582024e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1705,1.7263178107908138e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1706,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1707,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1708,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1709,7.085525195136432e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1710,1.390671161567001e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1711,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1712,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1713,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1714,9.734698209973976e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1715,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1716,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1717,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1718,1.1125369371540977e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1719,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1720,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1721,9343878385673456e182
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1722,11707515860281638e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1723,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1724,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1725,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1726,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1727,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1728,1.264881296152023e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1729,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1730,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1731,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1732,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1733,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1734,1.251604053310798e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1735,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1736,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1737,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1738,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1739,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1740,1.390671169467498e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1741,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1742,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1743,9725427115413975e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1744,52856144961062585e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1745,6696947085476963e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1746,1.7315179102648678e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1747,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1748,7.065054515532066e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1749,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1750,7.0757348700529e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1751,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1752,7.079294988226512e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1753,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1754,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1755,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1756,1.529738285624198e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1757,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1758,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1759,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1760,1.668805401780898e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1761,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1762,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1763,8596368114882235e182
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1764,5.88990885599954e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1765,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1766,1.38530251221586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1767,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1768,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1769,7.0620020231937e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1770,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1771,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1772,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1773,1.38530251221586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1774,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1775,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1776,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1777,31087992147042457e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1778,1.8184402902332296e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1779,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1780,6.835426893334123e-304
