participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1781,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1782,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1783,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1784,1.946939634094298e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1785,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1786,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1787,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1788,2.0860067502509983e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1789,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1790,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1791,1.3295489211159269e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1792,4.2439916007e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1793,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1794,1.27319747537e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1795,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1796,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1797,9286017401655093e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1798,2.427484823655e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1799,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1800,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1801,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1802,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1803,3.6073928567e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1804,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1805,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1806,3.3682439189996e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1807,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1808,9.7781566356293e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1809,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1810,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1811,3633865318745232e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1812,4.778311586091917e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1813,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1814,2.113803882e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1815,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1816,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1817,7.291122399818043e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1818,3.03865e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1819,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1820,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1821,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1822,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1823,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1824,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1825,3.626047695793045e-217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1826,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1827,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1828,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1829,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1830,5.776622196445113e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1831,1.7315450877678944e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1832,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1833,2.7813423310344988e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1834,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1835,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1836,11793632578555854e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1837,11444788695746135e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1838,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1839,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1840,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1841,1.5573756267167286e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1842,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1843,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1844,3.131513167506889e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1845,2.78134236018706e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1846,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1847,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1848,20699932792890788e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1849,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1850,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1851,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1852,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1853,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1854,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1855,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1856,1.27319747567e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1857,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1858,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1859,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1860,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1861,1.8208889407522047e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1862,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1863,3.198543679504599e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1864,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1865,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1866,18337039692166194e225
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1867,2.427479656934e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1868,5.411255047892e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1869,5.411255047883e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1870,5.411337938353e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1871,5.41481933769e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1872,5.411420828814e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1873,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1874,5.411503719274e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1875,5.411503719264e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1876,5.411586609735e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1877,5.411586609725e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1878,5.411669500195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1879,5.411669500186e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1880,5.411752390656e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1881,5.411752390646e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1882,5.411835281117e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1883,5.411835281107e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1884,5.41200106204e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1885,5.41200106203e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1886,5.4120839525e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1887,5.41208395249e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1888,5.41216684296e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1889,5.41216684295e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1890,5.41224973342e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1891,5.41224973341e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1892,5.41241551434e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1893,5.41241551433e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1894,5.4124984048e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1895,5.41249840479e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1896,5.41258129526e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1897,5.41258129525e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1898,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1899,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1900,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1901,5.09278991037e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1902,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1903,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1904,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1905,5.414570666306e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1906,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1907,5.30498948947e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1908,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1909,5.411918171567e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1910,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1911,5.414570666306e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1912,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1913,5.41490222815e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1914,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1915,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1916,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1917,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1918,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1919,5.51718906856e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1920,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1921,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1922,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1923,5.72938864766e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1924,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1925,5.414404885385e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1926,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1927,5.94158822676e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1928,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1929,5.414487775845e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1930,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1931,5.411420828804e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1932,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1933,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1934,2.97079410735e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1935,7.7789495e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1936,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1937,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1938,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1939,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1940,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1941,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1942,1.273197476e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1943,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1944,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1945,471520738168839e166
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1946,4.77831153220178e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1947,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1948,4.778314268807561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1949,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1950,2.1138362613e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1951,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1952,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1953,8.81442664849132e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1954,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1955,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1956,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1957,4.778314268807561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1958,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1959,2.1138362613e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1960,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1961,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1962,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1963,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1964,8.814426681327615e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1965,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1966,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1967,6125013944001697e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1968,1.0864618589434e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1969,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1970,3.25938553897e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1971,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1972,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1973,9286810876070093e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1974,2.78134235597396e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1975,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1976,8.261979e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1977,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1978,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1979,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1980,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1981,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1982,8.344026980087104e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1983,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1984,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1985,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1986,2.78134240572091e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1987,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1988,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1989,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1990,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1991,8.344026980410894e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1992,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1993,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1994,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1995,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1996,10258450233746086e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1997,6011240935354546e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1998,1.0864618575507e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,1999,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2000,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2001,3.423012691484445e-86
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2002,4.24237135e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2003,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2004,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2005,8.814426812672793e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2006,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2007,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2008,6011239999032429e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2009,17088767680849698e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2010,4.778311532132504e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2011,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2012,4.778314269433363e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2013,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2014,6991961543269425e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2015,5.63e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2016,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2017,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2018,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2019,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2020,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2021,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2022,1.27319747636e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2023,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2024,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2025,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2026,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2027,38184439506617004e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2028,6.2686842344349e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2029,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2030,2.00995441628844e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2031,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2032,1.385451051921226e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2033,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2034,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2035,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2036,2.06427750853715e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2037,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2038,1.38572691137405e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2039,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2040,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2041,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2042,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2043,1.385472271879136e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2044,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2045,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2046,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2047,12159074500618835e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2048,4.778311639077029e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2049,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2050,4.778314269641964e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2051,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2052,2912356662273727e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2053,2.15303096728e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2054,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2055,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2056,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2057,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2058,5.413161528486e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2059,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2060,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2061,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2062,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2063,8.2757835968e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2064,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2065,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2066,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2067,8.4879831759e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2068,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2069,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2070,1.792874243787e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2071,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2072,2.2272467852833e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2073,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2074,1.386023990784787e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2075,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2076,1.385387392047497e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2077,1.37980654311726e-309
