participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2078,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2079,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2080,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2081,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2082,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2083,2.281569877532e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2084,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2085,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2086,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2087,2.3358929697807e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2088,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2089,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2090,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2091,2.3902160620294e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2092,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2093,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2094,4793409611450659e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2095,14299055199727593e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2096,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2097,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2098,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2099,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2100,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2101,6.136372409400628e-92
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2102,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2103,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2104,1.6259745982106468e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2105,15076159506132967e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2106,1.086461857806e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2107,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2108,1.0864618772303e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2109,3.22803e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2110,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2111,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2112,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2113,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2114,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2115,3.259385540741e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2116,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2117,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2118,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2119,1.0864618772303e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2120,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2121,3.2593855408673e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2122,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2123,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2124,11733908802404e201
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2125,14877659631966717e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2126,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2127,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2128,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2129,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2130,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2131,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2132,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2133,1.7272352810239537e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2134,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2135,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2136,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2137,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2138,8.44254279834657e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2139,4239743044643825e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2140,53771203651573735e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2141,4.243991631e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2142,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2143,1.273197477e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2144,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2145,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2146,4824071356773968e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2147,4.2439916363e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2148,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2149,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2150,2.15220204569e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2151,5.326209435323e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2152,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2153,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2154,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2155,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2156,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2157,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2158,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2159,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2160,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2161,5.414156214003e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2162,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2163,5.411669500186e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2164,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2165,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2166,5.41631136598e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2167,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2168,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2169,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2170,17100794279260178e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2171,5.67429751202047e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2172,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2173,1.385387392047497e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2174,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2175,1.38657570969044e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2176,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2177,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2178,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2179,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2180,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2181,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2182,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2183,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2184,2.7161546155217e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2185,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2186,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2187,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2188,2.7704777077704e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2189,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2190,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2191,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2192,2.8248008000191e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2193,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2194,1.386023990784787e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2195,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2196,1.38534495213168e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2197,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2198,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2199,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2200,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2201,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2202,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2203,2.8791238922678e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2204,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2205,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2206,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2207,2.9334469845165e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2208,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2209,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2210,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2211,2.98777007676524e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2212,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2213,1.38646960990089e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2214,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2215,1.38534495213168e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2216,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2217,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2218,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2219,3.04209316901395e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2220,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2221,1.3864908298588e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2222,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2223,1.38534495213168e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2224,1.3864271699876e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2225,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2226,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2227,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2228,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2229,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2230,3.09641626126266e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2231,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2232,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2233,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2234,1.38534495213168e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2235,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2236,3.15073935351137e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2237,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2238,1.38651204981671e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2239,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2240,1.38534495213168e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2241,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2242,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2243,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2244,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2245,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2246,3.2050624457601e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2247,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2248,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2249,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2250,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2251,468137486421088e166
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2252,16155791707778689e193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2253,2.78134236082709e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2254,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2255,8.344026988829457e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2256,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2257,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2258,5.960775914293111e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2259,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2260,1.6131785505779198e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2261,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2262,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2263,8233684877311708e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2264,6.21436367426923e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2265,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2266,3.3680317225062e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2267,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2268,3.4223548147549e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2269,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2270,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2271,3.2826474418519685e-28
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2272,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2273,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2274,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2275,2.449283411106e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2276,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2277,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2278,17100784005557245e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2279,2.471494796323e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2280,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2281,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2282,5.411255047883e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2283,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2284,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2285,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2286,1.358077307423e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2287,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2288,5.411918171567e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2289,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2290,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2291,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2292,1.0864618593935e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2293,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2294,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2295,15895420365734263e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2296,4.2439916313e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2297,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2298,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2299,20698834441042932e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2300,6.0008842308318e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2301,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2302,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2303,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2304,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2305,3.53100099925234e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2306,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2307,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2308,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2309,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2310,16565848356690254e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2311,3758285696203482e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2312,4.778311799770985e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2313,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2314,8.81442783059792e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2315,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2316,4.7783142700591655e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2317,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2318,2.113771503e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2319,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2320,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2321,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2322,8.814427863434214e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2323,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2324,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2325,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2326,8.814427896270508e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2327,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2328,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2329,26637340909780692e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2330,4.2439916353e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2331,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2332,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2333,46520481904302476e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2334,4764903076861964e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2335,2.78134236211716e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2336,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2337,8.344026991743575e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2338,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2339,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2340,6203093963229489e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2341,2.78134235597522e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2342,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2343,8.25692e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2344,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2345,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2346,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2347,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2348,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2349,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2350,8.344026992067366e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2351,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2352,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2353,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2354,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2355,982391602513954e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2356,14413957676055173e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2357,1.7308225478470044e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2358,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2359,2.5588349436036792e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2360,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2361,7.117566258592836e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2362,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2363,2.6700886365290393e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2364,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2365,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2366,770150089639962e169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2367,38098505406110138e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2368,982208445167753e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2369,4743648707086552e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2370,4.778311781757713e-299
