participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2371,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2372,8.81442806045198e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2373,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2374,4.778314271032635e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2375,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2376,2.113771503e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2377,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2378,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2379,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2380,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2381,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2382,8.814428093288275e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2383,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2384,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2385,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2386,8.814428126124569e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2387,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2388,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2389,3684213958931073e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2390,1.7315423345599303e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2391,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2392,7.130026672200476e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2393,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2394,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2395,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2396,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2397,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2398,3.1151034082304796e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2399,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2400,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2401,10924874847975002e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2402,2.781342359539545e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2403,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2404,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2405,5980763701026142e82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2406,1.2784949204853076e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2407,2451254380554399e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2408,17101035248109517e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2409,7201280289525049e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2410,7339561231926069e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2411,4266146281936862e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2412,3170452087079596e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2413,2.78134233363244e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2414,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2415,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2416,13208868487863932e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2417,11444788695746135e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2418,2.781342333569236e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2419,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2420,2.781342405793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2421,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2422,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2423,4.661462957390851e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2424,752737130061433e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2425,36248228516724986e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2426,1.0218941522297946e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2427,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2428,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2429,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2430,12862569251509028e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2431,1490054706679254e180
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2432,10980118689084671e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2433,5267485055767239e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2434,2.12548667866526e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2435,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2436,1.386830349185354e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2437,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2438,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2439,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2440,4.77831029906774e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2441,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2442,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2443,9.775796690960072e-150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2444,2.195298492473608e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2445,17101035244969347e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2446,3442102581559143e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2447,14299055199687548e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2448,4.243991602e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2449,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2450,2.5218696350101e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2451,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2452,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2453,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2454,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2455,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2456,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2457,4.1828781062369e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2458,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2459,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2460,5270881796918551e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2461,2.264163923767476e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2462,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2463,7.065054515532066e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2464,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2465,7.130026672200476e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2466,1.390671162214583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2467,7402983152536585e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2468,5293719297246581e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2469,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2470,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2471,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2472,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2473,5391994234591163e52
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2474,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2475,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2476,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2477,-6034736475673058e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2478,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2479,3.5336973415816646e+72
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2480,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2481,-8914951611789744e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2482,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2483,-6034736475673058e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2484,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2485,-1481253498574296e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2486,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2487,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2488,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2489,23158438897789597e61
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2490,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2491,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2492,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2493,-61718895773929e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2494,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2495,-1481253498574296e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2496,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2497,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2498,1517711451605539e67
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2499,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2500,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2501,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2502,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2503,-28802151361166866e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2504,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2505,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2506,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2507,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2508,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2509,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2510,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2511,994647376924206e72
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2512,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2513,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2514,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2515,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2516,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2517,6518521049410477e76
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2518,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2519,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2520,5.776622196445113e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2521,9.535450748586024e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2522,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2523,4.450147729655198e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2524,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2525,7.116676229049433e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2526,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2527,7.130026672200476e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2528,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2529,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2530,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2531,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2532,4.672655115505918e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2533,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2534,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2535,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2536,4.895162501356638e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2537,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2538,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2539,1365609355968259e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2540,14877659631958066e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2541,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2542,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2543,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2544,12024548953756368e95
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2545,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2546,-1975004664765728e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2547,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2548,-12618085358225484e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2549,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2550,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2551,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2552,7880408402333773e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2553,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2554,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2555,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2556,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2557,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2558,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2559,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2560,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2561,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2562,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2563,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2564,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2565,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2566,5164504450553462e105
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2567,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2568,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2569,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2570,2.15145895753e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2571,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2572,5.411752390646e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2573,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2574,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2575,1.909796213074e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2576,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2577,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2578,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2579,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2580,562600882185823e161
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2581,1.086461857681e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2582,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2583,3.2593855464324e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2584,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2585,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2586,9.107948145086717e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2587,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2588,6.230206816460959e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2589,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2590,7.136256879004296e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2591,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2592,6.452714202311679e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2593,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2594,6.675221588162399e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2595,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2596,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2597,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2598,7.124686494940059e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2599,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2600,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2601,5576948925132552e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2602,14877659631957423e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2603,7347283643711464e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2604,8.409644775e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2605,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2606,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2607,2.113771503e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2608,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2609,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2610,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2611,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2612,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2613,8.814428782850457e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2614,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2615,4.778314267486424e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2616,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2617,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2618,4.778314271867038e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2619,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2620,2.116458967e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2621,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2622,2.114516222e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2623,7.291122291171859e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2624,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2625,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2626,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2627,8.814428815686752e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2628,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2629,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2630,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2631,4.778314266026219e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2632,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2633,8.814428848523046e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2634,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2635,4.778314271032635e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2636,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2637,2.113771503e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2638,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2639,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2640,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2641,8.81442888135934e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2642,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2643,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2644,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2645,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2646,5826601220190441e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2647,6.3263992464233e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2648,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2649,1.38528129225795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2650,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2651,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2652,5.3779861357085e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2653,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2654,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2655,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2656,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2657,7820259454457163e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2658,4941422626736525e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2659,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2660,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2661,1.2731974795e-313
