participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2662,7.105427357601403e-15
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2663,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2664,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2665,1.27319747957e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2666,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2667,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2668,11181625257151026e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2669,28567980769360734e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2670,2.78134236084602e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2671,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2672,2.7813424057032e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2673,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2674,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2675,3210532166808778e192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2676,2.78134236082709e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2677,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2678,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2679,1241021759342422e202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2680,4.94e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2681,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2682,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2683,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2684,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2685,1.2731974796e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2686,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2687,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2688,1.3684555315672814e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2689,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2690,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2691,1.27319747967e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2692,1.625974543695324e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2693,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2694,1.3684555315672814e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2695,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2696,5164499756174108e105
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2697,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2698,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2699,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2700,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2701,1.2731974797e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2702,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2703,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2704,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2705,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2706,7337037131900527e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2707,2.78134236084228e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2708,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2709,8.344027003400046e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2710,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2711,2.781342405777825e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2712,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2713,8.344027003723837e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2714,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2715,2.781342405814504e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2716,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2717,2.7813424057032e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2718,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2719,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2720,469219801849456e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2721,2.781342341395874e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2722,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2723,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2724,1241021759342422e202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2725,4.94e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2726,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2727,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2728,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2729,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2730,1.27319747987e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2731,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2732,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2733,1.3684555315672814e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2734,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2735,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2736,1.2731974799e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2737,1.625974543695324e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2738,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2739,1.3684555315672814e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2740,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2741,2218135755296777e115
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2742,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2743,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2744,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2745,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2746,1.27319747996e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2747,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2748,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2749,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2750,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2751,4934329056972538e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2752,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2753,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2754,1.27319748e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2755,4.198672567229667e-140
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2756,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2757,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2758,562949953421343.75
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2759,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2760,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2761,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2762,3689348814742118e4
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2763,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2764,24178516392293947e8
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2765,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2766,1584563250285376e14
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2767,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2768,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2769,4.77830972673675e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2770,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2771,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2772,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2773,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2774,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2775,9.089787960565386e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2776,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2777,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2778,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2779,1.3795457948026239e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2780,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2781,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2782,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2783,1.424047274500927e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2784,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2785,7.094425490464361e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2786,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2787,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2788,7.122906435853253e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2789,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2790,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2791,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2792,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2793,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2794,7.124686494940059e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2795,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2796,7.125576524483462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2797,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2798,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2799,7.065054515532066e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2800,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2801,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2802,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2803,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2804,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2805,9.449836298e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2806,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2807,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2808,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2809,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2810,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2811,8.814429373903757e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2812,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2813,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2814,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2815,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2816,7356499172015504e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2817,6.3263992464233e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2818,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2819,6.1928325194392e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2820,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2821,1.38653326977462e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2822,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2823,6.2471556116879e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2824,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2825,1.387148648554e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2826,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2827,1.38528129225795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2828,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2829,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2830,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2831,5.9979143128893e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2832,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2833,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2834,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2835,2.6552115e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2836,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2837,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2838,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2839,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2840,8.344027006961745e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2841,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2842,2.781342405801856e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2843,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2844,2.7813424057032e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2845,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2846,2.7813424058183e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2847,8.266912e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2848,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2849,3.2379e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2850,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2851,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2852,8.344027007285536e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2853,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2854,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2855,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2856,2.78134240576897e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2857,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2858,8.344027007609327e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2859,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2860,2.78134240571332e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2861,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2862,2.78134240576897e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2863,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2864,8.2684297e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2865,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2866,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2867,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2868,8.34402700793312e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2869,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2870,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2871,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2872,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2873,497749682352356e137
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2874,2.781342355651515e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2875,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2876,8.34402700825691e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2877,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2878,8.3440270085807e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2879,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2880,2.78134240578668e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2881,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2882,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2883,2177703216439965e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2884,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2885,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2886,2.052268469457315e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2887,9.15209093e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2888,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2889,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2890,4.778314272353773e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2891,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2892,582660113825388e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2893,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2894,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2895,-10286482669862976e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2896,-10286482628988166e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2897,-3977439966225348e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2898,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2899,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2900,9.090331271062701e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2901,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2902,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2903,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2904,2.3140768179038075e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2905,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2906,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2907,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2908,7.111336051789016e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2909,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2910,2.4030797722440956e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2911,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2912,7.072174751879289e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2913,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2914,7.111336051789016e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2915,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2916,7.146937233525131e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2917,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2918,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2919,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2920,2.4920827265843836e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2921,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2922,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2923,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2924,7.1415970562647136e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2925,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2926,7.146937233525131e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2927,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2928,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2929,2.5810856809246717e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2930,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2931,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2932,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2933,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2934,1654695679075071e202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2935,7.767559767437532e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2936,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2937,2.6700886352649598e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2938,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2939,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2940,4075359992696022e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2941,4.77831153269339e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2942,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2943,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2944,7.29112226401197e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2945,4.243991587e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2946,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2947,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2948,4.475841772081806e-91
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2949,4.243991587e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2950,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2951,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2952,5831624778079079e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2953,7.24149971816e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2954,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2955,5.411255047883e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2956,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2957,3.39519326554e-313
