participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2958,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2959,2.781342326414924e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2960,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2961,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2962,27459190642824057e143
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2963,2.5992337917072667e-144
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2964,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2965,5486129055520452e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2966,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2967,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2968,4.778309886942885e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2969,1.086461856529e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2970,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2971,3.259385551112e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2972,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2973,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2974,7281947122337958e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2975,1.409e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2976,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2977,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2978,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2979,14693956668992548e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2980,1.44687e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2981,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2982,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2983,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2984,7.320061178162528e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2985,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2986,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2987,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2988,5285557634420731e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2989,2.78134233418365e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2990,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2991,8.344027011171026e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2992,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2993,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2994,9.547618844560168e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2995,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2996,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2997,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2998,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,2999,2.1501850234e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3000,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3001,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3002,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3003,2.1594427735e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3004,5.562705866225923e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3005,26640296994983124e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3006,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3007,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3008,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3009,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3010,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3011,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3012,8.814429932120762e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3013,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3014,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3015,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3016,8.814429964957056e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3017,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3018,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3019,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3020,8.81442999779335e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3021,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3022,4.778314268320827e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3023,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3024,4.778314267138756e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3025,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3026,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3027,1.6259745982106468e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3028,24634780872971486e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3029,1.2576e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3030,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3031,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3032,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3033,3.2593855517446e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3034,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3035,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3036,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3037,1.086461877275e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3038,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3039,3.259385551871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3040,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3041,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3042,1.9964597263806575e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3043,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3044,7.150497351698742e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3045,1.390671162214583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3046,6443753382407023e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3047,5.532904662818202e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3048,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3049,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3050,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3051,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3052,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3053,1.27319748125e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3054,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3055,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3056,4.77831179837667e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3057,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3058,4.778314272701441e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3059,2.1157466273e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3060,4.778314272006105e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3061,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3062,4263362834749569e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3063,1.27024e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3064,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3065,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3066,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3067,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3068,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3069,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3070,3.259385552124e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3071,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3072,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3073,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3074,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3075,6696946967466936e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3076,2.44870284646e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3077,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3078,2.90713423483e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3079,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3080,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3081,15075256555342e148
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3082,6349139128481736e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3083,4.778310730693624e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3084,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3085,4.778314272006105e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3086,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3087,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3088,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3089,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3090,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3091,8.814430194811117e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3092,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3093,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3094,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3095,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3096,19781984858065602e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3097,6939751782646922e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3098,2.427484845156e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3099,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3100,2.949574150647e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3101,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3102,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3103,9302067346186696e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3104,4652677700026981e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3105,20647814314359153e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3106,4.778311763058359e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3107,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3108,2.117203686e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3109,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3110,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3111,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3112,8.814430260483706e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3113,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3114,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3115,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3116,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3117,33427160876565393e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3118,693977536131186e204
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3119,7.767559767437532e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3120,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3121,5.1621713618493434e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3122,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3123,5.3401772705299195e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3124,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3125,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3126,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3127,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3128,9179699108996441e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3129,38088495175185594e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3130,5.2940358280704e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3131,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3132,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3133,2983983913120926e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3134,5.73e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3135,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3136,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3137,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3138,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3139,1.27319748164e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3140,6.68887130434731e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3141,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3142,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3143,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3144,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3145,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3146,20349165139405e223
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3147,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3148,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3149,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3150,4781116095041287e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3151,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3152,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3153,-7022238808055922e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3154,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3155,-17144137796729896e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3156,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3157,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3158,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3159,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3160,-1.288230924882699e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3161,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3162,-8.442550189311256e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3163,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3164,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3165,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3166,-7461128733559417e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3167,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3168,-8338908584566407e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3169,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3170,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3171,-5.532909692067025e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3172,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3173,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3174,5.776622196445113e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3175,1.8201840547194088e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3176,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3177,6.764224550087165e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3178,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3179,7.152277410785548e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3180,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3181,7.161177706219577e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3182,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3183,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3184,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3185,29746768773052565e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3186,38088495175185594e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3187,5.2940358280704e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3188,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3189,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3190,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3191,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3192,8.03981765589536e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3193,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3194,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3195,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3196,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3197,13955365239157865e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3198,11440726939668888e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3199,3338249044906554e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3200,6186207300998975e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3201,4.778311780855945e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3202,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3203,8.814430556010355e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3204,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3205,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3206,8894924834779542e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3207,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3208,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3209,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3210,-1.0206416907250753e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3211,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3212,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3213,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3214,-6.688877384335853e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3215,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3216,-3017368237836529e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3217,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3218,-932641091694927e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3219,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3220,-4.383622682598345e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3221,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3222,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3223,2.376364537543317e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3224,8423400395940995e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3225,60143386751215654e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3226,4.778311513849528e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3227,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3228,8.814430687355533e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3229,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3230,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3231,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3232,4.778314273535843e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3233,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3234,2.1139981567e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3235,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3236,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3237,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3238,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3239,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3240,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3241,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3242,8.814430720191827e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3243,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3244,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3245,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3246,8.814430753028122e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3247,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3248,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3249,29802227771626807e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3250,42400252253770344e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3251,4.778311798379504e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3252,2.105417699e-314
