participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3253,2.113803882e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3254,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3255,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3256,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3257,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3258,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3259,8.814430785864416e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3260,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3261,4.77831427131077e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3262,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3263,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3264,131072.00439456105
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3265,8785380021880852e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3266,2.3211198295736956e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3267,3.03387758292259e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3268,12950481522648135e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3269,508200698679767e219
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3270,20699932807531831e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3271,6201677775081845e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3272,6190764246851343e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3273,4.2439915977e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3274,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3275,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3276,930860524398731e185
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3277,9774554133827176e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3278,7347462710480531e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3279,6201982290543264e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3280,2.13040476788e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3281,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3282,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3283,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3284,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3285,3.33153339302e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3286,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3287,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3288,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3289,3.35275335093e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3290,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3291,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3292,17455966943460707e222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3293,38097872707948307e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3294,2.151453454413e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3295,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3296,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3297,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3298,6.59652348897553e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3299,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3300,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3301,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3302,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3303,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3304,8.6373716706312e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3305,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3306,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3307,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3308,8.6916947628799e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3309,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3310,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3311,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3312,8.7460178551286e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3313,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3314,1.386639369564167e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3315,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3316,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3317,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3318,9701582850771567e174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3319,2.26346046767418e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3320,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3321,1.2816425465452025e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3322,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3323,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3324,12017362332658037e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3325,2.215118813545e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3326,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3327,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3328,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3329,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3330,3.45885314048e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3331,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3332,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3333,9338177487716286e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3334,7490886388603421e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3335,4.778311531506446e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3336,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3337,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3338,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3339,2.57676698788e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3340,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3341,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3342,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3343,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3344,3.48007309839e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3345,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3346,5.417554722887e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3347,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3348,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3349,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3350,5848451725413431e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3351,1925268370201348e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3352,4701079818373657e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3353,8706505842381262e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3354,7347462829388272e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3355,6201982290543264e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3356,1997672278097654e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3357,14285355975057922e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3358,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3359,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3360,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3361,-1.8033177754480468e-130
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3362,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3363,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3364,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3365,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3366,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3367,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3368,-7543420594591322e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3369,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3370,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3371,2.999393728354452e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3372,9076801818272659e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3373,5.4538329030795e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3374,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3375,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3376,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3377,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3378,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3379,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3380,9.01763331637215e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3381,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3382,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3383,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3384,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3385,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3386,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3387,1.38536617208959e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3388,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3389,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3390,26030713511338035e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3391,5382033891656219e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3392,5815436004856197e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3393,5.63e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3394,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3395,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3396,1.27319748283e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3397,4.656612873077655e-10
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3398,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3399,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3400,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3401,2.449611720573e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3402,5.326209435323e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3403,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3404,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3405,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3406,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3407,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3408,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3409,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3410,8.662838158108168e-91
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3411,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3412,-9216688435573397e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3413,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3414,-13166697765104853e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3415,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3416,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3417,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3418,-9655578361076892e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3419,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3420,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3421,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3422,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3423,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3424,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3425,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3426,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3427,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3428,-5.07588828846151e-116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3429,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3430,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3431,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3432,-3.326534148726135e-111
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3433,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3434,-6857655085992111e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3435,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3436,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3437,-10533358212083882e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3438,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3439,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3440,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3441,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3442,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3443,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3444,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3445,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3446,-2.1800774197091597e-106
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3447,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3448,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3449,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3450,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3451,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3452,-1.428735537780595e-101
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3453,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3454,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3455,2.751642145916094e-135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3456,1336552117567126e170
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3457,1193460937937095e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3458,46526777000281694e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3459,20647814314359153e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3460,4.778311763058359e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3461,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3462,4.778314273396776e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3463,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3464,4.778314266304353e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3465,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3466,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3467,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3468,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3469,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3470,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3471,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3472,8.814431311245127e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3473,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3474,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3475,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3476,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3477,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3478,8.814431344081421e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3479,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3480,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3481,15076158398022866e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3482,494142262673244e243
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3483,3992842260106687e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3484,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3485,-4.021533022224795e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3486,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3487,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3488,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3489,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3490,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3491,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3492,2.052268469457315e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3493,8.407352953e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3494,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3495,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3496,8.81443140975401e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3497,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3498,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3499,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3500,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3501,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3502,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3503,977824483100963e185
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3504,3.7375626e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3505,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3506,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3507,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3508,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3509,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3510,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3511,8.344027026389197e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3512,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3513,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3514,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3515,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3516,38720419576659755e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3517,4.778311710693868e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3518,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3519,8.814431475426599e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3520,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3521,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3522,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3523,8.814431508262893e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3524,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3525,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3526,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3527,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3528,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3529,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3530,6011239881096103e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3531,1.25764e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3532,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3533,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3534,3.23045e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3535,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3536,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3537,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3538,3.2593855575627e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3539,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3540,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3541,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3542,3.259385557689e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3543,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3544,1.086461877245e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3545,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3546,3.22546e-319
