participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3547,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3548,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3549,3.2593855578157e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3550,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3551,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3552,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3553,1.086461877229e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3554,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3555,3.259385557942e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3556,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3557,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3558,9477871650439507e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3559,6696947085476963e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3560,4.77831153213441e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3561,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3562,4.778314266026219e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3563,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3564,8.814431672444365e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3565,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3566,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3567,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3568,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3569,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3570,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3571,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3572,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3573,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3574,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3575,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3576,8.81443170528066e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3577,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3578,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3579,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3580,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3581,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3582,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3583,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3584,4.778314268459894e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3585,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3586,2.1138686403e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3587,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3588,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3589,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3590,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3591,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3592,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3593,8.814431738116954e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3594,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3595,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3596,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3597,4.778314266165286e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3598,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3599,8.814431770953248e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3600,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3601,4.7783142703373e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3602,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3603,4.77831426623482e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3604,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3605,8.814431803789543e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3606,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3607,4.778314271032635e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3608,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3609,2.1138362613e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3610,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3611,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3612,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3613,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3614,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3615,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3616,8.814431836625837e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3617,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3618,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3619,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3620,4.77831426623482e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3621,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3622,8.814431869462132e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3623,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3624,4.778314271588904e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3625,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3626,2.1138362613e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3627,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3628,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3629,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3630,8.814431902298426e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3631,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3632,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3633,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3634,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3635,3684213989847373e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3636,2608736479916373e199
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3637,2.781342356954184e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3638,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3639,8.34402703124606e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3640,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3641,2.78134240578162e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3642,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3643,2.781342405706995e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3644,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3645,8.34402703156985e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3646,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3647,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3648,2177703216688368e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3649,3111492267147144e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3650,1.086461859445e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3651,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3652,3.2593855593335e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3653,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3654,1.0864618772634e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3655,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3656,3.22546e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3657,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3658,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3659,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3660,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3661,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3662,3.25938555946e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3663,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3664,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3665,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3666,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3667,6349129138403368e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3668,2.78134236017946e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3669,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3670,8.344027032541223e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3671,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3672,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3673,3872041957930727e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3674,11039218801094845e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3675,1.086461858058e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3676,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3677,3.23193e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3678,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3679,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3680,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3681,3.259385559713e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3682,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3683,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3684,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3685,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3686,35037990775530143e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3687,2.78134236017946e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3688,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3689,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3690,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3691,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3692,8.344027033188805e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3693,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3694,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3695,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3696,8.344027033512596e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3697,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3698,2.781342405748734e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3699,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3700,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3701,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3702,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3703,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3704,2.78134240574747e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3705,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3706,8.2575523e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3707,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3708,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3709,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3710,8.344027033836387e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3711,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3712,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3713,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3714,8.344027034160178e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3715,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3716,2.78134240574747e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3717,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3718,8.34402703448397e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3719,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3720,2.78134240573482e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3721,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3722,2.781342405704466e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3723,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3724,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3725,11444878475087723e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3726,750044621638318e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3727,39972716276567984e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3728,1.44737e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3729,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3730,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3731,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3732,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3733,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3734,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3735,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3736,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3737,3.259385560472e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3738,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3739,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3740,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3741,1.0864618772535e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3742,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3743,3.2593855605983e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3744,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3745,1.086461877232e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3746,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3747,1.0864618772535e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3748,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3749,3.2593855607247e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3750,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3751,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3752,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3753,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3754,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3755,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3756,3.2322e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3757,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3758,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3759,1.086461877262e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3760,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3761,1.0864618772357e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3762,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3763,3.2256e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3764,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3765,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3766,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3767,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3768,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3769,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3770,3.259385560851e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3771,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3772,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3773,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3774,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3775,7915589444658099e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3776,7.767587167500963e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3777,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3778,8.544283632847871e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3779,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3780,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3781,49763248583685956e191
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3782,2867523318752861e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3783,6.32300651084424e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3784,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3785,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3786,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3787,1.12448800985693e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3788,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3789,1.38572691137405e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3790,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3791,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3792,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3793,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3794,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3795,1.3882520863653e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3796,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3797,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3798,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3799,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3800,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3801,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3802,1.386108870616426e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3803,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3804,1.38823086640739e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3805,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3806,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3807,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3808,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3809,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3810,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3811,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3812,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3813,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3814,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3815,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3816,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3817,782251866562413e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3818,2856798076937853e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3819,3.2506046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3820,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3821,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3822,2.78134240587901e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3823,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3824,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3825,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3826,1.642540693445019e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3827,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3828,7.188768622065066e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3829,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3830,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3831,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3832,6681592893773047e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3833,9.083468695684992e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3834,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3835,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3836,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3837,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3838,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3839,7.085525195136432e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3840,1.390671161567001e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3841,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3842,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3843,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3844,9.113902556805933e-305
