participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3845,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3846,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3847,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3848,7.071284722335886e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3849,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3850,9.683521464583776e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3851,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3852,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3853,1723641332363846e202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3854,2047263163252643e175
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3855,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3856,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3857,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3858,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3859,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3860,-994647376924206e72
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3861,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3862,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3863,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3864,-6518521049410477e76
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3865,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3866,-2605908932677002e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3867,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3868,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3869,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3870,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3871,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3872,7754445651002319e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3873,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3874,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3875,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3876,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3877,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3878,-427197795494165e82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3879,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3880,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3881,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3882,-279968347255056e87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3883,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3884,-6857655085992111e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3885,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3886,-1834800560570735e91
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3887,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3888,-28802151361166866e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3889,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3890,-12024548953756368e95
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3891,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3892,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3893,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3894,-65833488825524264e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3895,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3896,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3897,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3898,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3899,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3900,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3901,-7880408402333773e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3902,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3903,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3904,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3905,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3906,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3907,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3908,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3909,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3910,-65833488825524264e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3911,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3912,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3913,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3914,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3915,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3916,-5164504450553462e105
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3917,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3918,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3919,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3920,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3921,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3922,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3923,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3924,3999109076947991e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3925,1.25735e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3926,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3927,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3928,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3929,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3930,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3931,3.2593855624955e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3932,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3933,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3934,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3935,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3936,906756707643012e257
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3937,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3938,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3939,1.2731974854e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3940,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3941,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3942,6021750216742013e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3943,1.8219170051279827e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3944,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3945,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3946,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3947,1.5949329450140055e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3948,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3949,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3950,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3951,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3952,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3953,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3954,7.193218769782081e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3955,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3956,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3957,7419912044840984e158
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3958,1.818445748963462e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3959,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3960,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3961,1.6518948357917899e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3962,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3963,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3964,26672057735012606e225
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3965,3106107577698787e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3966,1.818445748963462e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3967,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3968,1.7088567265695742e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3969,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3970,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3971,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3972,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3973,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3974,7.194998828868886e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3975,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3976,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3977,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3978,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3979,1.7658186173473586e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3980,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3981,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3982,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3983,1.8227805113611865e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3984,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3985,7.114006140419224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3986,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3987,1.9367042929167552e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3988,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3989,7.096205549551167e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3990,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3991,2.050628074472324e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3992,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3993,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3994,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3995,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3996,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3997,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3998,46575542773087876e215
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,3999,1.816714162911313e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4000,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4001,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4002,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4003,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4004,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4005,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4006,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4007,2.1645518560278927e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4008,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4009,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4010,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4011,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4012,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4013,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4014,7.196778887955692e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4015,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4016,7.065054515638166e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4017,7.1264665540268646e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4018,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4019,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4020,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4021,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4022,2.2784756375834614e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4023,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4024,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4025,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4026,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4027,20756793338495553e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4028,8905694888405101e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4029,1713303770270712e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4030,2.427482234657e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4031,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4032,4.859370362516e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4033,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4034,5.41622847552e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4035,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4036,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4037,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4038,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4039,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4040,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4041,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4042,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4043,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4044,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4045,5.415814023215e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4046,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4047,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4048,5.414156214003e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4049,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4050,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4051,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4052,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4053,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4054,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4055,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4056,10990472105615263e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4057,6.32385118382577e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4058,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4059,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4060,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4061,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4062,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4063,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4064,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4065,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4066,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4067,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4068,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4069,6094135730660411e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4070,6681592900133525e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4071,926724949396095e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4072,1.0864618595704e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4073,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4074,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4075,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4076,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4077,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4078,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4079,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4080,3.23277e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4081,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4082,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4083,1.086461877281e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4084,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4085,1.0864618772703e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4086,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4087,1.0864618772313e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4088,3.22615e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4089,3.22615e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4090,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4091,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4092,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4093,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4094,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4095,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4096,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4097,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4098,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4099,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4100,1.0864618773024e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4101,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4102,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4103,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4104,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4105,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4106,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4107,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4108,1.086461877232e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4109,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4110,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4111,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4112,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4113,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4114,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4115,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4116,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4117,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4118,3.23183e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4119,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4120,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4121,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4122,6.2691069745015e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4123,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4124,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4125,1.388485505902307e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4126,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4127,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4128,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4129,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4130,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4131,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4132,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4133,1.249431122028966e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4134,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4135,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4136,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4137,2.0527694427391904e-289
