participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4138,49535641970051414e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4139,2.1727150842186928e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4140,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4141,2.6202469822501675e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4142,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4143,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4144,1420269514659959e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4145,10734938727042753e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4146,926734707430976e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4147,1.0864618595704e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4148,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4149,3.259385564266e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4150,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4151,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4152,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4153,3.2593855643927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4154,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4155,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4156,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4157,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4158,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4159,3.23183e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4160,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4161,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4162,3.23287e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4163,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4164,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4165,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4166,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4167,3.259385564519e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4168,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4169,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4170,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4171,3.2593855646456e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4172,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4173,1.0864618772456e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4174,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4175,3.259385564772e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4176,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4177,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4178,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4179,3.2593855648986e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4180,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4181,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4182,9286019817449392e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4183,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4184,-4740011195437747e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4185,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4186,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4187,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4188,-7229482305675616e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4189,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4190,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4191,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4192,8423400395940995e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4193,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4194,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4195,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4196,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4197,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4198,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4199,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4200,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4201,-4737913523847572e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4202,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4203,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4204,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4205,-4740011195437747e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4206,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4207,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4208,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4209,44439070807439925e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4210,3.765828634e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4211,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4212,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4213,8.814433544113147e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4214,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4215,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4216,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4217,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4218,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4219,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4220,8.814433576949441e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4221,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4222,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4223,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4224,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4225,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4226,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4227,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4228,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4229,2.118693124e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4230,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4231,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4232,8.814433609785735e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4233,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4234,4.778314266582488e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4235,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4236,8.81443364262203e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4237,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4238,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4239,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4240,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4241,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4242,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4243,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4244,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4245,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4246,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4247,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4248,2.118693124e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4249,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4250,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4251,8.814433675458324e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4252,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4253,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4254,734068019514286e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4255,4.2439916313e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4256,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4257,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4258,4361864321969984e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4259,10734938727023534e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4260,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4261,-4740011195437747e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4262,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4263,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4264,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4265,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4266,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4267,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4268,-3753761826459262e240
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4269,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4270,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4271,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4272,-932641091694927e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4273,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4274,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4275,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4276,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4277,-2460065350588342e245
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4278,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4279,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4280,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4281,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4282,2.052268469457315e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4283,4.778311639496135e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4284,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4285,8.814433773967208e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4286,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4287,8.814433806803502e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4288,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4289,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4290,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4291,8.814433839639796e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4292,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4293,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4294,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4295,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4296,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4297,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4298,14290920914093193e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4299,2.47025436868e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4300,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4301,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4302,5.42053877947e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4303,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4304,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4305,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4306,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4307,5.30498947862e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4308,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4309,5.412995747555e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4310,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4311,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4312,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4313,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4314,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4315,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4316,5.41672581828e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4317,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4318,5.418963860717e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4319,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4320,5.424434631116e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4321,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4322,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4323,5.42062166993e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4324,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4325,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4326,5.424351740655e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4327,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4328,5.413161528486e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4329,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4330,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4331,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4332,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4333,5.32620943653e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4334,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4335,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4336,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4337,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4338,7530269766743633e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4339,4.243991631e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4340,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4341,1.27319748703e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4342,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4343,1.2731974871e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4344,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4345,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4346,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4347,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4348,3689348814742118e4
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4349,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4350,4091738259870408e134
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4351,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4352,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4353,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4354,7071000207138812e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4355,3.478533e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4356,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4357,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4358,8.271086e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4359,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4360,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4361,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4362,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4363,8.344027051968675e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4364,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4365,2.78134240572976e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4366,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4367,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4368,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4369,2.78134240573482e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4370,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4371,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4372,2.78134240578668e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4373,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4374,2.78134240582083e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4375,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4376,8.2772833e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4377,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4378,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4379,8.2712123e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4380,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4381,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4382,8.277157e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4383,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4384,8.259829e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4385,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4386,3.2379e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4387,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4388,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4389,8.34402696940327e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4390,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4391,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4392,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4393,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4394,959126879335451e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4395,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4396,7.746823773195927e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4397,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4398,5.076958428001683e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4399,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4400,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4401,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4402,3.3272354753751826e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4403,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4404,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4405,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4406,-3401396922652087e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4407,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4408,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4409,1.6259745982106468e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4410,595227448921308e214
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4411,1.4598e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4412,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4413,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4414,3.2309e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4415,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4416,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4417,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4418,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4419,3.259385535429e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4420,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4421,1.086461877238e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4422,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4423,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4424,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4425,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4426,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4427,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4428,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4429,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4430,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4431,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4432,3.2334e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4433,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4434,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4435,3.23094e-319
