participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4436,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4437,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4438,3.23336e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4439,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4440,3.2265e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4441,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4442,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4443,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4444,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4445,3.2593855355556e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4446,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4447,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4448,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4449,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4450,9591268801984464e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4451,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4452,9.36533527942098e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4453,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4454,6.137666128721333e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4455,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4456,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4457,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4458,4.022380874118813e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4459,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4460,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4461,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4462,-3401396922652087e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4463,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4464,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4465,1.6259745982106468e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4466,5952274478402749e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4467,1.4598e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4468,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4469,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4470,3.2309e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4471,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4472,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4473,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4474,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4475,3.2593855360615e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4476,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4477,1.086461877238e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4478,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4479,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4480,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4481,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4482,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4483,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4484,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4485,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4486,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4487,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4488,3.2335e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4489,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4490,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4491,3.23094e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4492,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4493,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4494,3.23346e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4495,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4496,3.2265e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4497,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4498,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4499,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4500,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4501,3.259385536188e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4502,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4503,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4504,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4505,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4506,19991464197982624e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4507,2.78134236049827e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4508,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4509,8.34402697296497e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4510,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4511,8.34402697328876e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4512,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4513,2.78134240573482e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4514,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4515,8.34402697361255e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4516,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4517,2.78134240578668e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4518,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4519,2.78134240582083e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4520,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4521,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4522,6368329250967026e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4523,52855909224236e167
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4524,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4525,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4526,-7900018659062912e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4527,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4528,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4529,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4530,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4531,3.1868584558895396e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4532,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4533,-15772606697781855e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4534,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4535,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4536,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4537,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4538,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4539,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4540,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4541,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4542,-3401396922652087e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4543,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4544,-8777798510069902e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4545,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4546,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4547,-8338908584566407e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4548,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4549,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4550,-8426686569667106e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4551,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4552,-17144137796729896e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4553,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4554,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4555,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4556,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4557,2.0885395576517687e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4558,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4559,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4560,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4561,1.368745284502663e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4562,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4563,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4564,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4565,4451970050541638e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4566,2.78134235889191e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4567,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4568,8.344026974907715e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4569,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4570,2.78134240573482e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4571,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4572,2.781342405704466e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4573,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4574,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4575,9032897738768618e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4576,1.47237e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4577,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4578,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4579,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4580,3.2593855372e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4581,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4582,1.086461877238e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4583,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4584,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4585,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4586,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4587,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4588,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4589,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4590,3.2337e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4591,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4592,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4593,3.2265e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4594,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4595,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4596,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4597,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4598,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4599,3.2593855373263e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4600,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4601,3.259385537453e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4602,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4603,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4604,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4605,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4606,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4607,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4608,1141153828705065e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4609,20244582103959334e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4610,5.43e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4611,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4612,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4613,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4614,1.2731974756e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4615,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4616,1.27319747567e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4617,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4618,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4619,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4620,3689348814742118e4
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4621,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4622,4091738259870408e134
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4623,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4624,-4.198672567229667e-140
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4625,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4626,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4627,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4628,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4629,9.648141773e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4630,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4631,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4632,5653664442138237e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4633,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4634,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4635,-5760430304933221e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4636,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4637,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4638,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4639,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4640,7.106931840857537e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4641,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4642,4.657598851224395e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4643,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4644,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4645,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4646,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4647,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4648,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4649,-3401396922652087e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4650,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4651,-5968902986847533e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4652,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4653,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4654,-10182246271681086e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4655,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4656,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4657,1.5573742633243884e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4658,20244582103959378e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4659,9477871650447314e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4660,2.322213294673e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4661,5.30581839407e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4662,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4663,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4664,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4665,5.51801797317e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4666,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4667,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4668,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4669,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4670,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4671,5.42211369822e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4672,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4673,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4674,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4675,69736332634273e215
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4676,5.4e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4677,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4678,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4679,38698700581467404e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4680,3872041959317649e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4681,9.238459535e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4682,4.778314275065582e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4683,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4684,9296557618951762e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4685,22749563309324643e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4686,3340636539104604e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4687,6.54113690239643e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4688,1.388527945818126e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4689,2.0527694427394237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4690,15943682323036406e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4691,4.9008839693085824e-85
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4692,9.090422447812839e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4693,3.7553553750538865e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4694,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4695,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4696,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4697,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4698,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4699,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4700,3692111991779637e192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4701,5.4555180888584e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4702,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4703,2.0527694427394237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4704,15947129605700844e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4705,4.9008839693085824e-85
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4706,6967708417922404e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4707,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4708,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4709,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4710,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4711,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4712,-3511119404027961e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4713,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4714,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4715,8.44254279834657e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4716,20244582103959378e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4717,4823374333683221e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4718,5.43e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4719,3.4768901034973e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4720,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4721,5.562705866225923e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4722,20698920251013684e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4723,10145887373176958e226
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4724,5.5098494832194e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4725,1.385429831963317e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4726,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4727,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4728,1.52125878562914e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4729,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4730,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4731,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4732,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4733,6834434045852018e213
