participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4734,6.21519667169275e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4735,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4736,1.385408612005407e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4737,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4738,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4739,1.57558187787785e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4740,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4741,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4742,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4743,1.62990497012656e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4744,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4745,1.386023990784787e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4746,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4747,1.389143324597506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4748,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4749,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4750,1.68422806237527e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4751,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4752,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4753,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4754,1.389143324597506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4755,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4756,1.738551154624e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4757,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4758,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4759,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4760,1.38757304771219e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4761,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4762,1.385408612005407e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4763,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4764,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4765,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4766,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4767,1.7928742468727e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4768,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4769,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4770,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4771,1.8471973391214e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4772,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4773,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4774,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4775,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4776,1.386023990784787e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4777,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4778,1.389143324597506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4779,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4780,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4781,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4782,1.9015204313701e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4783,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4784,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4785,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4786,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4787,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4788,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4789,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4790,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4791,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4792,1.388655265565584e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4793,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4794,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4795,1.3889099050605e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4796,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4797,2.0527694427394237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4798,6834434045852018e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4799,6.21519651303523e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4800,1.389143324597506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4801,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4802,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4803,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4804,1.9558435236188e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4805,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4806,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4807,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4808,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4809,12691637914055225e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4810,38720419614782304e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4811,4.778311710693868e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4812,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4813,8.814426878473648e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4814,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4815,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4816,19764276824220497e150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4817,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4818,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4819,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4820,6472800563099375e125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4821,1.086461850309e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4822,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4823,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4824,1.1383e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4825,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4826,1.388039886786204e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4827,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4828,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4829,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4830,2.06448970811625e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4831,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4832,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4833,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4834,2.11881280036496e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4835,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4836,1.38593911095315e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4837,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4838,1.389185764513325e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4839,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4840,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4841,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4842,1.13609741008049e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4843,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4844,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4845,6.676308053167572e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4846,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4847,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4848,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4849,7.228819951518196e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4850,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4851,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4852,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4853,1.2650682997250418e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4854,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4855,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4856,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4857,6.954442285480973e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4858,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4859,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4860,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4861,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4862,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4863,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4864,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4865,7.147827263068534e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4866,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4867,7.20834927201993e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4868,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4869,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4870,7.2172495674539584e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4871,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4872,1.390671162214583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4873,3186827957178851e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4874,1.088266348235746e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4875,7.232576517794373e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4876,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4877,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4878,426942475423361e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4879,1.026967621854e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4880,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4881,9.1254108178e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4882,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4883,5.42252815052e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4884,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4885,5.42227947914e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4886,5.562705866225923e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4887,5248207959006996e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4888,5.67408530036276e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4889,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4890,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4891,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4892,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4893,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4894,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4895,22835497751443748e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4896,1.086461850716e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4897,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4898,1.0864618773187e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4899,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4900,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4901,8.623247663562656e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4902,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4903,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4904,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4905,7.788844982421173e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4906,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4907,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4908,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4909,7.1869885629782605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4910,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4911,8.066979214734573e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4912,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4913,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4914,49763248583685956e191
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4915,5249785574297068e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4916,6.2151966715027e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4917,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4918,1.38528129225795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4919,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4920,1.389185764513325e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4921,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4922,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4923,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4924,2.49907444610593e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4925,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4926,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4927,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4928,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4929,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4930,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4931,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4932,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4933,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4934,1.388697705481403e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4935,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4936,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4937,1.3889099050605e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4938,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4939,2.0527694427394237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4940,1338360951819639e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4941,14877657499924357e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4942,-23700055977188735e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4943,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4944,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4945,2.800273724308219e-82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4946,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4947,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4948,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4949,-23700055977188735e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4950,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4951,1.8351873879626343e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4952,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4953,-18960044781750988e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4954,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4955,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4956,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4957,1.96560635898034e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4958,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4959,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4960,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4961,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4962,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4963,3.23213e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4964,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4965,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4966,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4967,3.2593855411207e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4968,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4969,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4970,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4971,3.259385541247e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4972,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4973,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4974,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4975,3.2593855413737e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4976,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4977,1.086461877245e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4978,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4979,3.2593855415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4980,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4981,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4982,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4983,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4984,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4985,3.22995e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4986,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4987,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4988,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4989,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4990,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4991,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4992,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4993,3.2593855416266e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4994,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4995,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4996,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4997,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4998,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,4999,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5000,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5001,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5002,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5003,3.2332e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5004,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5005,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5006,3.2338e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5007,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5008,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5009,3.259385541753e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5010,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5011,1.086461877284e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5012,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5013,3.2593855418796e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5014,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5015,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5016,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5017,3.259385542006e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5018,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5019,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5020,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5021,1.0864618772283e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5022,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5023,3.22995e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5024,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5025,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5026,3.2332e-319
