participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5027,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5028,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5029,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5030,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5031,3.2593855421326e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5032,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5033,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5034,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5035,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5036,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5037,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5038,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5039,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5040,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5041,3.2333e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5042,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5043,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5044,3.2338e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5045,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5046,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5047,3.259385542259e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5048,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5049,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5050,8916392661201483e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5051,4.778311834256355e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5052,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5053,8.814427600872125e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5054,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5055,4.778314273953045e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5056,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5057,8.81442763370842e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5058,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5059,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5060,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5061,8.814427666544714e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5062,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5063,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5064,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5065,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5066,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5067,2.116782758e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5068,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5069,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5070,2.118984536e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5071,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5072,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5073,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5074,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5075,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5076,8.814427699381008e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5077,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5078,8.814427732217303e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5079,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5080,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5081,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5082,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5083,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5084,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5085,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5086,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5087,2.1191788105e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5088,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5089,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5090,2.119308327e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5091,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5092,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5093,8.814427765053597e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5094,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5095,4.778314273953045e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5096,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5097,8.814427797889892e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5098,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5099,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5100,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5101,8.814427830726186e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5102,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5103,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5104,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5105,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5106,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5107,2.116782758e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5108,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5109,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5110,2.1191788105e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5111,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5112,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5113,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5114,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5115,8.81442786356248e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5116,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5117,8.814427896398775e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5118,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5119,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5120,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5121,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5122,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5123,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5124,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5125,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5126,2.119049294e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5127,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5128,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5129,2.119308327e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5130,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5131,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5132,8.81442792923507e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5133,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5134,4.778314273953045e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5135,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5136,8.814427962071364e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5137,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5138,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5139,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5140,8.814427994907658e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5141,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5142,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5143,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5144,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5145,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5146,2.116782758e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5147,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5148,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5149,2.119049294e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5150,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5151,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5152,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5153,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5154,8.814428027743952e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5155,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5156,8.814428060580247e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5157,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5158,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5159,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5160,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5161,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5162,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5163,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5164,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5165,2.1191140523e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5166,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5167,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5168,2.119308327e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5169,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5170,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5171,8.814428093416541e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5172,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5173,4.778314273953045e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5174,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5175,8.814428126252836e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5176,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5177,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5178,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5179,8.81442815908913e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5180,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5181,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5182,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5183,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5184,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5185,2.116782758e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5186,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5187,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5188,2.1191140523e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5189,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5190,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5191,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5192,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5193,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5194,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5195,8.814428191925425e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5196,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5197,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5198,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5199,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5200,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5201,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5202,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5203,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5204,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5205,2.118919778e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5206,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5207,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5208,2.119308327e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5209,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5210,2.1196321177e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5211,2.1139981567e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5212,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5213,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5214,8.814428224761719e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5215,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5216,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5217,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5218,8.814428257598013e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5219,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5220,4.778314274161645e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5221,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5222,2.1139981567e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5223,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5224,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5225,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5226,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5227,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5228,8.814428290434308e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5229,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5230,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5231,734746280996721e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5232,6201982290543264e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5233,47648435176354705e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5234,9195934800949812e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5235,14321044792591393e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5236,1.0864618573e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5237,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5238,3.22877e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5239,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5240,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5241,3.259385545168e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5242,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5243,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5244,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5245,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5246,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5247,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5248,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5249,1.086461877274e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5250,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5251,3.2335e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5252,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5253,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5254,3.2338e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5255,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5256,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5257,1.263665388378034e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5258,4.006002127429737e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5259,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5260,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5261,3168213705809732e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5262,4782046150641143e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5263,4243568320885965e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5264,4981315360085506e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5265,4.778311639148188e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5266,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5267,4.778314270824035e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5268,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5269,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5270,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5271,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5272,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5273,8.814428388943191e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5274,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5275,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5276,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5277,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5278,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5279,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5280,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5281,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5282,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5283,2.119049294e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5284,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5285,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5286,2.119308327e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5287,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5288,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5289,11757441705010035e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5290,-5727782948497609e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5291,8.814428421779485e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5292,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5293,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5294,7347462689312317e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5295,6201982290543264e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5296,21031203233515124e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5297,5729751466335438e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5298,2.781342357920566e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5299,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5300,8.265647e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5301,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5302,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5303,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5304,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5305,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5306,8.344026996925493e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5307,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5308,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5309,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5310,8.344026997249284e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5311,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5312,2.781342405748734e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5313,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5314,8.344026997573075e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5315,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5316,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5317,14141999919268275e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5318,6091147823301892e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5319,2.78134235532267e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5320,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5321,8.2578053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5322,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5323,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5324,8.344026997896866e-309
