participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5325,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5326,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5327,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5328,8.344026998220657e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5329,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5330,2.78134240574747e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5331,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5332,8.34402699854445e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5333,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5334,8.34402699886824e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5335,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5336,2.78134240578668e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5337,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5338,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5339,8423400390107905e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5340,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5341,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5342,4.383618844990073e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5343,2612613261512666e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5344,9753851238157392e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5345,7339530358615244e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5346,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5347,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5348,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5349,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5350,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5351,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5352,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5353,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5354,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5355,15445336104785657e119
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5356,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5357,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5358,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5359,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5360,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5361,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5362,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5363,-3401396922652087e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5364,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5365,-7373350748458718e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5366,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5367,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5368,-10182246271681086e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5369,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5370,-2949340316125809e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5371,10122255469632328e124
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5372,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5373,-8229186103190533e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5374,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5375,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5376,2.052268469457315e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5377,8.40445649e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5378,4.778314194684789e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5379,2.114160052e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5380,4.778314194684789e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5381,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5382,8.394199487617864e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5383,6.15188420400071e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5384,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5385,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5386,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5387,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5388,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5389,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5390,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5391,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5392,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5393,7.094425490464361e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5394,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5395,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5396,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5397,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5398,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5399,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5400,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5401,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5402,7.147827263068534e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5403,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5404,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5405,8291341130766513e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5406,19693097845815076e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5407,3.769937e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5408,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5409,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5410,8.271086e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5411,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5412,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5413,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5414,2209257078870768e197
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5415,8.98499705e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5416,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5417,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5418,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5419,8.814425958931142e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5420,5.88755891546346e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5421,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5422,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5423,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5424,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5425,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5426,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5427,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5428,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5429,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5430,3608954286560635e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5431,7358764611950671e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5432,4.243991633e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5433,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5434,7547924849643508e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5435,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5436,-2923003274661971e33
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5437,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5438,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5439,11453156810126695e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5440,5e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5441,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5442,5.4344312206665e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5443,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5444,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5445,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5446,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5447,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5448,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5449,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5450,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5451,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5452,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5453,1.386639369564167e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5454,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5455,1.38958894371361e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5456,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5457,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5458,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5459,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5460,1.3858330111636e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5461,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5462,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5463,20752938679670942e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5464,33382540013299017e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5465,47436233424556557e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5466,2.449200204384e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5467,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5468,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5469,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5470,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5471,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5472,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5473,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5474,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5475,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5476,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5477,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5478,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5479,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5480,5.41341019986e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5481,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5482,5.4282475923e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5483,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5484,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5485,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5486,5.411918171567e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5487,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5488,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5489,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5490,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5491,5.41341019986e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5492,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5493,5.4282475923e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5494,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5495,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5496,5.42808181138e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5497,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5498,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5499,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5500,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5501,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5502,5.41672581828e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5503,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5504,5.42766735908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5505,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5506,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5507,5834344634920946e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5508,25048009784959796e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5509,1.3533630311240391e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5510,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5511,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5512,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5513,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5514,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5515,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5516,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5517,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5518,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5519,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5520,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5521,7.2386102764956275e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5522,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5523,7.2386102764956275e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5524,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5525,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5526,7.243060424212642e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5527,7.075734870159e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5528,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5529,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5530,2175541218759831e173
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5531,29910613419281577e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5532,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5533,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5534,-37920089563501976e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5535,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5536,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5537,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5538,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5539,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5540,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5541,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5542,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5543,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5544,-9655578361076892e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5545,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5546,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5547,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5548,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5549,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5550,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5551,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5552,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5553,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5554,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5555,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5556,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5557,-2949340299383487e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5558,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5559,-2949340299383487e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5560,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5561,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5562,-3651564180189079e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5563,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5564,-10286482628988166e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5565,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5566,-37920089563501976e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5567,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5568,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5569,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5570,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5571,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5572,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5573,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5574,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5575,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5576,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5577,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5578,6633721344578243e129
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5579,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5580,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5581,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5582,4347475620382797e134
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5583,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5584,-6857655085992111e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5585,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5586,284916162257407e140
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5587,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5588,-28802151361166866e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5589,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5590,18672265609701425e143
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5591,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5592,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5593,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5594,-65833488825524264e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5595,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5596,-9600717120388955e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5597,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5598,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5599,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5600,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5601,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5602,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5603,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5604,12237055989973926e148
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5605,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5606,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5607,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5608,-9600717120388955e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5609,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5610,8019677013589312e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5611,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5612,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5613,1.9656826738143735e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5614,9302657103523598e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5615,1.8153139219638234e-306
