participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5616,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5617,7.159397647132771e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5618,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5619,7.073954810966095e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5620,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5621,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5622,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5623,8.902033798262355e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5624,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5625,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5626,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5627,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5628,14257626931264429e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5629,10271358116082958e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5630,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5631,3444425049784904e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5632,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5633,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5634,8.814425958931142e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5635,6.2718664253098e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5636,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5637,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5638,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5639,10271358118652873e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5640,-10286482669862976e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5641,-10286482628988166e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5642,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5643,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5644,14271838240689533e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5645,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5646,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5647,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5648,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5649,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5650,2257338400627035e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5651,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5652,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5653,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5654,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5655,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5656,923613126471319e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5657,2.781342360508294e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5658,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5659,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5660,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5661,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5662,8.34402700275373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5663,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5664,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5665,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5666,2.781342405967546e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5667,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5668,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5669,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5670,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5671,8.34402700307752e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5672,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5673,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5674,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5675,2.78134240597134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5676,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5677,8.34402700340131e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5678,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5679,2.78134240584486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5680,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5681,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5682,426942475423361e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5683,2.449361772195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5684,5.41224973342e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5685,5.41224973341e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5686,5.428744935076e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5687,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5688,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5689,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5690,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5691,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5692,2.24939843009e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5693,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5694,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5695,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5696,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5697,2974642219713296e40
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5698,2584082384911043e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5699,4443876850391091e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5700,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5701,2.7289546761256143e+207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5702,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5703,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5704,4.778309886942885e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5705,1.086461860719e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5706,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5707,3.259385548583e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5708,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5709,1.086461877332e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5710,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5711,1.0864618773326e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5712,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5713,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5714,7824777876791096e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5715,7698438243648087e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5716,2.471081655596e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5717,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5718,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5719,2.31305830382e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5720,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5721,5.428744935066e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5722,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5723,5.428827825527e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5724,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5725,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5726,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5727,23018790919055824e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5728,3.5416454e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5729,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5730,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5731,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5732,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5733,8.344027005020265e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5734,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5735,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5736,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5737,8.344027005344056e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5738,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5739,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5740,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5741,8.2838603e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5742,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5743,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5744,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5745,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5746,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5747,8.3440270056678465e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5748,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5749,2.781342405799326e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5750,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5751,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5752,2639280757236534e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5753,14339749448044695e150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5754,15138740687092656e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5755,11670741161214417e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5756,10550638048244696e192
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5757,10731248153066749e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5758,2.4381298141584336e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5759,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5760,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5761,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5762,3101319835810764e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5763,1.2758719585662279e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5764,58302244603458266e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5765,5492494680170366e226
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5766,22672761873535567e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5767,4.778311781410056e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5768,2.1162646927e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5769,7.291122291171859e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5770,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5771,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5772,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5773,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5774,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5775,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5776,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5777,8.814429374032023e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5778,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5779,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5780,9305342357549095e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5781,1.086461858938e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5782,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5783,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5784,22527520001496117e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5785,4.778311781410056e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5786,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5787,4.778314266721555e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5788,2.114160052e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5789,2.114160052e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5790,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5791,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5792,8.814429406868318e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5793,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5794,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5795,1996719063791883e194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5796,1.0427272688369132e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5797,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5798,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5799,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5800,7698438234457774e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5801,4.2439916387e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5802,2.999393627791431e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5803,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5804,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5805,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5806,1.27319748026e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5807,6.68887130434731e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5808,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5809,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5810,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5811,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5812,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5813,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5814,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5815,19108462622482887e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5816,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5817,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5818,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5819,5388229624277606e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5820,7342923484335924e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5821,4.243991633e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5822,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5823,2460063114462863e245
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5824,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5825,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5826,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5827,9301928971863748e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5828,2.781342360508294e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5829,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5830,8.2584377e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5831,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5832,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5833,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5834,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5835,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5836,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5837,2.781342405967546e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5838,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5839,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5840,2.781342405975135e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5841,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5842,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5843,426942475423361e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5844,2.449361772195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5845,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5846,5.428827825527e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5847,5.41224973342e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5848,5.41224973341e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5849,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5850,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5851,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5852,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5853,9462831311728085e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5854,2.781342355986675e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5855,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5856,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5857,426942475423361e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5858,2.449361772195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5859,5.41224973342e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5860,5.41224973341e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5861,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5862,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5863,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5864,5.413161528486e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5865,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5866,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5867,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5868,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5869,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5870,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5871,2.461598009186e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5872,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5873,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5874,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5875,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5876,29909031128904843e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5877,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5878,3988371727359409e240
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5879,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5880,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5881,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5882,13429659952090495e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5883,2.78134236083337e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5884,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5885,8.2626116e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5886,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5887,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5888,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5889,8.34402700761059e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5890,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5891,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5892,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5893,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5894,3453656952836994e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5895,8882544029711713e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5896,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5897,1712992613329969e250
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5898,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5899,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5900,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5901,-8145797017344869e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5902,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5903,-3950009329531456e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5904,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5905,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5906,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5907,11226268390719285e254
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5908,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5909,-7584017912700395e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5910,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5911,1.2882297539194267e-231
