participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5912,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5913,5388229624277606e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5914,7342923484335924e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5915,4.243991633e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5916,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5917,1.27319748056e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5918,2460063114462863e245
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5919,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5920,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5921,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5922,4908915092455714e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5923,2.06798274534e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5924,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5925,5.42940805875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5926,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5927,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5928,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5929,2.588917756644e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5930,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5931,5.412995747555e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5932,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5933,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5934,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5935,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5936,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5937,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5938,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5939,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5940,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5941,7340243269301565e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5942,13479512246494014e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5943,4.778311513847625e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5944,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5945,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5946,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5947,2865307293017448e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5948,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5949,-8145797017344869e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5950,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5951,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5952,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5953,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5954,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5955,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5956,-7584017912700395e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5957,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5958,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5959,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5960,5388229624277606e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5961,7342923484335924e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5962,4.243991633e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5963,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5964,2460063114462863e245
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5965,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5966,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5967,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5968,4908915092455714e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5969,2.06798274534e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5970,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5971,5.42940805875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5972,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5973,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5974,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5975,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5976,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5977,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5978,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5979,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5980,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5981,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5982,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5983,5.42940805875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5984,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5985,5.4192125321e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5986,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5987,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5988,5.42957383967e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5989,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5990,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5991,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5992,5.42915938737e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5993,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5994,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5995,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5996,39847282052904025e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5997,4.24399163e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5998,-9526820527087916e124
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,5999,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6000,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6001,2.8728538294558286e-188
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6002,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6003,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6004,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6005,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6006,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6007,1.27319748066e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6008,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6009,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6010,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6011,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6012,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6013,-9526820527087916e124
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6014,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6015,11517219314031232e148
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6016,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6017,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6018,7229475734293445e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6019,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6020,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6021,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6022,1.2731974807e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6023,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6024,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6025,2.2627746807060328e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6026,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6027,2.5814333487150635e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6028,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6029,7.166517883479994e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6030,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6031,2.6704363030553515e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6032,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6033,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6034,20014979212736328e172
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6035,5.83621726690463e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6036,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6037,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6038,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6039,54307422775887e162
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6040,19831452493633252e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6041,1.47237e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6042,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6043,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6044,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6045,3.259385550986e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6046,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6047,1.0864618772575e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6048,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6049,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6050,5.83621736909613e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6051,1.363509615442645e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6052,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6053,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6054,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6055,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6056,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6057,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6058,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6059,21370986257388666e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6060,5.6707058200613e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6061,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6062,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6063,1.39005578278762e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6064,1.38528129226048e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6065,1.386745469353715e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6066,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6067,1.38636351011387e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6068,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6069,1.38655448973253e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6070,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6071,2.0527694427394237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6072,9.347048544685847e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6073,6.15188420400071e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6074,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6075,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6076,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6077,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6078,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6079,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6080,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6081,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6082,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6083,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6084,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6085,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6086,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6087,2.8487898845826375e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6088,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6089,7.083745135943526e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6090,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6091,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6092,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6093,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6094,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6095,7.263531103710908e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6096,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6097,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6098,7.166517883479994e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6099,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6100,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6101,7.264421133254311e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6102,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6103,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6104,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6105,3776731604290667e194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6106,23320216235021846e39
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6107,22121157642201783e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6108,8.32189615e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6109,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6110,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6111,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6112,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6113,4.778314270198233e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6114,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6115,2.1210567975e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6116,2.0805505607e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6117,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6118,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6119,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6120,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6121,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6122,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6123,4.778314281740803e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6124,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6125,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6126,4.77831428167127e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6127,2.113771503e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6128,2.11600566e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6129,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6130,8.814434043455702e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6131,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6132,4.778314270198233e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6133,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6134,2.1211215556e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6135,2.0805505607e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6136,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6137,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6138,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6139,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6140,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6141,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6142,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6143,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6144,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6145,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6146,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6147,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6148,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6149,2.114516222e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6150,7.291122291171859e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6151,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6152,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6153,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6154,8.814429899412734e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6155,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6156,4.778314267347357e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6157,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6158,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6159,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6160,2.428724632826e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6161,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6162,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6163,2.75867741992e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6164,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6165,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6166,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6167,5.411255047883e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6168,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6169,2.77989737783e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6170,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6171,2.80111733574e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6172,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6173,5.41672581828e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6174,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6175,5.418963860717e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6176,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6177,5.41912964164e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6178,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6179,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6180,5.418383627493e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6181,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6182,5.418466517953e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6183,5.41224973342e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6184,5.41224973341e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6185,5.4124984048e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6186,5.41249840479e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6187,5.41258129526e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6188,5.41258129525e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6189,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6190,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6191,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6192,2.82233729365e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6193,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6194,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6195,11435766847379804e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6196,602179507350416e137
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6197,4.778311728152512e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6198,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6199,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6200,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6201,2.428724632826e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6202,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6203,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6204,2.84355725156e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6205,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6206,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6207,5.38986930906e-312
