participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6208,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6209,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6210,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6211,2.86477720947e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6212,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6213,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6214,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6215,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6216,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6217,5.42211369822e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6218,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6219,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6220,5.42385439789e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6221,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6222,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6223,2.88599716738e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6224,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6225,5.42360572651e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6226,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6227,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6228,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6229,2.90721712529e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6230,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6231,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6232,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6233,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6234,5826212999740103e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6235,16937526986489907e174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6236,4.2439916387e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6237,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6238,1.2731974814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6239,-2.999393627791431e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6240,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6241,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6242,6.27163931489117e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6243,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6244,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6245,3285982194111781e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6246,2.19480775309e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6247,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6248,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6249,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6250,2.94965704111e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6251,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6252,5.414736447227e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6253,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6254,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6255,58262099805701634e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6256,16937526986489907e174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6257,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6258,-12920919406822896e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6259,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6260,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6261,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6262,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6263,-7.419983055185386e-251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6264,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6265,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6266,5.776622196445113e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6267,9.525020847601017e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6268,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6269,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6270,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6271,72829740994901805e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6272,4.778310300416428e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6273,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6274,2.121251072e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6275,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6276,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6277,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6278,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6279,8.814430293448267e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6280,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6281,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6282,7347462723785144e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6283,6201982290543264e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6284,2157705253772223e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6285,9076801783934489e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6286,2.44994943626e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6287,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6288,5.411835281107e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6289,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6290,5.411255047883e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6291,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6292,5.41258129525e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6293,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6294,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6295,3.013316914837e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6296,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6297,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6298,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6299,5.41216684295e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6300,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6301,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6302,5.422859712364e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6303,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6304,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6305,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6306,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6307,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6308,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6309,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6310,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6311,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6312,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6313,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6314,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6315,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6316,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6317,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6318,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6319,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6320,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6321,5.42211369822e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6322,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6323,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6324,5.42385439789e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6325,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6326,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6327,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6328,5.42360572651e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6329,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6330,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6331,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6332,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6333,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6334,3.034536872746e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6335,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6336,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6337,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6338,3.055756830656e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6339,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6340,5.415814023215e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6341,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6342,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6343,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6344,2.173135889528e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6345,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6346,7.8770605787283e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6347,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6348,1.389822363250615e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6349,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6350,7.93138367097703e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6351,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6352,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6353,8763115236516659e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6354,3180937979644181e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6355,1.2650683006724318e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6356,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6357,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6358,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6359,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6360,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6361,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6362,7.181648385717843e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6363,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6364,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6365,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6366,6.765615221248732e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6367,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6368,7.094425490464361e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6369,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6370,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6371,7.122906435853253e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6372,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6373,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6374,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6375,7.123796465396656e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6376,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6377,7.124686494940059e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6378,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6379,7.125576524483462e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6380,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6381,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6382,7.0668345746188716e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6383,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6384,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6385,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6386,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6387,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6388,1.2650682997250418e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6389,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6390,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6391,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6392,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6393,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6394,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6395,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6396,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6397,7.121627038609884e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6398,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6399,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6400,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6401,7.477638855971036e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6402,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6403,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6404,23952813244906662e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6405,46527249847641275e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6406,6186207300998975e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6407,4.778311780855945e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6408,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6409,2.114127673e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6410,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6411,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6412,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6413,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6414,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6415,8.814430588974916e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6416,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6417,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6418,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6419,8.81443062181121e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6420,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6421,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6422,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6423,8.814430654647505e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6424,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6425,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6426,4068267450578467e73
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6427,1.0864618537434e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6428,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6429,3.2593855542747e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6430,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6431,1.08646187724e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6432,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6433,1.086461877281e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6434,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6435,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6436,17746002076623726e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6437,5742569526379222e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6438,3.510785e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6439,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6440,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6441,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6442,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6443,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6444,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6445,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6446,8.344027019267063e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6447,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6448,2.781342405799326e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6449,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6450,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6451,24560730381082163e14
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6452,10640025029917894e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6453,17205371833642223e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6454,10306798350854349e82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6455,494142262232066e243
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6456,1.2190794811483608e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6457,18875372574819587e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6458,204738166057912e176
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6459,1.7602870295649e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6460,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6461,1.388039886786204e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6462,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6463,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6464,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6465,4941422622310473e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6466,6081636245896291e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6467,30383756431852213e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6468,982158062365374e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6469,4272556020055599e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6470,4.2439915977e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6471,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6472,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6473,1.3385891624116974e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6474,9477512636650373e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6475,7628707229165771e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6476,530214.1510336436
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6477,975020895838295e185
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6478,9523454747382215e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6479,11531351911826423e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6480,4.778309913047147e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6481,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6482,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6483,10384594065242652e18
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6484,9821579937955209e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6485,29697405989544804e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6486,4.221729224982217e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6487,2.321585956808693e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6488,7342879218940982e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6489,1948563139479134e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6490,7628672550629766e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6491,14273230416654342e48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6492,1.8184538972149653e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6493,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6494,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6495,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6496,9338835960756189e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6497,9491216836564164e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6498,3776731604646941e194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6499,17101035007632497e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6500,4.778309905453586e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6501,2.105417699e-314
