participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6502,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6503,1.8827499577361656e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6504,17746002076633345e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6505,5742569526379222e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6506,7506926547701045e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6507,1.086461846244e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6508,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6509,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6510,14354384331569137e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6511,2112362092284807e247
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6512,2.4320754225891624e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6513,3682050653678016e44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6514,2.4414129179362297e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6515,7201007755361225e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6516,928680865147352e185
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6517,2969740598321776e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6518,4.221729224982217e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6519,6.258983357876825e-85
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6520,1.086461846244e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6521,3.22916e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6522,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6523,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6524,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6525,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6526,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6527,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6528,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6529,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6530,3.2593855545277e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6531,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6532,1.0864618772426e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6533,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6534,3.259385554654e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6535,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6536,1.086461877255e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6537,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6538,3.2593855547806e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6539,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6540,1.086461877244e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6541,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6542,1.0864618772313e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6543,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6544,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6545,8716966380189567e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6546,8.240300835e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6547,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6548,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6549,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6550,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6551,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6552,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6553,8.814430851665272e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6554,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6555,4.77831427131077e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6556,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6557,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6558,2.481040341507945e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6559,1.2785022264441204e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6560,4.243991601e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6561,2.481040258324164e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6562,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6563,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6564,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6565,2414861038162183e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6566,5743783906616256e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6567,1.2169809231743397e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6568,4.778310304312472e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6569,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6570,4.778314275065582e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6571,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6572,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6573,7.745184089377921e-121
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6574,6.582036206005337e-85
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6575,1.2798933284193325e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6576,23478330208117846e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6577,4941422622327517e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6578,4.560357703883279e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6579,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6580,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6581,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6582,14692199777340068e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6583,188753725748236e205
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6584,27963325714822354e23
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6585,4.778310550869215e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6586,2.1162646927e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6587,7.291122291171859e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6588,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6589,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6590,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6591,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6592,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6593,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6594,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6595,8.814430884501566e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6596,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6597,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6598,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6599,8.81443091733786e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6600,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6601,4.778314268529427e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6602,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6603,8.814430950174155e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6604,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6605,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6606,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6607,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6608,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6609,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6610,15059682716040953e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6611,16770971675702296e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6612,8.573467813e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6613,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6614,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6615,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6616,4.778314282297072e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6617,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6618,8.81443098301045e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6619,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6620,4.778314280906401e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6621,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6622,8.814431015846744e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6623,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6624,4.778314268459894e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6625,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6626,2.118207438e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6627,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6628,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6629,8.814431048683038e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6630,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6631,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6632,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6633,8.814431081519333e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6634,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6635,4.778314269920098e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6636,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6637,2.118207438e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6638,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6639,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6640,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6641,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6642,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6643,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6644,8.814431114355627e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6645,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6646,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6647,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6648,4.778314269641964e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6649,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6650,8.814431147191921e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6651,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6652,4.778314266582488e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6653,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6654,4.778314269641964e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6655,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6656,2.1181426797e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6657,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6658,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6659,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6660,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6661,8.814431180028216e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6662,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6663,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6664,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6665,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6666,4934327528509069e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6667,6.32702674651194e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6668,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6669,9.1808147926974e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6670,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6671,1.38755182775428e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6672,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6673,1.38528129225795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6674,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6675,1.385620811584504e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6676,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6677,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6678,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6679,9.2351378849461e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6680,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6681,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6682,24579968203212096e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6683,749229463133778e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6684,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6685,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6686,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6687,-2962506997148592e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6688,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6689,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6690,750057342968189e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6691,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6692,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6693,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6694,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6695,-1.5180314277245227e-101
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6696,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6697,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6698,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6699,-10972248137587377e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6700,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6701,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6702,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6703,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6704,-9.948570764735432e-97
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6705,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6706,-14401075680583433e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6707,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6708,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6709,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6710,5.264271841145365e-90
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6711,7372477010771657e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6712,5.63e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6713,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6714,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6715,1.27319748313e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6716,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6717,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6718,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6719,1.2731974832e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6720,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6721,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6722,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6723,1.27319748323e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6724,1.8033161362863782e-130
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6725,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6726,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6727,1.27319748327e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6728,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6729,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6730,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6731,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6732,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6733,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6734,6988967827467031e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6735,6.2164823673043e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6736,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6737,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6738,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6739,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6740,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6741,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6742,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6743,9.61539953068707e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6744,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6745,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6746,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6747,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6748,8891857327180625e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6749,8196906779253116e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6750,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6751,-7.882069813331178e-68
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6752,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6753,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6754,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6755,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6756,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6757,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6758,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6759,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6760,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6761,-65833488825524264e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6762,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6763,-2962506997148592e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6764,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6765,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6766,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6767,-9943599874688561e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6768,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6769,-21944496275174755e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6770,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6771,-7200537840291716e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6772,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6773,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6774,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6775,-5.165593272864721e-63
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6776,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6777,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6778,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6779,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6780,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6781,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6782,-3.3853232073046235e-58
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6783,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6784,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6785,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6786,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6787,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6788,-18433376871146794e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6789,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6790,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6791,-4564455225236349e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6792,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6793,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6794,-2.218605417139158e-53
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6795,-8371161180752742e283
