participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6796,-8914951611789744e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6797,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6798,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6799,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6800,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6801,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6802,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6803,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6804,-6514772331692505e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6805,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6806,-18433376871146794e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6807,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6808,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6809,-4564455225236349e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6810,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6811,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6812,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6813,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6814,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6815,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6816,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6817,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6818,-1.4539852461763186e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6819,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6820,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6821,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6822,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6823,-10094468286580387e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6824,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6825,-8572068857490139e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6826,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6827,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6828,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6829,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6830,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6831,-9.528837709341122e-44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6832,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6833,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6834,1.8033161967475715e-130
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6835,17468007125519333e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6836,4770922047923507e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6837,60143327657254174e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6838,2649366535076476e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6839,2.44870121993e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6840,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6841,5.418632298875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6842,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6843,5.42078745085e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6844,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6845,5.42244526006e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6846,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6847,5.411503719264e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6848,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6849,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6850,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6851,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6852,3.90455514704e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6853,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6854,5.430154072896e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6855,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6856,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6857,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6858,698867864843766e214
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6859,6.2164823673043e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6860,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6861,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6862,1.004998426867676e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6863,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6864,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6865,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6866,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6867,38957427051113784e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6868,5286591898629044e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6869,4.243991641e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6870,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6871,1.27319748377e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6872,1.1818212630766408e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6873,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6874,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6875,1.2731974838e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6876,6805647338419153e23
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6877,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6878,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6879,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6880,7229824814438573e125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6881,9067657134559437e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6882,1.086461849548e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6883,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6884,3.22546e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6885,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6886,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6887,3.2593855587015e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6888,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6889,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6890,2.57676426924e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6891,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6892,4.01065493659e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6893,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6894,5.41656003736e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6895,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6896,4.0318748945e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6897,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6898,5.411918171567e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6899,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6900,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6901,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6902,4414403765269067e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6903,4.2439916303e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6904,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6905,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6906,8400640717565817e149
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6907,2.1713434047939892e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6908,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6909,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6910,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6911,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6912,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6913,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6914,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6915,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6916,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6917,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6918,7.181648385717843e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6919,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6920,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6921,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6922,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6923,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6924,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6925,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6926,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6927,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6928,4.4151028118330233e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6929,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6930,7.0819650768567206e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6931,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6932,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6933,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6934,38720419575336e215
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6935,4.9e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6936,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6937,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6938,1.27319748407e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6939,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6940,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6941,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6942,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6943,8429615472278841e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6944,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6945,-139264.119140625
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6946,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6947,-8229186103190533e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6948,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6949,-41145930679451903e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6950,-2974033816955566e269
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6951,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6952,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6953,9494392022111351e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6954,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6955,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6956,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6957,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6958,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6959,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6960,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6961,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6962,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6963,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6964,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6965,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6966,6349159341425506e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6967,2.78134236017946e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6968,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6969,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6970,2.78134240593719e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6971,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6972,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6973,2.9649931718787576e-82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6974,4.2439915997e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6975,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6976,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6977,4.4e-323
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6978,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6979,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6980,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6981,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6982,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6983,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6984,5.41672581828e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6985,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6986,5.418963860717e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6987,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6988,5.424600412037e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6989,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6990,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6991,5.42053877947e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6992,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6993,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6994,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6995,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6996,3995289322985032e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6997,5.14e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6998,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,6999,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7000,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7001,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7002,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7003,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7004,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7005,1.1818212630766408e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7006,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7007,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7008,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7009,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7010,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7011,1.8033161362863782e-130
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7012,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7013,5.77662200276778e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7014,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7015,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7016,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7017,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7018,2.52435489670738e-29
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7019,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7020,-19490628022801097e273
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7021,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7022,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7023,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7024,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7025,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7026,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7027,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7028,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7029,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7030,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7031,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7032,7497821644634493e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7033,3658301642521597e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7034,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7035,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7036,-7954879899750849e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7037,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7038,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7039,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7040,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7041,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7042,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7043,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7044,3.785767122662269e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7045,13545180811124955e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7046,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7047,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7048,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7049,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7050,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7051,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7052,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7053,-15772606697781855e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7054,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7055,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7056,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7057,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7058,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7059,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7060,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7061,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7062,-17144137796729896e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7063,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7064,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7065,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7066,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7067,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7068,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7069,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7070,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7071,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7072,-2962506997148592e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7073,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7074,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7075,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7076,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7077,6059848080621861e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7078,2.781342355652696e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7079,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7080,8.2681767e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7081,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7082,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7083,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7084,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7085,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7086,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7087,2.781342405758853e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7088,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7089,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7090,2.781342406023198e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7091,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7092,8.262485e-317
