participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7093,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7094,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7095,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7096,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7097,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7098,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7099,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7100,2.781342405748734e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7101,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7102,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7103,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7104,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7105,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7106,2.78134240579174e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7107,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7108,2.781342405793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7109,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7110,8.262485e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7111,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7112,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7113,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7114,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7115,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7116,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7117,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7118,2.78134240579174e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7119,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7120,2.781342405793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7121,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7122,8.2681767e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7123,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7124,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7125,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7126,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7127,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7128,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7129,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7130,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7131,2.781342405762647e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7132,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7133,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7134,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7135,38720419578866016e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7136,11449046184367284e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7137,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7138,2218135755296777e115
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7139,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7140,-2.052268400649304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7141,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7142,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7143,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7144,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7145,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7146,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7147,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7148,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7149,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7150,-1.3449746190495278e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7151,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7152,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7153,-1.7272337110189863e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7154,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7155,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7156,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7157,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7158,-2974033816955734e269
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7159,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7160,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7161,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7162,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7163,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7164,1.2338789709327463e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7165,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7166,3.1315130625141966e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7167,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7168,-1.3449746190495278e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7169,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7170,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7171,-1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7172,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7173,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7174,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7175,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7176,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7177,8.44254251528683e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7178,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7179,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7180,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7181,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7182,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7183,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7184,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7185,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7186,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7187,1584563250285376e14
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7188,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7189,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7190,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7191,3689348814742118e4
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7192,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7193,24178516392293947e8
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7194,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7195,1584563250285376e14
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7196,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7197,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7198,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7199,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7200,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7201,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7202,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7203,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7204,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7205,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7206,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7207,4.778311799976485e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7208,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7209,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7210,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7211,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7212,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7213,4.778314276803921e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7214,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7215,2.115973281e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7216,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7217,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7218,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7219,4.778314272770974e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7220,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7221,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7222,7.29112226401197e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7223,4.2439916047e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7224,1584563250285376e14
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7225,1392349035579629e173
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7226,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7227,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7228,4.4e-323
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7229,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7230,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7231,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7232,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7233,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7234,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7235,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7236,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7237,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7238,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7239,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7240,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7241,3180937979644136e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7242,3603337380747697e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7243,1.086461859194e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7244,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7245,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7246,1.0864618772634e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7247,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7248,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7249,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7250,5367523035585367e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7251,1.086461857802e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7252,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7253,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7254,22527520001496117e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7255,4.77831149674048e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7256,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7257,6500852702664666e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7258,3.2593855493933e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7259,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7260,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7261,9.10794814384336e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7262,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7263,1.390671162214583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7264,30540434589746594e167
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7265,6.3270266981072e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7266,1.3852601551905e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7267,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7268,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7269,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7270,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7271,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7272,1.38572691137405e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7273,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7274,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7275,1.38640595002716e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7276,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7277,1.38528137514841e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7278,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7279,1.3857693512924e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7280,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7281,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7282,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7283,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7284,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7285,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7286,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7287,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7288,8716966380189567e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7289,4.778311781971467e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7290,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7291,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7292,4.778314265887424e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7293,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7294,4.778314272214706e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7295,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7296,4.778314275065582e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7297,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7298,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7299,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7300,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7301,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7302,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7303,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7304,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7305,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7306,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7307,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7308,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7309,2.119405464e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7310,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7311,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7312,4.778314266026491e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7313,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7314,4.778314283340075e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7315,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7316,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7317,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7318,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7319,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7320,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7321,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7322,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7323,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7324,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7325,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7326,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7327,2.118693124e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7328,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7329,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7330,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7331,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7332,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7333,2.1142571894e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7334,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7335,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7336,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7337,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7338,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7339,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7340,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7341,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7342,6011240069794224e160
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7343,4941422626731888e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7344,2301870544622949e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7345,1.0864618581855e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7346,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7347,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7348,1.0864618772584e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7349,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7350,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7351,1.0864618772673e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7352,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7353,3.22976e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7354,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7355,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7356,3.22536e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7357,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7358,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7359,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7360,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7361,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7362,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7363,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7364,3809850587365996e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7365,4.2439916313e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7366,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7367,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7368,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7369,7497795161095562e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7370,16937526986473738e174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7371,4.2439916387e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7372,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7373,1.7272337110189863e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7374,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7375,4.0223774329672475e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7376,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7377,4.021529366772124e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7378,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7379,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7380,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7381,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7382,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7383,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7384,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7385,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7386,3.851859888774689e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7387,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7388,2.6361052744694153e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7389,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7390,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7391,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7392,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7393,4.243991708e-314
