participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7394,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7395,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7396,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7397,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7398,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7399,9.076583641097641e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7400,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7401,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7402,7.1344768199174905e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7403,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7404,7.070398169470387e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7405,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7406,7.1042158154417926e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7407,7.135366849566993e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7408,1.390671161567001e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7409,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7410,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7411,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7412,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7413,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7414,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7415,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7416,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7417,7.114006140419224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7418,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7419,7.073068258100596e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7420,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7421,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7422,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7423,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7424,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7425,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7426,7.132696760830685e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7427,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7428,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7429,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7430,3684204770389278e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7431,38983373677135573e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7432,11411538287059127e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7433,387204195869816e214
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7434,15743603031215638e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7435,6.432327130473362e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7436,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7437,7.1042158154417926e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7438,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7439,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7440,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7441,3.233051754e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7442,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7443,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7444,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7445,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7446,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7447,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7448,2.113933525e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7449,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7450,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7451,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7452,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7453,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7454,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7455,8.81443203377187e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7456,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7457,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7458,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7459,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7460,4146496867219205e170
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7461,2.781342355973997e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7462,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7463,8.34402703254249e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7464,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7465,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7466,350637144385723e137
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7467,11178789270957693e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7468,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7469,-6857655085992111e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7470,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7471,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7472,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7473,2.1713429038789698e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7474,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7475,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7476,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7477,5.697301630887907e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7478,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7479,7.086415224573735e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7480,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7481,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7482,23338050516826085e225
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7483,26647089037532253e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7484,2.781342355330254e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7485,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7486,8.34402703319007e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7487,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7488,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7489,26647089014851516e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7490,5224113524536602e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7491,4.778311513849532e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7492,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7493,4.778314273535843e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7494,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7495,2.117203686e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7496,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7497,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7498,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7499,8.814432165117048e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7500,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7501,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7502,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7503,8.814432197953343e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7504,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7505,4.778314280906401e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7506,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7507,8.814432230789637e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7508,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7509,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7510,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7511,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7512,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7513,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7514,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7515,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7516,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7517,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7518,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7519,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7520,26574345890917946e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7521,9.979705334e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7522,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7523,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7524,8.814432263625931e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7525,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7526,8.814432296462226e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7527,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7528,4.778314270615434e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7529,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7530,4.77831427249284e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7531,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7532,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7533,10587878206232847e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7534,982202163321916e238
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7535,3.7708276e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7536,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7537,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7538,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7539,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7540,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7541,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7542,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7543,8.344027035132815e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7544,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7545,2.781342406016873e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7546,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7547,2.781342405715854e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7548,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7549,8.344027035456606e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7550,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7551,2.781342405748734e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7552,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7553,2.781342405718384e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7554,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7555,8.344027035780397e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7556,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7557,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7558,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7559,8.288034e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7560,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7561,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7562,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7563,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7564,8.344027036104187e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7565,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7566,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7567,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7568,8.34402703642798e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7569,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7570,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7571,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7572,8.34402703675177e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7573,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7574,2.78134240579174e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7575,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7576,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7577,3188570148529442e115
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7578,1.9811793665863e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7579,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7580,1.38532373217377e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7581,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7582,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7583,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7584,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7585,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7586,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7587,1.13537384826458e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7588,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7589,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7590,19701969284580604e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7591,2.27960953976e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7592,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7593,5.41208427628e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7594,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7595,4.456274052693e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7596,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7597,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7598,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7599,4.477494010603e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7600,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7601,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7602,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7603,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7604,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7605,5.42211369822e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7606,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7607,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7608,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7609,3991589185156867e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7610,7346312234096704e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7611,5e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7612,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7613,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7614,1.27319748505e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7615,8589934592.000484
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7616,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7617,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7618,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7619,8400640717565817e149
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7620,2.1713434047939892e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7621,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7622,1.1964222169553658e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7623,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7624,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7625,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7626,1.2533841077331501e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7627,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7628,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7629,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7630,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7631,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7632,7.181648385717843e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7633,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7634,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7635,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7636,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7637,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7638,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7639,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7640,1.3103459985109345e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7641,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7642,7.105995874528598e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7643,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7644,1.3673078892887188e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7645,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7646,7.0748483171874014e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7647,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7648,7.0739582876439986e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7649,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7650,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7651,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7652,5.56226821430775e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7653,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7654,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7655,1.38532373217377e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7656,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7657,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7658,1.17883232206355e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7659,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7660,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7661,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7662,1.18426463128842e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7663,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7664,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7665,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7666,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7667,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7668,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7669,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7670,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7671,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7672,1.38530251221586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7673,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7674,1.388061106744114e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7675,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7676,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7677,1.385578454559145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7678,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7679,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7680,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7681,1.189696940513293e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7682,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7683,1.38572691137405e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7684,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7685,1.379806543124848e-309
