participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7686,1.38640595002716e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7687,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7688,1.385493574727506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7689,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7690,1.3857693512924e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7691,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7692,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7693,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7694,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7695,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7696,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7697,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7698,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7699,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7700,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7701,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7702,1.195129249738164e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7703,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7704,1.390543841819543e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7705,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7706,1.38532373217377e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7707,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7708,1.385536014643325e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7709,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7710,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7711,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7712,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7713,1.200561558963035e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7714,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7715,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7716,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7717,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7718,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7719,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7720,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7721,1.386023990784787e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7722,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7723,1.385387392047497e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7724,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7725,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7726,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7727,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7728,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7729,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7730,1.205993868187906e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7731,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7732,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7733,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7734,2.0527694427391904e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7735,7250938240381586e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7736,1784956185297809e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7737,494142262673244e243
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7738,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7739,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7740,1.2731974856e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7741,2.000000000000113
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7742,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7743,5.77662200276778e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7744,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7745,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7746,2923003274661971e33
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7747,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7748,2.052268400649304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7749,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7750,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7751,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7752,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7753,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7754,1.27319748565e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7755,1.4916681462401255e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7756,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7757,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7758,1.2731974857e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7759,8227522786606494e47
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7760,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7761,2.524887236485893e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7762,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7763,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7764,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7765,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7766,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7767,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7768,1.27319748575e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7769,1.7272337110189863e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7770,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7771,2.524887236485893e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7772,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7773,2.052268400649304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7774,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7775,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7776,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7777,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7778,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7779,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7780,7.29281863837392e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7781,1.2731974858e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7782,-2124551971267188e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7783,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7784,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7785,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7786,5042585799800265e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7787,3.2196183e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7788,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7789,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7790,8.344027043227586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7791,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7792,2.78134240572723e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7793,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7794,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7795,5821942846534319e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7796,949439101435742e156
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7797,2.428313424726e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7798,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7799,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7800,4.859453252977e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7801,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7802,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7803,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7804,4.880673210886e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7805,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7806,5.415814023215e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7807,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7808,4.901893168796e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7809,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7810,5.414156214003e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7811,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7812,4.923113126706e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7813,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7814,5.413327309397e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7815,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7816,5.411337938343e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7817,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7818,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7819,10990498777672995e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7820,747730572760808e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7821,3.705312e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7822,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7823,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7824,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7825,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7826,8.34402704484654e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7827,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7828,2.781342405733556e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7829,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7830,2.78134240570573e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7831,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7832,8.34402704517033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7833,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7834,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7835,2.78134240573482e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7836,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7837,2.781342405704466e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7838,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7839,8.2593236e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7840,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7841,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7842,2.7813424058398e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7843,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7844,2.78134240581577e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7845,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7846,2.78134240570573e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7847,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7848,2.781342405714584e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7849,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7850,8.344027045494122e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7851,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7852,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7853,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7854,8.258817e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7855,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7856,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7857,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7858,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7859,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7860,8.344027045817913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7861,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7862,2.781342405741145e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7863,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7864,8.344027046141704e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7865,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7866,2.781342405772766e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7867,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7868,8.258817e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7869,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7870,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7871,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7872,2.78134240572597e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7873,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7874,8.344027046465495e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7875,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7876,2.781342405996637e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7877,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7878,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7879,3.45519590577827e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7880,3105011919521952e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7881,1.9684181942651035e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7882,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7883,-5034032849924214e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7884,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7885,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7886,1.0655987126833295e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7887,5812416317487946e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7888,2.781342359221974e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7889,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7890,2.78134240580818e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7891,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7892,8.257173e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7893,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7894,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7895,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7896,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7897,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7898,8.344027047113077e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7899,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7900,2.781342405991577e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7901,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7902,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7903,5821942846534319e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7904,949439101435742e156
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7905,2.428313424726e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7906,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7907,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7908,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7909,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7910,5.11409274789e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7911,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7912,5.430154072896e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7913,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7914,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7915,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7916,1.63730401833643e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7917,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7918,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7919,4.102146178488051e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7920,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7921,7.091755401834152e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7922,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7923,4.329993741599188e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7924,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7925,7.0970955790945695e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7926,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7927,4.557841304710326e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7928,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7929,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7930,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7931,7.065944545075469e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7932,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7933,7.2234797742577786e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7934,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7935,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7936,4.785688867821463e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7937,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7938,7.114006140419224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7939,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7940,7.145157174438325e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7941,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7942,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7943,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7944,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7945,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7946,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7947,5.0135364309326005e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7948,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7949,7.1344768199174905e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7950,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7951,7.065054515532066e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7952,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7953,5.241383994043738e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7954,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7955,7.0748483171874014e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7956,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7957,7.0668345746188716e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7958,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7959,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7960,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7961,2.13103149875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7962,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7963,5.41780339428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7964,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7965,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7966,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7967,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7968,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7969,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7970,5.26263245326e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7971,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7972,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7973,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7974,5.41241551433e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7975,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7976,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7977,5.412747076173e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7978,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7979,5.28385241117e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7980,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7981,5.413244418937e-312
