participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7982,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7983,5.411420828804e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7984,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7985,5.30507236908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7986,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7987,5.32629232699e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7988,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7989,5.41672581828e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7990,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7991,5.41680870874e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7992,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7993,5.41830073703e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7994,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7995,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7996,5.411420828804e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7997,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7998,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,7999,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8000,5.3475122849e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8001,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8002,5.4137417617e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8003,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8004,5.36873224281e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8005,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8006,5.414487775845e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8007,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8008,5.38995220072e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8009,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8010,5.413244418937e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8011,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8012,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8013,9821431023660943e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8014,28675233187543966e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8015,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8016,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8017,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8018,-185156687321787e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8019,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8020,-7461128733559417e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8021,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8022,-7900018659062912e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8023,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8024,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8025,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8026,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8027,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8028,-5829011809820058e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8029,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8030,-17829903223579488e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8031,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8032,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8033,-28088955232223686e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8034,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8035,-6857655085992111e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8036,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8037,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8038,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8039,3343362913956165e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8040,693977536131186e204
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8041,7.767559767437532e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8042,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8043,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8044,7.08374861262143e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8045,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8046,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8047,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8048,1.086469745471e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8049,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8050,7.107775933615404e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8051,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8052,7.0668345746188716e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8053,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8054,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8055,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8056,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8057,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8058,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8059,1.401535859021713e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8060,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8061,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8062,1365609355968259e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8063,4787194240623723e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8064,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8065,-61718895773929e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8066,-994359991556337e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8067,-9943599874688561e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8068,-6034736508372905e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8069,-6034736475673058e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8070,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8071,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8072,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8073,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8074,-14401075721458242e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8075,2.014238192e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8076,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8077,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8078,60143375494543966e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8079,5.43230936956e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8080,1.32005114196631e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8081,1.32005114164494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8082,5.4323092274e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8083,1.32005114196634e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8084,5.432309231195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8085,7.0620020245994e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8086,5.432309241314e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8087,1.32005114164494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8088,1.320051141648736e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8089,3.259385535302e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8090,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8091,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8092,9.59883193835e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8093,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8094,5.562705866225913e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8095,17794940443572355e203
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8096,1.0864618503417e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8097,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8098,1.086461877241e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8099,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8100,9.54943181000304e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8101,5.562684724949183e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8102,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8103,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8104,7.085528671708236e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8105,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8106,7.088195283660541e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8107,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8108,7.089085313203944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8109,7.0873087309011416e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8110,5.562684724949183e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8111,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8112,8.344027048083185e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8113,7.094425490517411e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8114,1.1125369371217186e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8115,7.065944545128519e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8116,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8117,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8118,5.8898919308637e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8119,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8120,1.38598155086897e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8121,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8122,1.38530251221586e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8123,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8124,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8125,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8126,2.300739035494e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8127,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8128,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8129,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8130,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8131,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8132,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8133,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8134,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8135,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8136,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8137,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8138,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8139,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8140,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8141,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8142,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8143,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8144,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8145,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8146,1.4853970657e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8147,5.414073323547e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8148,2.12199580297e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8149,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8150,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8151,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8152,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8153,5.41125504789e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8154,2.12199580297e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8155,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8156,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8157,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8158,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8159,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8160,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8161,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8162,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8163,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8164,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8165,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8166,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8167,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8168,5.412249733415e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8169,2.12199580297e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8170,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8171,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8172,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8173,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8174,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8175,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8176,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8177,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8178,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8179,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8180,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8181,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8182,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8183,5.412581295257e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8184,2.12199580297e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8185,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8186,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8187,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8188,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8189,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8190,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8191,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8192,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8193,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8194,1.90979622387e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8195,2.54639496116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8196,2.33419538207e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8197,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8198,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8199,3860969263482498e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8200,6.32490472833304e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8201,7.0620020230673e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8202,8.1484638680415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8203,8.6916947905286e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8204,1.38610887061769e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8205,9.778156635503e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8206,7.6052329165903e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8207,1.991411063e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8208,1.320051141643677e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8209,1.32005114166518e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8210,5.43230924258e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8211,1.320051141966415e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8212,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8213,1.32005114196641e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8214,5.4323092489e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8215,1.320051141966425e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8216,5.43230925143e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8217,1.320051141966435e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8218,1.14078493751384e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8219,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8220,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8221,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8222,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8223,1.320051141966213e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8224,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8225,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8226,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8227,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8228,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8229,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8230,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8231,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8232,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8233,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8234,1.1407849404483e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8235,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8236,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8237,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8238,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8239,1.320051141966425e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8240,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8241,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8242,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8243,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8244,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8245,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8246,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8247,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8248,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8249,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8250,1.1407849404484e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8251,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8252,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8253,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8254,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8255,1.320051141966227e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8256,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8257,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8258,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8259,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8260,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8261,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8262,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8263,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8264,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8265,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8266,1.14078494044844e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8267,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8268,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8269,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8270,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8271,1.32005114196623e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8272,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8273,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8274,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8275,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8276,1.39016188257972e-309
