participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8277,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8278,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8279,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8280,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8281,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8282,1.1407849404485e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8283,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8284,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8285,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8286,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8287,1.320051141966237e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8288,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8289,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8290,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8291,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8292,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8293,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8294,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8295,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8296,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8297,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8298,1.14078494044854e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8299,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8300,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8301,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8302,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8303,1.32005114196624e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8304,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8305,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8306,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8307,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8308,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8309,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8310,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8311,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8312,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8313,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8314,1.1407849404486e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8315,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8316,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8317,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8318,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8319,1.320051141966247e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8320,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8321,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8322,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8323,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8324,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8325,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8326,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8327,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8328,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8329,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8330,1.14078494044864e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8331,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8332,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8333,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8334,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8335,1.320051141966257e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8336,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8337,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8338,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8339,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8340,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8341,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8342,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8343,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8344,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8345,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8346,1.14078494044873e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8347,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8348,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8349,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8350,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8351,1.32005114196626e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8352,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8353,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8354,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8355,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8356,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8357,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8358,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8359,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8360,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8361,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8362,1.1407849404488e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8363,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8364,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8365,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8366,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8367,1.320051141966267e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8368,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8369,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8370,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8371,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8372,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8373,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8374,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8375,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8376,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8377,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8378,1.14078494044883e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8379,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8380,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8381,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8382,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8383,1.32005114196627e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8384,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8385,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8386,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8387,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8388,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8389,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8390,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8391,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8392,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8393,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8394,1.1407849404489e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8395,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8396,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8397,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8398,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8399,1.32005114196628e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8400,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8401,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8402,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8403,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8404,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8405,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8406,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8407,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8408,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8409,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8410,1.140784940449e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8411,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8412,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8413,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8414,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8415,1.320051141966287e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8416,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8417,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8418,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8419,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8420,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8421,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8422,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8423,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8424,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8425,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8426,1.14078494044903e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8427,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8428,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8429,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8430,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8431,1.32005114196629e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8432,7.0620019952415e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8433,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8434,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8435,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8436,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8437,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8438,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8439,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8440,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8441,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8442,5.432309547486e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8443,1.32005114196643e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8444,5.432309252697e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8445,1.32005114196625e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8446,1.320051141675297e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8447,1.32005114167403e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8448,1.32005114167909e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8449,1.320051141677826e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8450,5.432309257756e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8451,1.32005114196644e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8452,1.14078493758972e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8453,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8454,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8455,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8456,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8457,1.32005114196641e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8458,7.0620019960004e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8459,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8460,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8461,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8462,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8463,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8464,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8465,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8466,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8467,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8468,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8469,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8470,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8471,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8472,1.32005114196622e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8473,7.0620019960004e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8474,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8475,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8476,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8477,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8478,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8479,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8480,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8481,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8482,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8483,5.432309262815e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8484,1.32005114196645e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8485,1.32005114168415e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8486,1.320051141682886e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8487,8.6916947639676e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8488,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8489,3.423012691484445e-86
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8490,7.291123409696642e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8491,-8739908186409956e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8492,7.291122943048966e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8493,-8739908186537138e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8494,1.5573744141674813e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8495,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8496,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8497,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8498,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8499,-8739908186409956e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8500,4.576712064922609e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8501,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8502,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8503,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8504,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8505,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8506,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8507,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8508,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8509,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8510,-873990818666432e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8511,7.291123024533604e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8512,-8739908186791503e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8513,-8739901049576195e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8514,-8739901114693523e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8515,-8739901212369516e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8516,-8739901179810852e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8517,7.291123078856696e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8518,-8739908187300232e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8519,1.5573744663825207e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8520,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8521,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8522,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8523,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8524,-8739908180813935e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8525,4.576712218368819e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8526,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8527,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8528,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8529,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8530,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8531,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8532,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8533,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8534,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8535,-8739901277486844e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8536,7.291123160341335e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8537,-8739908187427414e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8538,1.5573744721841917e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8539,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8540,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8541,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8542,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8543,-8739908180813935e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8544,4.576712235418398e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8545,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8546,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8547,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8548,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8549,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8550,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8551,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8552,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8553,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8554,7.291128951692247e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8555,-8739908187554596e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8556,1.5573744837875338e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8557,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8558,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8559,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8560,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8561,-8739908180813935e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8562,4.576712269517555e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8563,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8564,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8565,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8566,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8567,7.291122454141135e-304
