participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8568,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8569,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8570,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8571,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8572,3.6260450211955764e-217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8573,3.1315132841641294e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8574,-8503492339585533e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8575,-8371168821078927e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8576,2.052268561200395e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8577,3.626044575429332e-217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8578,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8579,19156194332185995e37
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8580,3.131513097511406e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8581,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8582,7.291122128202582e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8583,1.3449747342891326e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8584,5.776622626835678e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8585,3.78576740472303e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8586,8.814426911181676e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8587,1.6259745497524595e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8588,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8589,-13715310171984222e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8590,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8591,2.0225272383e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8592,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8593,-21944496275174755e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8594,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8595,7.291128646973652e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8596,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8597,-28802151361166866e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8598,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8599,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8600,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8601,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8602,-8503492306630217e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8603,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8604,4.778314070080652e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8605,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8606,-8777798510069902e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8607,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8608,-7886303348890927e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8609,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8610,-8503492306630217e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8611,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8612,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8613,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8614,-7886303369328332e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8615,7.291128619812106e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8616,2.014238192e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8617,-8503492322980141e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8618,-877779854276975e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8619,4.778314052280062e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8620,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8621,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8622,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8623,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8624,-7886303369328332e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8625,4.778314052280062e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8626,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8627,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8628,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8629,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8630,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8631,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8632,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8633,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8634,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8635,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8636,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8637,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8638,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8639,-8503492322980141e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8640,4.778314052280062e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8641,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8642,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8643,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8644,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8645,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8646,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8647,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8648,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8649,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8650,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8651,2.717729531187e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8652,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8653,3.1315130858456104e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8654,3.131513097511406e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8655,2.0522684312303704e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8656,8.814425794747666e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8657,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8658,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8659,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8660,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8661,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8662,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8663,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8664,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8665,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8666,-8371168914633942e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8667,1.1319609095549791e-72
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8668,-7954879916100772e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8669,1.7272352745895067e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8670,3.186186706543607e-58
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8671,4.861735086889049e-63
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8672,7.418419016859511e-68
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8673,8.968318290201636e-44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8674,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8675,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8676,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8677,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8678,-7200537860729121e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8679,8.968318290201636e-44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8680,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8681,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8682,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8683,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8684,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8685,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8686,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8687,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8688,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8689,1.3684567703554743e-48
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8690,2.0880993200004185e-53
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8691,5.877477074666544e-39
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8692,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8693,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8694,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8695,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8696,-7200537860729121e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8697,5.877477074666544e-39
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8698,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8699,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8700,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8701,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8702,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8703,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8704,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8705,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8706,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8707,2.524357181868256e-29
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8708,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8709,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8710,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8711,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8712,-7200537860729121e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8713,2.524357181868256e-29
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8714,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8715,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8716,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8717,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8718,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8719,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8720,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8721,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8722,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8723,3.8518633756534665e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8724,-9875023356528487e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8725,1.0842031539546883e-19
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8726,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8727,1.62597459215305e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8728,7.291122644271958e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8729,4.778310242953616e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8730,3.1498375e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8731,2.0522684082944837e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8732,7.105433789757445e-15
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8733,-10423635763407856e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8734,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8735,1.6259746345536402e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8736,7.291122644271958e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8737,3.131513459151058e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8738,2.0522686605892373e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8739,4.778310403158934e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8740,5.29947038015576e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8741,1.1818212850897106e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8742,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8743,-8739900105374932e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8744,7.291123703572257e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8745,-8739908188572055e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8746,1.2882300562583043e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8747,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8748,1.3449746641435458e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8749,2.449283411106e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8750,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8751,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8752,9032839632707489e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8753,4.45619116676e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8754,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8755,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8756,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8757,4.778314283687746e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8758,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8759,3.131551886280593e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8760,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8761,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8762,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8763,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8764,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8765,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8766,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8767,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8768,3.131551886280726e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8769,6.9565388015221e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8770,4.243991582e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8771,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8772,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8773,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8774,1e-323
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8775,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8776,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8777,-9124898775545465e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8778,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8779,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8780,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8781,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8782,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8783,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8784,1.61935e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8785,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8786,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8787,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8788,-9124898775545465e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8789,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8790,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8791,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8792,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8793,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8794,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8795,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8796,2.121995799e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8797,8.4879831644e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8798,1.35807730742e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8799,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8800,1.90980916365e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8801,4.8891114729875e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8802,5.564815714035125e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8803,20698834441042932e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8804,6.0008842308318e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8805,3.25938553799614e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8806,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8807,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8808,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8809,1.094949828391e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8810,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8811,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8812,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8813,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8814,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8815,1.38661814960752e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8816,3.20506244574743e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8817,3.5853240914884e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8818,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8819,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8820,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8821,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8822,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8823,3.5853240914884e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8824,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8825,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8826,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8827,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8828,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8829,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8830,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8831,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8832,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8833,1.38674546935498e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8834,3.5310009992397e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8835,1.38676668931289e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8836,3.69397027598583e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8837,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8838,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8839,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8840,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8841,1.3867879092708e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8842,3.69397027598583e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8843,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8844,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8845,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8846,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8847,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8848,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8849,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8850,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8851,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8852,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8853,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8854,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8855,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8856,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8857,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8858,3.74829336823454e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8859,1.38680912922871e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8860,7.0620019949885e-311
