participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8861,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8862,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8863,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8864,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8865,3.74829336823454e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8866,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8867,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8868,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8869,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8870,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8871,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8872,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8873,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8874,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8875,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8876,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8877,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8878,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8879,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8880,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8881,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8882,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8883,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8884,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8885,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8886,3.6396471837371e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8887,3.85693955273196e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8888,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8889,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8890,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8891,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8892,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8893,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8894,3.91126264498067e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8895,1.38685156914453e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8896,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8897,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8898,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8899,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8900,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8901,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8902,3.9655857372294e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8903,1.38680912922871e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8904,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8905,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8906,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8907,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8908,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8909,3.9655857372294e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8910,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8911,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8912,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8913,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8914,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8915,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8916,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8917,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8918,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8919,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8920,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8921,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8922,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8923,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8924,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8925,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8926,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8927,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8928,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8929,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8930,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8931,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8932,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8933,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8934,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8935,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8936,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8937,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8938,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8939,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8940,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8941,1.38683034918662e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8942,3.80261646048325e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8943,1.38687278910244e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8944,4.0742319217268e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8945,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8946,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8947,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8948,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8949,1.38683034918662e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8950,4.0742319217268e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8951,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8952,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8953,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8954,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8955,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8956,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8957,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8958,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8959,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8960,4.0199088294781e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8961,1.386894009060347e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8962,4.1285550139755e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8963,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8964,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8965,21177615544175822e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8966,14692199778597156e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8967,2.441412874917303e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8968,5028017400959124e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8969,6973024681642479e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8970,1.277346576827268e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8971,1.6933723690327994e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8972,1.76134635654846e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8973,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8974,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8975,5267485055761639e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8976,1.7507422219808e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8977,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8978,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8979,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8980,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8981,1.3867879092708e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8982,4.1285550139755e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8983,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8984,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8985,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8986,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8987,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8988,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8989,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8990,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8991,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8992,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8993,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8994,5304794515782822e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8995,7628614489872147e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8996,7628736193131874e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8997,2.2250738595556166e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8998,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,8999,11070284016371018e245
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9000,6622781494909247e250
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9001,23562539231137263e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9002,17143120207493765e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9003,2.3206609971246775e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9004,4.45619116295e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9005,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9006,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9007,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9008,1915621252959409e38
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9009,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9010,3.1315518862806025e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9011,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9012,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9013,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9014,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9015,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9016,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9017,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9018,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9019,3.3951932781e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9020,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9021,4.49252821695157e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9022,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9023,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9024,21123620922986384e246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9025,2.4320754225891624e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9026,15138740211278844e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9027,11670741161214417e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9028,7.291123145429527e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9029,7.291128954132543e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9030,-8739908190098242e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9031,1.557374657837665e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9032,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9033,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9034,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9035,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9036,-8739908180178024e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9037,4.57671278100492e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9038,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9039,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9040,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9041,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9042,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9043,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9044,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9045,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9046,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9047,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9048,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9049,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9050,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9051,-873990818946233e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9052,4.57671278100492e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9053,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9054,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9055,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9056,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9057,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9058,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9059,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9060,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9061,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9062,-8739908190225424e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9063,-8739902449598756e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9064,-8739902417040092e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9065,-873990248215742e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9066,7.291124219641634e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9067,-8739908190352607e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9068,1.5573746926476912e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9069,3.785767179073733e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9070,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9071,5.299469847120044e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9072,1.1818212718818288e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9073,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9074,-873990000769894e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9075,7.291124301126272e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9076,1.5573756918948767e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9077,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9078,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9079,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9080,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9081,-873990818946233e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9082,4.576712900351972e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9083,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9084,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9085,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9086,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9087,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9088,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9089,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9090,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9091,4.576715798780373e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9092,3.785767179239003e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9093,6.3e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9094,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9095,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9096,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9097,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9098,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9099,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9100,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9101,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9102,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9103,7.29112424680318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9104,-8739908190479789e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9105,1.5573747100527043e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9106,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9107,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9108,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9109,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9110,-8739908180813935e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9111,4.57671293445113e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9112,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9113,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9114,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9115,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9116,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9117,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9118,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9119,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9120,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9121,3.785767179073733e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9122,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9123,5.299469847120044e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9124,1.1818212718818288e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9125,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9126,-873990000769894e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9127,7.29112438261091e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9128,1.5573756923934578e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9129,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9130,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9131,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9132,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9133,-8739908188953602e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9134,4.576712951500709e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9135,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9136,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9137,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9138,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9139,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9140,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9141,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9142,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9143,4.576715798780373e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9144,3.785767179239003e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9145,6.3e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9146,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9147,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9148,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9149,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9150,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9151,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9152,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9153,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9154,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9155,7.04568915e-315
