participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9156,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9157,7.291124409772456e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9158,-8739908190606971e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9159,1.5573747274577175e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9160,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9161,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9162,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9163,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9164,-8739908180941118e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9165,4.576712985599866e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9166,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9167,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9168,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9169,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9170,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9171,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9172,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9173,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9174,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9175,-8739908190861336e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9176,1.5573747390610595e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9177,3.785767179073733e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9178,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9179,5.299469847120044e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9180,1.1818212718818288e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9181,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9182,-873990000769894e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9183,7.291124518418641e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9184,1.5573756923934578e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9185,1.96568270310488e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9186,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9187,6.406665928452613e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9188,6.406665976185994e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9189,1.1818212806870833e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9190,8.086349284152386e-174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9191,1.344974764351658e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9192,3.1498375e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9193,5.776622024287049e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9194,9526829151199195e124
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9195,-10972248170287225e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9196,6243502752529905e129
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9197,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9198,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9199,21165348750078336e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9200,3.39519327123e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9201,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9202,1710091756369537e199
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9203,11039218801094847e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9204,4269578030017021e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9205,1.1407849385061e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9206,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9207,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9208,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9209,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9210,1.320051141966213e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9211,7.062002004095e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9212,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9213,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9214,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9215,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9216,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9217,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9218,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9219,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9220,7.0620020244586e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9221,2.858524572603077e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9222,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9223,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9224,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9225,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9226,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9227,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9228,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9229,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9230,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9231,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9232,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9233,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9234,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9235,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9236,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9237,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9238,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9239,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9240,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9241,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9242,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9243,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9244,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9245,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9246,1.387042548765715e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9247,4.88907830545747e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9248,5.16069376670103e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9249,1.38680912922871e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9250,5.26933995119845e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9251,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9252,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9253,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9254,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9255,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9256,5.26933995119845e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9257,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9258,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9259,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9260,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9261,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9262,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9263,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9264,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9265,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9266,5.21501685894974e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9267,1.387106208639444e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9268,5.32366304344716e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9269,5.4323092279446e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9270,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9271,5.432309226389e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9272,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9273,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9274,1.6296927717617e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9275,2.172923694249e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9276,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9277,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9278,5.4866323201933e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9279,1.387148648555263e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9280,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9281,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9282,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9283,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9284,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9285,5.4866323201933e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9286,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9287,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9288,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9289,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9290,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9291,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9292,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9293,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9294,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9295,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9296,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9297,6.32385118266907e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9298,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9299,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9300,4.576713180405145e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9301,6.983507827807121e-251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9302,6.3e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9303,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9304,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9305,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9306,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9307,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9308,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9309,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9310,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9311,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9312,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9313,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9314,-8739908191242883e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9315,-873990310077204e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9316,-8739903231006698e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9317,-8739903198448033e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9318,1.557374820284454e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9319,6.983507827502251e-251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9320,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9321,5.299469847120044e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9322,6.406665952319304e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9323,6.406665976185994e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9324,1.1818212806870833e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9325,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9326,-8739900072816268e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9327,7.291124898680287e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9328,1.55737569257476e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9329,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9330,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9331,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9332,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9333,-8739908180178024e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9334,4.576713275442706e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9335,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9336,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9337,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9338,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9339,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9340,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9341,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9342,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9343,1.288230972872997e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9344,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9345,2.052268469457315e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9346,1.288230024585737e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9347,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9348,4.778309886942885e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9349,7.0620020050344e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9350,2.856438565860726e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9351,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9352,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9353,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9354,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9355,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9356,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9357,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9358,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9359,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9360,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9361,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9362,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9363,1.32005114196665e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9364,1.320051141775217e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9365,1.320051141780276e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9366,1.32005114177901e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9367,5.432309364e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9368,1.325483451191405e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9369,3.2593855351766e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9370,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9371,1.08646187726e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9372,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9373,3.259385535303e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9374,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9375,3.2593855354296e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9376,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9377,1.0864618772604e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9378,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9379,1.086461877261e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9380,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9381,3.2287e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9382,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9383,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9384,3.22536e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9385,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9386,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9387,8.148463838951e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9388,1.24943112184683e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9389,1.8469851364688e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9390,1.8469851364941e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9391,2.0642775055016e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9392,1.5210465829892e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9393,2.7161546161035e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9394,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9395,3.8026164575362e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9396,1.633936789778e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9397,1.38668180948125e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9398,2.177167712265e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9399,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9400,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9401,1.7287555916668323e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9402,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9403,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9404,35063714436666934e135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9405,2.9204094430619034e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9406,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9407,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9408,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9409,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9410,4.329103712639749e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9411,1.8078725101344913e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9412,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9413,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9414,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9415,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9416,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9417,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9418,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9419,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9420,1.807872518261389e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9421,-2.086006742771809e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9422,2.781342323134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9423,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9424,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9425,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9426,6.4758e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9427,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9428,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9429,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9430,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9431,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9432,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9433,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9434,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9435,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9436,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9437,2.13103149875e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9438,5.38986930908e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9439,5.41399043308e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9440,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9441,4.260569794e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9442,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9443,3.39519326554e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9444,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9445,2.78134235565096e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9446,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9447,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9448,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9449,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9450,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9451,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9452,8.224288e-317
