participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9453,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9454,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9455,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9456,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9457,2.781342323457793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9458,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9459,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9460,2.781342323134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9461,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9462,1.39067116480491e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9463,3.2379e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9464,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9465,4.329103712658399e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9466,4.3291037048940495e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9467,2.225073862133659e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9468,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9469,14169530671616285e225
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9470,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9471,-2605908932677002e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9472,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9473,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9474,-10423635730708008e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9475,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9476,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9477,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9478,-10972248137587377e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9479,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9480,-11520860544466746e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9481,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9482,-12069472951346115e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9483,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9484,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9485,-61718895773929e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9486,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9487,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9488,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9489,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9490,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9491,2.41915809216e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9492,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9493,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9494,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9495,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9496,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9497,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9498,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9499,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9500,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9501,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9502,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9503,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9504,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9505,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9506,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9507,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9508,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9509,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9510,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9511,2.35541532917e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9512,2.4190752029e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9513,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9514,2.12199579156e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9515,2.1219958023e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9516,4.2439915963e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9517,6.3659873897e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9518,8.4879831807e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9519,1.9e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9520,1.27319747463e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9521,2.44029516081e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9522,5.41854940842e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9523,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9524,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9525,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9526,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9527,5.41125504789e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9528,2.44029516081e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9529,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9530,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9531,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9532,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9533,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9534,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9535,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9536,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9537,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9538,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9539,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9540,2.34293527847e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9541,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9542,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9543,7.0620020027043e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9544,2.856438565860726e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9545,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9546,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9547,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9548,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9549,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9550,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9551,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9552,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9553,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9554,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9555,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9556,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9557,1.32005114196666e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9558,1.3200511417866e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9559,1.1407849386901e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9560,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9561,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9562,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9563,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9564,1.320051141966213e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9565,7.062002007004e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9566,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9567,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9568,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9569,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9570,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9571,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9572,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9573,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9574,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9575,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9576,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9577,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9578,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9579,1.32005114196666e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9580,7.062002007004e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9581,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9582,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9583,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9584,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9585,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9586,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9587,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9588,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9589,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9590,1.320051141792924e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9591,5.432309372854e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9592,1.32005114196654e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9593,8.691694775098e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9594,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9595,7813481820956263e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9596,2.225073862213141e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9597,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9598,10924874847975002e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9599,4.329103704968949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9600,2.920409443176192e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9601,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9602,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9603,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9604,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9605,4.329103712658606e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9606,1.8078725139225915e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9607,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9608,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9609,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9610,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9611,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9612,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9613,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9614,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9615,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9616,2.9204094475596374e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9617,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9618,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9619,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9620,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9621,4.329103712642235e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9622,1.8078725139225915e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9623,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9624,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9625,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9626,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9627,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9628,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9629,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9630,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9631,2.2250738667314893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9632,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9633,11811426866035103e71
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9634,5.43230935189e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9635,1.320051141966667e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9636,1.32005114179419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9637,1.32005114179925e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9638,1.320051141797983e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9639,5.432309381707e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9640,1.32005114196669e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9641,8.6916947757303e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9642,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9643,1.3912143924906263e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9644,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9645,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9646,1.415212416026103e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9647,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9648,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9649,36897925659395077e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9650,2.920409440395667e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9651,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9652,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9653,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9654,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9655,4.329103712639749e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9656,1.807872514116866e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9657,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9658,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9659,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9660,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9661,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9662,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9663,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9664,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9665,2.2250738667314893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9666,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9667,7.207499143498232e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9668,3.39519326604e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9669,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9670,9796357998892474e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9671,1.85382396998506e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9672,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9673,5.4323092265153e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9674,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9675,1.0864618497805e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9676,1.3913e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9677,8.6916947613115e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9678,5.7582477784013e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9679,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9680,1.32005114165e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9681,5.4323093855e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9682,1.3200511419667e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9683,8.6916947759833e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9684,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9685,14693956668992548e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9686,7.062002006801e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9687,2.85713390144151e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9688,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9689,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9690,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9691,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9692,1.629692767841e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9693,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9694,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9695,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9696,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9697,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9698,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9699,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9700,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9701,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9702,1.968726522067969e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9703,4.4561911627e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9704,1.2731974752e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9705,4.8805903197e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9706,8.0635840057e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9707,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9708,5.15644977206e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9709,2124553997397778e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9710,3.131551886280727e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9711,6.95462900531023e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9712,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9713,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9714,2.0522684006491881e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9715,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9716,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9717,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9718,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9719,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9720,3.3951932781e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9721,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9722,4.4e-323
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9723,5.419626984407e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9724,5.419212532104e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9725,2.652494739907e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9726,2.801034445275e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9727,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9728,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9729,3.452490459060747e-85
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9730,8.34402700159693e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9731,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9732,2.78134240574494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9733,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9734,2.78134240572344e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9735,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9736,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9737,11747898069173016e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9738,6125169179346244e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9739,4.243991631e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9740,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9741,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9742,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9743,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9744,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9745,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9746,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9747,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9748,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9749,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9750,2.121995796e-314
