participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9751,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9752,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9753,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9754,4.243991582e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9755,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9756,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9757,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9758,5.1564497733e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9759,5.156449772693e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9760,9124889937409528e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9761,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9762,4.45619116765e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9763,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9764,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9765,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9766,11517230297706847e148
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9767,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9768,3.131551886280643e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9769,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9770,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9771,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9772,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9773,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9774,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9775,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9776,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9777,4.4561911736e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9778,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9779,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9780,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9781,5.532909939407141e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9782,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9783,3.131551886280643e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9784,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9785,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9786,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9787,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9788,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9789,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9790,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9791,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9792,5980087869380873e182
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9793,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9794,3919110386077344e187
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9795,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9796,4.4561911677e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9797,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9798,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9799,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9800,11517230297706847e148
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9801,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9802,3.1315518862806436e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9803,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9804,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9805,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9806,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9807,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9808,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9809,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9810,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9811,4.4561911736e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9812,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9813,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9814,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9815,7880408754615166e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9816,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9817,3.1315518862806436e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9818,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9819,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9820,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9821,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9822,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9823,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9824,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9825,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9826,3.051760722883218e-5
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9827,25684281826197175e191
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9828,11031315046476402e201
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9829,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9830,4.4561911678e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9831,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9832,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9833,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9834,7880408754615166e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9835,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9836,3.131551886280645e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9837,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9838,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9839,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9840,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9841,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9842,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9843,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9844,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9845,4.4561911736e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9846,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9847,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9848,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9849,5.532909939407141e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9850,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9851,3.131551886280645e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9852,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9853,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9854,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9855,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9856,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9857,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9858,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9859,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9860,16832450937616577e196
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9861,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9862,4737913735648762e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9863,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9864,4.4561911679e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9865,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9866,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9867,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9868,1683245093761564e197
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9869,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9870,3.1315518862806464e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9871,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9872,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9873,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9874,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9875,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9876,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9877,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9878,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9879,7229482628858773e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9880,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9881,2034918454588063e221
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9882,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9883,1333604158398834e226
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9884,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9885,3105039145794776e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9886,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9887,5.156449772737e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9888,5.15644977275e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9889,8739908212482605e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9890,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9891,4.45619116814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9892,1.6975966334e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9893,4.8805903197e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9894,6.15378779385e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9895,8.06358400577e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9896,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9897,5.156449772065e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9898,5727786246132601e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9899,4.45619117363e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9900,2.3341953707e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9901,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9902,2.334195370067e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9903,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9904,4.24399159e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9905,5.24e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9906,8.4879831644e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9907,3.11933381392e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9908,5.42020721763e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9909,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9910,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9911,9822021087827964e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9912,28675233187543966e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9913,4.576713129747424e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9914,1.0655987286082643e-255
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9915,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9916,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9917,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9918,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9919,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9920,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9921,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9922,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9923,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9924,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9925,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9926,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9927,2.71681773612e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9928,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9929,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9930,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9931,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9932,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9933,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9934,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9935,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9936,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9937,-965557838723677e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9938,-1.5573756209150576e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9939,-9216688461733275e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9940,-2.3763666090622827e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9941,-6.688877359417866e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9942,-10094468312740265e290
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9943,-4.383622666268093e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9944,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9945,1.6259745860958227e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9946,7.29112256278732e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9947,6.051003623e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9948,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9949,-873990000769894e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9950,7.291126175272955e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9951,7.291128957421636e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9952,4.576715816429352e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9953,5.776622282774358e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9954,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9955,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9956,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9957,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9958,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9959,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9960,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9961,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9962,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9963,-1.0206416869228921e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9964,-1053335823824376e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9965,-1.233880087896115e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9966,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9967,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9968,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9969,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9970,-651477235212991e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9971,-1.233880087896115e-178
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9972,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9973,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9974,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9975,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9976,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9977,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9978,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9979,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9980,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9981,-1.882751598962578e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9982,-8.08635654403598e-174
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9983,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9984,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9985,2.5579072455129053e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9986,12773206998001062e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9987,33222987250656366e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9988,10639991274884907e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9989,1.2169808699115925e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9990,1336552117567126e170
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9991,7628706936176039e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9992,2.1952657800778177e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9993,6.8818943878e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9994,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9995,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9996,5469114940490978e226
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9997,1.9687185915496135e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9998,17468007125519333e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,9999,4770922047923507e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10000,6924468682183184e259
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10001,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10002,3.39519327335e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10003,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10004,5848351730865289e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10005,1.32005114179726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10006,1.32005114184225e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10007,8.691694780157e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10008,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10009,2256596286839285e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10010,1403633746400796e180
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10011,2.920409443222536e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10012,8.344026973611286e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10013,3.198543671927893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10014,6.118953110959562e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10015,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10016,4.329103699270761e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10017,1.39067121402112e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10018,1.807872518309199e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10019,-8.34402697361508e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10020,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10021,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10022,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10023,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10024,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10025,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10026,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10027,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10028,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10029,4.329103707599594e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10030,1.39067121304975e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10031,4.329103712664823e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10032,4.329103707758744e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10033,2.2250738638173715e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10034,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10035,6621559811802415e82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10036,8423400391874655e261
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10037,30318104663121637e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10038,5224112397996742e242
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10039,16749482415060775e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10040,8324656514092726e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10041,2649366550536285e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10042,9477511268628276e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10043,6.2718622676968e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10044,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10045,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10046,8.9633102241108e-310
