participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10047,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10048,1.38576943418033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10049,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10050,1.38579065413824e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10051,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10052,1.387870127122927e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10053,1.38581187409868e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10054,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10055,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10056,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10057,1.38787012712419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10058,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10059,1.38576943418033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10060,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10061,1.38536617208959e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10062,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10063,1.387870127122927e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10064,1.38581187409868e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10065,5.432309224871e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10066,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10067,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10068,1.0321387529658e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10069,1.0949498285175e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10070,1.363509615765794e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10071,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10072,7.062001992712e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10073,5.4323092262624e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10074,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10075,1.08646185699e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10076,1.4124003985171e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10077,2.1186005977503e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10078,5.432309231195e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10079,3.259385535808e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10080,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10081,1.0864618772367e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10082,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10083,3.2593855349227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10084,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10085,1.0864618772896e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10086,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10087,1.0864618772846e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10088,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10089,3.2315e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10090,1.0864618771003e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10091,1.32548345118981e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10092,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10093,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10094,3.2311e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10095,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10096,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10097,5.43230954802e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10098,1.32005114196678e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10099,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10100,1.320051141966786e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10101,7.062001992459e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10102,2.855743230279943e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10103,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10104,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10105,1.629692767841e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10106,2.716154613068e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10107,2.716154613068e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10108,1.0949498287705e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10109,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10110,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10111,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10112,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10113,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10114,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10115,1.3200511418549e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10116,3.2593855559185e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10117,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10118,1.086461877239e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10119,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10120,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10121,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10122,7.294682137835897e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10123,1.320051141966336e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10124,2.11223e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10125,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10126,3.259385567237e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10127,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10128,1.086461877239e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10129,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10130,1.08646187723e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10131,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10132,7.294682137835897e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10133,1.320051141966336e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10134,2.11223e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10135,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10136,1.32005114185743e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10137,5.43230943736e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10138,1.320051141966835e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10139,1.14078493938575e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10140,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10141,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10142,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10143,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10144,1.320051141966736e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10145,7.0620020139606e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10146,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10147,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10148,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10149,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10150,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10151,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10152,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10153,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10154,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10155,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10156,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10157,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10158,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10159,1.32005114196623e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10160,7.0620020139606e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10161,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10162,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10163,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10164,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10165,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10166,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10167,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10168,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10169,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10170,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10171,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10172,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10173,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10174,1.320051141966217e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10175,7.0620020139606e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10176,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10177,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10178,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10179,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10180,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10181,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10182,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10183,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10184,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10185,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10186,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10187,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10188,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10189,1.32005114196629e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10190,7.0620020139606e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10191,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10192,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10193,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10194,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10195,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10196,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10197,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10198,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10199,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10200,5.43230943989e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10201,1.32005114196684e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10202,1.14078493941105e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10203,3.802616459054e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10204,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10205,3.96558573416855e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10206,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10207,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10208,9.4522180543492e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10209,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10210,1.38799744687165e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10211,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10212,4.1454084e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10213,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10214,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10215,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10216,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10217,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10218,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10219,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10220,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10221,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10222,3.802616459054e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10223,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10224,3.96558573416855e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10225,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10226,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10227,9.5065411465979e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10228,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10229,1.38801866682956e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10230,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10231,4.1454084e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10232,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10233,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10234,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10235,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10236,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10237,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10238,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10239,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10240,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10241,1.320051141861224e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10242,5.432309450007e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10243,1.32005114196686e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10244,5.43230944874e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10245,1.320051141966855e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10246,1.320051141866283e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10247,1.32005114187134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10248,5.43230945127e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10249,1.320051141966865e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10250,1.1407849395249e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10251,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10252,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10253,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10254,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10255,1.320051141966213e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10256,7.062002015352e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10257,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10258,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10259,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10260,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10261,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10262,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10263,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10264,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10265,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10266,3.802616459054e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10267,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10268,3.96558573416855e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10269,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10270,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10271,9.9411258845876e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10272,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10273,1.38806110674538e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10274,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10275,4.1454084e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10276,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10277,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10278,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10279,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10280,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10281,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10282,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10283,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10284,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10285,1.320051141872607e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10286,5.432309457596e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10287,1.32005114196652e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10288,1.14078493957547e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10289,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10290,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10291,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10292,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10293,1.320051141966227e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10294,7.062002015858e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10295,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10296,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10297,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10298,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10299,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10300,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10301,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10302,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10303,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10304,4.345847381541e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10305,1.24943112184683e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10306,1.57536967522527e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10307,2.0642775054763e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10308,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10309,1.320051141648736e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10310,5.43230946139e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10311,1.14078494045185e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10312,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10313,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10314,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10315,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10316,1.32005114196622e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10317,7.0620020159843e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10318,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10319,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10320,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10321,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10322,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10323,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10324,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10325,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10326,7.0620020244586e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10327,2.853657223537592e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10328,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10329,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10330,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10331,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10332,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10333,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10334,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10335,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10336,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10337,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10338,1.320051141877666e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10339,1.1407849396134e-310
