participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10340,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10341,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10342,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10343,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10344,1.32005114196622e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10345,7.0620020162373e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10346,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10347,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10348,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10349,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10350,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10351,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10352,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10353,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10354,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10355,1.32005114188146e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10356,1.1407849396387e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10357,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10358,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10359,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10360,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10361,1.320051141966227e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10362,7.0620020164903e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10363,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10364,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10365,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10366,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10367,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10368,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10369,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10370,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10371,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10372,4.345847381541e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10373,1.24943112184683e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10374,1.57536967522527e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10375,2.0642775054763e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10376,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10377,1.320051141648736e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10378,5.432309467714e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10379,1.1407849404549e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10380,4.345847381541e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10381,1.24943112184683e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10382,1.57536967522527e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10383,2.0642775054763e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10384,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10385,1.320051141648736e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10386,5.43230946898e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10387,1.14078494045185e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10388,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10389,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10390,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10391,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10392,1.32005114196622e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10393,7.062002016743e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10394,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10395,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10396,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10397,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10398,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10399,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10400,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10401,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10402,7.0620020244586e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10403,2.853657223537592e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10404,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10405,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10406,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10407,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10408,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10409,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10410,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10411,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10412,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10413,7.0620020244586e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10414,2.853657223537592e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10415,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10416,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10417,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10418,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10419,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10420,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10421,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10422,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10423,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10424,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10425,1.32005114196687e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10426,5.432309465185e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10427,1.320051141966884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10428,1.1407849396893e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10429,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10430,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10431,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10432,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10433,1.32005114196687e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10434,7.062002016996e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10435,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10436,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10437,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10438,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10439,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10440,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10441,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10442,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10443,5.43230954613e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10444,1.32005114196688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10445,5.432309470244e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10446,1.32005114196689e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10447,1.32005114189158e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10448,1.32005114189411e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10449,5.432309479098e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10450,1.320051141966894e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10451,1.32005114189664e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10452,1.320051141895373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10453,1.320051141892844e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10454,1.320051141900433e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10455,1.14078493980314e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10456,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10457,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10458,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10459,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10460,1.320051141966553e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10461,7.0620020181345e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10462,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10463,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10464,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10465,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10466,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10467,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10468,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10469,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10470,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10471,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10472,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10473,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10474,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10475,1.32005114196629e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10476,7.0620020181345e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10477,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10478,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10479,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10480,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10481,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10482,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10483,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10484,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10485,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10486,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10487,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10488,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10489,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10490,1.320051141966237e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10491,7.0620020181345e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10492,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10493,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10494,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10495,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10496,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10497,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10498,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10499,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10500,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10501,5.43230948036e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10502,1.320051141966904e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10503,5.43230948542e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10504,1.3200511419669e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10505,1.32005114190296e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10506,5.432309486686e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10507,1.32005114196692e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10508,1.1407849398664e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10509,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10510,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10511,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10512,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10513,1.320051141966247e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10514,7.062002018767e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10515,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10516,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10517,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10518,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10519,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10520,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10521,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10522,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10523,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10524,1.320051141906757e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10525,8.691694786481e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10526,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10527,25549018208038286e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10528,3.2593855490193e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10529,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10530,1.086461877244e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10531,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10532,1.0864618772313e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10533,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10534,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10535,25549018208038286e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10536,1.086461859071e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10537,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10538,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10539,1.0864618451007e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10540,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10541,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10542,1.0864618451007e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10543,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10544,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10545,1.0864618451007e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10546,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10547,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10548,1.0864618451007e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10549,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10550,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10551,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10552,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10553,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10554,1.265e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10555,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10556,1.320051141909286e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10557,1.32005114191561e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10558,1.320051141914346e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10559,1.32005114191308e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10560,1.320051141911816e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10561,8.6916947871136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10562,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10563,8716966380189567e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10564,-8739903114183998e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10565,7.291127913611906e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10566,-8739908198619455e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10567,7.291127967934999e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10568,-8739908198492273e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10569,7.291127940773453e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10570,-873990819887382e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10571,1.5573754932782947e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10572,5.776622282522175e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10573,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10574,4460149056321475e28
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10575,4.778309726736481e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10576,2.0522684082944837e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10577,-6243502752529905e129
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10578,-651477235212991e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10579,-3511119414491912e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10580,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10581,2.71673484566e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10582,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10583,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10584,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10585,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10586,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10587,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10588,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10589,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10590,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10591,8.814432887387258e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10592,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10593,4.778314267625763e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10594,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10595,4.778314267695296e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10596,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10597,4.778314276178119e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10598,-8739908183358078e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10599,1.831879179e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10600,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10601,8.814434055641046e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10602,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10603,4.778314267625763e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10604,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10605,4.778314276039051e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10606,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10607,4.778314276178119e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10608,-8739908183358078e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10609,1.831879179e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10610,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10611,7.291128158065822e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10612,-8739908199001002e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10613,-8739907203163733e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10614,-8739907170605069e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10615,-8739907138046404e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10616,1.557375528088321e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10617,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10618,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10619,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10620,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10621,-8739908188953602e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10622,4.576715338441745e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10623,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10624,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10625,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10626,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10627,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10628,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10629,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10630,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10631,3.6260478308737255e-217
