participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10632,3.1315132841641294e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10633,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10634,4.576711655732717e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10635,1.625974876842728e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10636,7.29112256278732e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10637,4.778311026179614e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10638,19156194474910765e37
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10639,1.344974914664285e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10640,8.814425761911371e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10641,2.3763647588589634e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10642,4460149056321475e28
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10643,3.1315130858456104e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10644,5.29947038015576e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10645,5.299469985314489e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10646,5.299470005056553e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10647,5.299470024798616e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10648,2.2761050527433883e-159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10649,1.1818213159081016e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10650,1.0206407896076728e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10651,4.778309958144162e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10652,8.442543678970458e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10653,4.576711843278085e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10654,1.882749922666788e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10655,2.3763646083639566e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10656,4460149056321475e28
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10657,2.3763646260692515e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10658,1.5573746346309808e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10659,9.77579716438768e-150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10660,4.576711809178927e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10661,7.745184781849557e-121
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10662,7.291122508464228e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10663,8.814426451473554e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10664,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10665,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10666,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10667,8.814425663402488e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10668,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10669,4.778314268112226e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10670,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10671,8.814425696238783e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10672,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10673,4.778314269850565e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10674,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10675,8.814425729075077e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10676,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10677,4.778314268459894e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10678,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10679,8.814425761911371e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10680,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10681,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10682,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10683,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10684,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10685,2.118628366e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10686,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10687,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10688,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10689,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10690,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10691,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10692,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10693,8.814425794747666e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10694,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10695,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10696,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10697,4.778314276525786e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10698,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10699,8.81442582758396e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10700,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10701,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10702,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10703,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10704,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10705,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10706,2.118628366e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10707,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10708,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10709,4.778314273535843e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10710,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10711,4.778314272006105e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10712,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10713,4.778314266512954e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10714,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10715,2.1142895685e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10716,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10717,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10718,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10719,8.814434003821268e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10720,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10721,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10722,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10723,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10724,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10725,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10726,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10727,4.778314276525786e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10728,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10729,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10730,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10731,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10732,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10733,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10734,8.81442589325655e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10735,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10736,4.778314266582488e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10737,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10738,8.814425926092843e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10739,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10740,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10741,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10742,8.814425958929138e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10743,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10744,4.778314267764558e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10745,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10746,4.778314266095753e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10747,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10748,2.1180131634e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10749,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10750,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10751,2.118693124e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10752,4.778314248086561e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10753,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10754,2.118660745e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10755,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10756,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10757,-8739908180305206e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10758,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10759,-8739908199255366e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10760,-8739899942581611e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10761,-8739899910022947e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10762,-8739899877464283e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10763,1.55737424011735e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10764,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10765,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10766,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10767,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10768,-873990819391371e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10769,4.576711553435244e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10770,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10771,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10772,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10773,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10774,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10775,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10776,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10777,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10778,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10779,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10780,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10781,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10782,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10783,-87399081911157e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10784,4.576711553435244e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10785,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10786,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10787,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10788,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10789,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10790,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10791,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10792,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10793,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10794,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10795,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10796,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10797,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10798,-87399081810683e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10799,4.576711553435244e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10800,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10801,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10802,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10803,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10804,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10805,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10806,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10807,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10808,1.557375684733439e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10809,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10810,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10811,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10812,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10813,-873990818221294e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10814,4.576711553435244e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10815,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10816,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10817,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10818,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10819,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10820,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10821,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10822,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10823,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10824,7.291128947660455e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10825,-8739908199382549e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10826,3.3156184e-316
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10827,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10828,7.291122182525674e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10829,-8739908181195482e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10830,-8739900105374932e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10831,7.291122264010313e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10832,-8739908196838903e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10833,7.291122236848766e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10834,4.57671582608634e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10835,8.968310606394613e-44
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10836,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10837,4.778309744537072e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10838,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10839,1.3449746390911355e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10840,8.81442582758396e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10841,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10842,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10843,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10844,5.776622045806642e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10845,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10846,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10847,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10848,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10849,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10850,5.776622153404612e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10851,2.99939378422183e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10852,8.814425860420255e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10853,1.2882298259048737e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10854,8.814426188783199e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10855,5.532905033828234e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10856,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10857,3.62604465647774e-217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10858,1.5573743213407447e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10859,1.5573743329440868e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10860,5.532905033828234e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10861,5.532905033828234e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10862,5.532905033828234e-222
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10863,5.972887478831236e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10864,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10865,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10866,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10867,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10868,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10869,-8739908147364995e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10870,7.29112823955046e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10871,-8739908199128184e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10872,7.291128212388914e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10873,-8739908199764095e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10874,1.557375551295005e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10875,1.625974622439186e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10876,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10877,4460149056321475e28
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10878,3.1315130858456104e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10879,6.051003623e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10880,7.291122128202582e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10881,-8739900072816268e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10882,7.291128321035098e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10883,-8739908180305206e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10884,7.291128348196644e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10885,7.291128959861931e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10886,4.57671582608634e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10887,1.625974622510169e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10888,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10889,4.778309744537072e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10890,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10891,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10892,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10893,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10894,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10895,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10896,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10897,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10898,7.291128918589113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10899,-8739908199636913e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10900,-8739907365957054e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10901,7.291128402519737e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10902,-8739908199891278e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10903,-8739907593867703e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10904,7.291128429681283e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10905,-873990820001846e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10906,1.5573755919067024e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10907,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10908,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10909,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10910,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10911,-87399081810683e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10912,4.576715525987112e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10913,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10914,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10915,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10916,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10917,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,10918,1.2882297971109878e-231
