participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11206,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11207,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11208,1.38918576451459e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11209,1.95584352360618e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11210,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11211,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11212,1.13609741008049e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11213,6.398173820789414e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11214,6.120039588476014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11215,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11216,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11217,1.2650682997250418e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11218,6.676308053102814e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11219,6.954442285416214e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11220,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11221,1.390671162020308e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11222,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11223,2.781342332523937e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11224,4.17201349570989e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11225,5.56268465565794e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11226,6.953355818843894e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11227,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11228,9.734698131292797e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11229,7.232576517729615e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11230,7.231490040201454e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11231,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11232,1.390671161923171e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11233,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11234,2.781342332523937e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11235,4.311080602055729e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11236,6.118953111089078e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11237,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11238,4.3291036993768605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11239,1.390671175491273e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11240,2.920409447564823e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11241,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11242,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11243,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11244,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11245,4.32910371266731e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11246,1.8078725114295283e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11247,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11248,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11249,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11250,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11251,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11252,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11253,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11254,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11255,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11256,1.8078725183177994e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11257,-1.5297382781450085e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11258,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11259,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11260,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11261,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11262,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11263,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11264,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11265,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11266,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11267,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11268,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11269,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11270,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11271,35152769546060035e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11272,2.9204094407605916e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11273,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11274,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11275,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11276,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11277,4.329103712677878e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11278,1.807872511397149e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11279,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11280,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11281,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11282,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11283,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11284,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11285,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11286,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11287,2.2250738667314893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11288,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11289,2.8002713290157807e-82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11290,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11291,2.717315078884e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11292,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11293,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11294,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11295,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11296,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11297,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11298,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11299,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11300,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11301,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11302,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11303,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11304,-19662268704412385e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11305,-21768940346829162e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11306,6.519895313517265e-92
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11307,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11308,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11309,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11310,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11311,-6171889597830305e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11312,6.519895313517265e-92
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11313,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11314,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11315,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11316,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11317,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11318,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11319,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11320,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11321,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11322,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11323,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11324,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11325,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11326,-182578209428012e293
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11327,6.519895313517265e-92
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11328,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11329,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11330,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11331,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11332,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11333,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11334,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11335,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11336,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11337,9.948570729854225e-97
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11338,4.272878592666675e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11339,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11340,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11341,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11342,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11343,-2370005602950849e291
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11344,4.272878592666675e-87
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11345,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11346,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11347,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11348,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11349,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11350,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11351,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11352,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11353,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11354,-2247116426949056e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11355,1.8351873815281873e-77
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11356,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11357,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11358,1.96560635898034e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11359,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11360,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11361,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11362,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11363,1.388188426492836e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11364,2.6077206305907e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11365,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11366,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11367,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11368,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11369,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11370,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11371,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11372,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11373,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11374,2.553397538342e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11375,2.82501299958555e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11376,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11377,2.77068990733684e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11378,2.71636681508813e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11379,2.6620437228394e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11380,2.87933609183426e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11381,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11382,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11383,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11384,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11385,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11386,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11387,2.93365918408297e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11388,1.387700367460914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11389,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11390,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11391,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11392,1.0864618542073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11393,3.96558573419385e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11394,2.1729236899484e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11395,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11396,2.9879822763317e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11397,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11398,3.0423053685804e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11399,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11400,1.38865526556685e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11401,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11402,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11403,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11404,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11405,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11406,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11407,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11408,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11409,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11410,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11411,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11412,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11413,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11414,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11415,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11416,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11417,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11418,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11419,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11420,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11421,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11422,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11423,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11424,3.0966284608291e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11425,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11426,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11427,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11428,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11429,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11430,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11431,3.1509515530778e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11432,1.38933430421996e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11433,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11434,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11435,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11436,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11437,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11438,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11439,3.20527464532653e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11440,1.387700367460914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11441,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11442,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11443,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11444,1.0864618542073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11445,3.96558573419385e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11446,2.1729236899484e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11447,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11448,3.25959773757524e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11449,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11450,3.31392082982395e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11451,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11452,1.38869770548267e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11453,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11454,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11455,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11456,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11457,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11458,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11459,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11460,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11461,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11462,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11463,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11464,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11465,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11466,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11467,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11468,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11469,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11470,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11471,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11472,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11473,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11474,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11475,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11476,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11477,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11478,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11479,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11480,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11481,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11482,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11483,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11484,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11485,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11486,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11487,3.42256701432137e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11488,3.36824392207266e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11489,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11490,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11491,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11492,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11493,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11494,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11495,3.4768901065701e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11496,1.387700367460914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11497,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11498,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11499,5.432309250167e-312
