participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11500,1.0864618542073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11501,3.96558573419385e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11502,2.1729236899484e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11503,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11504,3.5312131988188e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11505,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11506,3.5855362910675e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11507,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11508,1.388825025230126e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11509,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11510,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11511,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11512,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11513,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11514,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11515,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11516,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11517,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11518,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11519,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11520,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11521,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11522,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11523,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11524,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11525,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11526,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11527,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11528,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11529,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11530,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11531,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11532,3.69418247556493e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11533,3.6398593833162e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11534,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11535,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11536,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11537,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11538,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11539,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11540,3.74850556781364e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11541,1.387700367460914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11542,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11543,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11544,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11545,1.0864618542073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11546,3.96558573419385e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11547,2.1729236899484e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11548,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11549,3.80282866006235e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11550,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11551,3.85715175231106e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11552,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11553,1.388740145398487e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11554,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11555,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11556,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11557,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11558,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11559,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11560,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11561,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11562,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11563,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11564,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11565,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11566,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11567,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11568,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11569,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11570,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11571,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11572,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11573,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11574,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11575,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11576,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11577,3.9657979368085e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11578,3.91147484455977e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11579,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11580,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11581,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11582,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11583,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11584,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11585,4.0201210290572e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11586,1.387700367460914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11587,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11588,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11589,5.432309250167e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11590,1.0864618542073e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11591,3.96558573419385e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11592,2.1729236899484e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11593,3.259385535049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11594,4.0744441213059e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11595,1.385302512217124e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11596,4.1287672135546e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11597,1.38725474834481e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11598,1.388782585314307e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11599,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11600,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11601,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11602,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11603,2.53e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11604,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11605,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11606,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11607,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11608,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11609,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11610,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11611,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11612,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11613,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11614,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11615,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11616,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11617,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11618,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11619,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11620,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11621,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11622,4.18309030580332e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11623,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11624,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11625,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11626,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11627,1.38542983196458e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11628,4.18309030580332e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11629,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11630,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11631,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11632,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11633,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11634,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11635,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11636,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11637,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11638,4.29173649030075e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11639,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11640,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11641,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11642,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11643,1.38542983196458e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11644,4.29173649030075e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11645,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11646,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11647,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11648,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11649,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11650,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11651,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11652,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11653,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11654,4.23741339805204e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11655,1.389355524177867e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11656,4.34605958254946e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11657,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11658,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11659,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11660,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11661,1.38674546935498e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11662,4.34605958254946e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11663,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11664,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11665,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11666,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11667,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11668,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11669,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11670,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11671,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11672,4.40038267479817e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11673,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11674,5.432309226136e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11675,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11676,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11677,1.6296927711293e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11678,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11679,2.716154612562e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11680,4.4547057670469e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11681,1.389397964093687e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11682,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11683,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11684,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11685,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11686,1.38674546935498e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11687,4.4547057670469e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11688,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11689,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11690,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11691,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11692,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11693,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11694,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11695,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11696,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11697,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11698,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11699,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11700,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11701,1.38562081158577e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11702,4.4547057670469e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11703,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11704,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11705,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11706,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11707,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11708,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11709,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11710,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11711,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11712,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11713,4.145788e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11714,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11715,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11716,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11717,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11718,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11719,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11720,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11721,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11722,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11723,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11724,1.389376744135777e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11725,4.5090288592956e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11726,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11727,5.432309225883e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11728,5.43230925396e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11729,1.086461848642e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11730,4.8063e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11731,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11732,4.5633519515443e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11733,1.389440404009506e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11734,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11735,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11736,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11737,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11738,1.38674546935498e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11739,4.5633519515443e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11740,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11741,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11742,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11743,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11744,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11745,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11746,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11747,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11748,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11749,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11750,4.145535e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11751,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11752,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11753,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11754,1.094949828138e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11755,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11756,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11757,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11758,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11759,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11760,1.389419184051596e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11761,4.6719981360417e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11762,1.389461623967415e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11763,4.72632122829043e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11764,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11765,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11766,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11767,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11768,1.38542983196458e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11769,4.72632122829043e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11770,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11771,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11772,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11773,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11774,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11775,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11776,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11777,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11778,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11779,4.9436135972853e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11780,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11781,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11782,18073479541362683e169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11783,5252084446704375e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11784,2069123378360485e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11785,1.320051141783324e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11786,1.320051141757514e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11787,1.32005114175625e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11788,1.320051141754985e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11789,1.32005114175119e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11790,1.1407849383866e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11791,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11792,2.22724678232363e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11793,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11794,1.32005114164747e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11795,1.03213875390183e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11796,1.6296927698645e-311
