participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11797,1.38952528384243e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11798,1.094949859885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11799,1.36350961576524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11800,1.38954650380034e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11801,1.379806543434725e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11802,1.30375421423467e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11803,6.3558017932636e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11804,1.4667234908417e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11805,1.249431121733e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11806,1.8469851364941e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11807,1.8469851365194e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11808,2.0642775055269e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11809,3.9655857342065e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11810,4.345847380782e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11811,1.8469851368103e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11812,2.0642775055775e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11813,1.7926620443213e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11814,5.9755401516586e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11815,1.95563132140893e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11816,1.95563132140893e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11817,1.95563132142157e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11818,6.518771074778e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11819,7.062001992712e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11820,1.24943112298516e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11821,1.5753696753897e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11822,1.84698513665854e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11823,1.68401585992506e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11824,2.0642775056787e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11825,1.19510802966136e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11826,2.1729236923516e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11827,1.14078493751384e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11828,1.24943112208715e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11829,1.30375421433586e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11830,1.19510802995227e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11831,1.358077306964e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11832,1.41240039850443e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11833,1.41240039966805e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11834,1.0864618453157e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11835,3.9655857345227e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11836,1.6840158600895e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11837,1.0864618453916e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11838,1.7926620444478e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11839,1.5210465834572e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11840,1.57536967598415e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11841,1.7926620451434e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11842,3.36803171981217e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11843,2.1729236936164e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11844,1.6296927703704e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11845,1.95563132138363e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11846,2.00995441363234e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11847,1.9013082291855e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11848,1.90130822905903e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11849,2.1186005980665e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11850,2.06427750593164e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11851,1.41240039847913e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11852,2.11860059820565e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11853,5.43230927673e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11854,1.6296927703704e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11855,2.3358929671246e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11856,2.3358929671246e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11857,2.2815698749265e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11858,1.57536967556676e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11859,1.5753696757818e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11860,1.73833895254056e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11861,2.3902160594239e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11862,2.60750842795077e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11863,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11864,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11865,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11866,3.08613e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11867,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11868,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11869,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11870,5.432309533484e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11871,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11872,1.38598155086897e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11873,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11874,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11875,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11876,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11877,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11878,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11879,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11880,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11881,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11882,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11883,1.3895677237557e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11884,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11885,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11886,1.38765792754383e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11887,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11888,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11889,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11890,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11891,1.263665388378034e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11892,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11893,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11894,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11895,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11896,1295915481448788e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11897,5.34e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11898,4.2439917074e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11899,1.27319748713e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11900,2.376364457869084e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11901,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11902,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11903,1.2731974747e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11904,1.8827498946117344e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11905,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11906,-8227522786606494e47
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11907,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11908,5.17766973121e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11909,1.27319747473e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11910,7547924849643508e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11911,4.243991708e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11912,-2923003274661971e33
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11913,-5391999617833917e52
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11914,1.26e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11915,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11916,5.4344312206665e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11917,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11918,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11919,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11920,2.17292372081e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11921,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11922,1.38591789099524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11923,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11924,2.716154643297e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11925,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11926,1.38644838994298e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11927,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11928,3.259385565784e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11929,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11930,1.386639369564167e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11931,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11932,1.38958894371361e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11933,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11934,3.802616488271e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11935,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11936,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11937,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11938,1.3858330111636e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11939,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11940,1.38963138362943e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11941,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11942,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11943,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11944,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11945,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11946,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11947,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11948,4.345847410758e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11949,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11950,1.38579057124778e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11951,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11952,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11953,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11954,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11955,1.3858330111636e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11956,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11957,1.38963138362943e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11958,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11959,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11960,4.8890783332453e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11961,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11962,1.385451051921226e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11963,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11964,5.4323092557324e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11965,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11966,1.38581179120569e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11967,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11968,1.3858330111636e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11969,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11970,1.38963138362943e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11971,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11972,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11973,1.38958894371361e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11974,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11975,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11976,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11977,5.9755401782195e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11978,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11979,6.5187711007066e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11980,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11981,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11982,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11983,1.38948284392406e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11984,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11985,1.38965260358734e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11986,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11987,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11988,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11989,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11990,7.0620020231937e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11991,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11992,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11993,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11994,7.605232945681e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11995,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11996,8.148463868168e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11997,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11998,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,11999,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12000,1.38941918405033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12001,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12002,1.38941918405033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12003,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12004,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12005,1.38952528383988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12006,1.385535931755395e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12007,8.691694790655e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12008,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12009,1.389673823545247e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12010,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12011,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12012,1.38954650379779e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12013,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12014,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12015,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12016,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12017,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12018,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12019,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12020,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12021,9.234925713142e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12022,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12023,1.38774280737547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12024,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12025,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12026,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12027,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12028,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12029,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12030,1.385663251500323e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12031,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12032,9.7781566356293e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12033,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12034,1.03213875581164e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12035,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12036,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12037,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12038,1.38941918405033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12039,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12040,1.38941918405033e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12041,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12042,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12043,1.38952528383988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12044,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12045,1.385535931752865e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12046,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12047,1.38954650379779e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12048,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12049,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12050,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12051,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12052,1.38598155087023e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12053,5.43230953222e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12054,1.38668180948125e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12055,1.08646184806035e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12056,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12057,1.386681809479986e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12058,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12059,1.387254748343547e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12060,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12061,1.3895677237557e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12062,1.37980654311726e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12063,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12064,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12065,1.642525825694348e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12066,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12067,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12068,6368329250890812e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12069,1.8184403166974624e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12070,2.920409447191199e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12071,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12072,7.087305254117138e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12073,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12074,2.7813423310021197e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12075,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12076,7.1647378243931885e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12077,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12078,7.164737824446238e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12079,3.059476563347899e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12080,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12081,2.92040944715882e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12082,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12083,2.2250738585072014e-308
