participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12084,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12085,14397992846724617e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12086,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12087,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12088,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12089,23834499078428476e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12090,3.3951932709e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12091,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12092,53827264004999426e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12093,8.34402700449459e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12094,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12095,2.78134240574494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12096,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12097,2.7813423302574e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12098,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12099,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12100,19144762725305337e172
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12101,2.29982770135e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12102,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12103,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12104,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12105,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12106,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12107,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12108,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12109,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12110,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12111,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12112,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12113,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12114,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12115,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12116,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12117,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12118,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12119,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12120,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12121,1.2e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12122,5.419295422564e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12123,6.365987493e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12124,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12125,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12126,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12127,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12128,5.427833140004e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12129,6.365987493e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12130,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12131,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12132,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12133,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12134,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12135,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12136,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12137,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12138,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12139,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12140,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12141,5.432309237524e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12142,5.432309548415e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12143,1.320051141967215e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12144,5.4323092274e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12145,1.32005114196653e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12146,1.1407849372988e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12147,2.1729236915927e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12148,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12149,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12150,5.432309228666e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12151,1.320051141967215e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12152,7.0620019930913e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12153,2.850875881214458e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12154,5.43230922487e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12155,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12156,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12157,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12158,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12159,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12160,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12161,1.14078494043554e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12162,3.802616459054e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12163,1.0864618451007e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12164,3.96558573416855e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12165,1.086461844974e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12166,2.172923690075e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12167,3.8026164881446e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12168,1.385833011164865e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12169,1.389631383630693e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12170,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12171,4.1454084e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12172,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12173,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12174,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12175,1.39016188257972e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12176,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12177,8901762849639419e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12178,908366792581525e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12179,6.5402864748936e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12180,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12181,1.32005114165e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12182,5.43230922993e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12183,1.32005114196625e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12184,5.432309236254e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12185,1.32005114196634e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12186,5.43230923752e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12187,1.320051141967225e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12188,3.2593855359345e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12189,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12190,1.086461877239e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12191,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12192,1.0864618772397e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12193,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12194,7.29468213783603e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12195,1.320051141966336e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12196,1.1383e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12197,3.259385567049e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12198,7.291122019661668e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12199,1.086461877239e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12200,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12201,1.0864618772407e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12202,3.2126e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12203,7.29468213783603e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12204,1.320051141966336e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12205,1.1383e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12206,1.32005114196494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12207,8.6916947613115e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12208,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12209,13884077104507518e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12210,2.2250738624390356e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12211,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12212,3627510666484455e250
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12213,4440279290437838e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12214,4168710267395859e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12215,5.15644977259e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12216,4.45619116157e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12217,4.24399158257e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12218,4.8805903197e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12219,7.21478568933e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12220,7.21478568943e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12221,8.0635840058e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12222,5.9415882148e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12223,1.0609978969e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12224,1.273197476e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12225,1.4853970552e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12226,8.06358400725e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12227,2.121995793e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12228,5.15644977209e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12229,368935233317913e5
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12230,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12231,3.3951932663e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12232,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12233,31484879608364577e145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12234,2.15286259853e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12235,2.97079411936e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12236,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12237,2.12199579116e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12238,1e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12239,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12240,5.427833140004e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12241,2.97079411936e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12242,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12243,1.61915e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12244,2.1219957915e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12245,-9124898775545467e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12246,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12247,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12248,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12249,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12250,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12251,2.7585945293e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12252,2.12199579126e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12253,2.121995804e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12254,1.93e-322
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12255,6.3659873734e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12256,3.39519327755e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12257,5.42841337323e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12258,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12259,1.61925e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12260,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12261,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12262,-9124898775545465e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12263,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12264,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12265,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12266,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12267,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12268,5.412249733415e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12269,2.7610812427e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12270,1.61994e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12271,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12272,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12273,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12274,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12275,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12276,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12277,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12278,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12279,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12280,-9124898775545473e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12281,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12282,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12283,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12284,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12285,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12286,5.420870341315e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12287,3.60739285665e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12288,4.03179201484e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12289,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12290,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12291,39999808199959585e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12292,5.156449772545e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12293,4.4561911619e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12294,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12295,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12296,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12297,-29230060622549576e32
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12298,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12299,3.131551886280562e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12300,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12301,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12302,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12303,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12304,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12305,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12306,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12307,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12308,4.4561911736e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12309,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12310,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12311,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12312,2.9993964882359315e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12313,5.156449773305e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12314,3.131551886280562e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12315,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12316,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12317,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12318,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12319,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12320,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12321,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12322,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12323,3.131551886280726e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12324,6.97818315858994e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12325,4.243991582e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12326,8.487983165e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12327,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12328,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12329,8.487983166e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12330,1.48539705387e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12331,1.485397054e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12332,1.9097962123e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12333,1.9097962123e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12334,4.2439915864e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12335,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12336,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12337,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12338,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12339,4.243991583e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12340,2.7585945289e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12341,3.1829936871e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12342,3.1829936872e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12343,3.1829936872e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12344,3.1829936872e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12345,3.1829936872e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12346,4.24399158267e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12347,4.2439915829e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12348,4.6683907412e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12349,4.6683907412e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12350,4.6683907412e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12351,4.6683907412e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12352,5.30498947865e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12353,5.5171890578e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12354,5.941588216e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12355,6.1537877952e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12356,6.36598737433e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12357,6.3659873744e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12358,5.9415882161e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12359,5.9415882161e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12360,5.9415882161e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12361,6.79038653267e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12362,7.21478569096e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12363,6.79038653277e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12364,6.79038653267e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12365,7.4269852701e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12366,7.4269852701e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12367,7.4269852701e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12368,7.4269852701e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12369,8.06358400755e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12370,8.06358400755e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12371,8.06358400755e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12372,8.70018274484e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12373,8.700182745e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12374,8.700182745e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12375,8.91238232413e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12376,8.91238232413e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12377,8.91238232413e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12378,8.91238232413e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12379,9.3367814824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12380,9.3367814824e-313
