participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12381,9.3367814824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12382,9.3367814824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12383,-9124898775545554e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12384,3.39519327814e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12385,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12386,13561721836670302e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12387,26493111565267984e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12388,5.389869309645e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12389,3.131551886280726e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12390,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12391,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12392,2.0522684006491881e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12393,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12394,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12395,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12396,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12397,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12398,7.292811685018113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12399,7.292811685017858e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12400,7.292811685017857e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12401,7.292811685017855e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12402,-994647421388389e72
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12403,7.292811685018114e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12404,4.4561911659e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12405,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12406,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12407,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12408,1683245093761564e197
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12409,7.292811685018114e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12410,3.1315518862806185e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12411,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12412,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12413,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12414,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12415,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12416,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12417,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12418,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12419,4.4561911736e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12420,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12421,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12422,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12423,6.983514149291281e-251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12424,7.292811685018114e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12425,3.1315518862806185e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12426,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12427,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12428,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12429,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12430,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12431,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12432,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12433,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12434,7.292811685018113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12435,-4271978145913866e81
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12436,7.292811685018114e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12437,3.39519327053e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12438,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12439,9301928971863748e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12440,2.920409443028131e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12441,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12442,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12443,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12444,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12445,4.329103712642235e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12446,1.8078725133075153e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12447,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12448,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12449,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12450,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12451,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12452,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12453,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12454,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12455,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12456,1.390671244403075e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12457,4.329103712683059e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12458,1.39067119394735e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12459,4.3291037126836806e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12460,4.3291037045229075e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12461,4.329103704575957e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12462,2.9204094426906323e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12463,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12464,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12465,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12466,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12467,4.329103712642235e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12468,1.8078725134370317e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12469,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12470,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12471,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12472,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12473,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12474,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12475,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12476,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12477,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12478,4.329103704629007e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12479,4.329103704788157e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12480,2.225073862004269e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12481,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12482,49763248583685956e191
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12483,2584150907090476e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12484,6.32596903833127e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12485,1.379806543124848e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12486,1.389758703376886e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12487,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12488,1.389779923334795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12489,1.37980654311979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12490,8.691694759794e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12491,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12492,19533617296814195e217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12493,8887894736217651e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12494,4.243991639e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12495,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12496,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12497,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12498,7.292811685018113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12499,3.39519327093e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12500,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12501,7276114597838991e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12502,1.3074823946309506e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12503,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12504,7.252850749190074e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12505,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12506,7.2537407787334765e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12507,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12508,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12509,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12510,6681592893620618e136
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12511,2.321052822227e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12512,5.38986930906e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12513,2.12199579097e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12514,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12515,5.38986930905e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12516,5.42891071599e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12517,2.249398430084e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12518,2.355498219633e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12519,2.334278261723e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12520,2.37671817754e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12521,3.39519326633e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12522,1.90980916355e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12523,2.3183229678306826e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12524,7229298278392114e144
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12525,1335154283545661e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12526,7266132560167312e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12527,6109420665265477e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12528,6196373923750188e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12529,8.6916947638985e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12530,2.052769442741057e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12531,7260845875402384e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12532,4737529465351684e149
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12533,25015040885242617e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12534,502070158104058e262
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12535,2.1952657800778177e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12536,6.27036613682403e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12537,1.38984358320979e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12538,6.1387216267569e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12539,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12540,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12541,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12542,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12543,1.38549349183831e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12544,6.1387216267569e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12545,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12546,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12547,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12548,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12549,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12550,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12551,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12552,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12553,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12554,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12555,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12556,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12557,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12558,1.38553593175413e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12559,6.1387216267569e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12560,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12561,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12562,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12563,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12564,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12565,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12566,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12567,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12568,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12569,1.3898648031677e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12570,6.19304471900563e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12571,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12572,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12573,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12574,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12575,1.38553593175413e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12576,6.19304471900563e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12577,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12578,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12579,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12580,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12581,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12582,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12583,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12584,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12585,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12586,6.24736781125434e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12587,1.389949682999337e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12588,6.35601399575176e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12589,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12590,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12591,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12592,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12593,1.38623619036515e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12594,6.35601399575176e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12595,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12596,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12597,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12598,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12599,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12600,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12601,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12602,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12603,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12604,1.38992846304143e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12605,6.30169090350305e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12606,6.4646601802492e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12607,1.389970902957247e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12608,6.41033708800047e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12609,1.38988602312561e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12610,6.5189832724979e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12611,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12612,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12613,1996719672828586e194
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12614,1.0427272688369132e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12615,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12616,1.390671161923171e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12617,1.390671169985563e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12618,2.78134233414289e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12619,4.17201349117682e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12620,6.397087345345224e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12621,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12622,4.3291036993768605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12623,1.39067120074696e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12624,2.225073866778793e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12625,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12626,1654695679075071e202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12627,7.767559767437532e-307
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12628,7.2599709855903466e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12629,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12630,1.0613540654e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12631,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12632,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12633,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12634,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12635,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12636,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12637,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12638,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12639,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12640,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12641,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12642,4.329103705583905e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12643,8.344027009229546e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12644,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12645,2.781342405732297e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12646,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12647,2.78134240573356e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12648,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12649,2.781342405824623e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12650,8.2600824e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12651,8.27058e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12652,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12653,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12654,2.781342405732297e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12655,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12656,2.781342405980194e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12657,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12658,2.781342405824623e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12659,8.2600824e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12660,8.27058e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12661,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12662,4.32910371268596e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12663,2.920409443305835e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12664,1.112536929674529e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12665,3.198543671927893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12666,4.0329463685766816e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12667,6.11895311102432e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12668,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12669,4.3291036993238106e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12670,1.390671202042123e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12671,2.9204094475620406e-308
