participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12672,1.112536929674529e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12673,3.198543671927893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12674,5.006416181705961e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12675,6.11895311102432e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12676,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12677,4.3291036993238106e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12678,1.390671202365914e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12679,2.225073866792453e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12680,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12681,26672057735012606e225
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12682,13553893998989453e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12683,1.816713993463277e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12684,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12685,1.061256928e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12686,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12687,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12688,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12689,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12690,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12691,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12692,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12693,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12694,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12695,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12696,1.061256928e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12697,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12698,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12699,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12700,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12701,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12702,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12703,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12704,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12705,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12706,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12707,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12708,1.390671174842426e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12709,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12710,2.759439257374917e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12711,2.6422752075925043e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12712,2.80307156100486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12713,6.151884217575474e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12714,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12715,1.8078725101666175e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12716,1.39067116195555e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12717,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12718,4.17201349409094e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12719,5.56268465565794e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12720,6.95335581787252e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12721,2.781342335438054e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12722,9.734698131292797e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12723,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12724,7.081075047313318e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12725,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12726,7.900497e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12727,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12728,7.266201192341117e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12729,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12730,1.39067124057197e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12731,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12732,7.265311162797714e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12733,7.065054515638166e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12734,7.1264665540268646e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12735,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12736,7.1104460223517125e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12737,2.78134240213897e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12738,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12739,7.118456288136239e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12740,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12741,7.2670912219906195e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12742,6.15188420400071e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12743,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12744,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12745,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12746,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12747,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12748,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12749,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12750,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12751,7.266201192394167e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12752,7.868118e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12753,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12754,1.3906711618907917e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12755,1.39067116901419e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12756,2.781342332523937e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12757,4.17201349473852e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12758,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12759,6.953355808158795e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12760,1.39067124024818e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12761,7.265311162850764e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12762,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12763,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12764,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12765,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12766,7.1264665540799145e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12767,1.39067124024818e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12768,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12769,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12770,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12771,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12772,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12773,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12774,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12775,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12776,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12777,7.065054515585116e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12778,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12779,1.0613216863e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12780,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12781,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12782,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12783,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12784,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12785,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12786,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12787,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12788,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12789,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12790,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12791,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12792,1.390671174842426e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12793,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12794,2.78134240181518e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12795,2.6422752075925043e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12796,2.80307156100486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12797,6.151884217575888e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12798,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12799,1.80787251006948e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12800,1.390671161664138e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12801,1.390671167071446e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12802,9.71373e-319
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12803,8.344027051644884e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12804,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12805,2.78134240577909e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12806,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12807,8.285631e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12808,8.1271506e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12809,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12810,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12811,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12812,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12813,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12814,1.807872518261389e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12815,-4.17201348891408e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12816,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12817,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12818,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12819,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12820,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12821,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12822,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12823,1.807872518261389e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12824,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12825,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12826,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12827,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12828,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12829,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12830,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12831,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12832,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12833,1.8078725183004716e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12834,-1.6688053943017086e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12835,2.781342323134e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12836,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12837,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12838,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12839,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12840,2.781342323781583e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12841,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12842,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12843,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12844,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12845,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12846,6.835426906808796e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12847,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12848,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12849,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12850,2.803071560033486e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12851,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12852,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12853,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12854,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12855,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12856,2.848789884541192e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12857,3.0267957932217683e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12858,3.5608135192634967e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12859,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12860,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12861,1.8167141610173434e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12862,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12863,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12864,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12865,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12866,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12867,7.1415970563177635e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12868,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12869,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12870,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12871,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12872,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12873,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12874,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12875,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12876,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12877,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12878,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12879,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12880,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12881,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12882,7.142487085861166e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12883,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12884,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12885,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12886,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12887,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12888,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12889,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12890,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12891,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12892,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12893,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12894,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12895,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12896,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12897,7.07573487010595e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12898,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12899,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12900,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12901,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12902,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12903,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12904,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12905,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12906,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12907,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12908,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12909,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12910,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12911,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12912,7.078404958736159e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12913,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12914,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12915,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12916,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12917,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12918,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12919,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12920,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12921,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12922,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12923,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12924,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12925,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12926,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12927,7.079294988279562e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12928,3.3828076105829206e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12929,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12930,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12931,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12932,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12933,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12934,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12935,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12936,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12937,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12938,3.2048017019023445e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12939,7.2679812514809725e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12940,3.738819427944073e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12941,4.272837153985801e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12942,3.916825336624649e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12943,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12944,7.085528671708236e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12945,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12946,7.086418701251639e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12947,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12948,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12949,7.0873087309011416e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12950,4.272837153985801e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12951,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12952,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12953,7.085528671708236e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12954,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12955,4.094831245305225e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12956,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12957,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12958,7.0873087309011416e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12959,4.272837153985801e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12960,6.835426893334123e-304
