participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12961,4.6288489713469533e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12962,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12963,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12964,10122300885743586e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12965,5.6187078479181e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12966,1.390161882578434e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12967,1.390140662620524e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12968,7.442475840726e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12969,1.390183102536344e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12970,7.5511220252234e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12971,1.390204322494253e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12972,7.6054451174721e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12973,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12974,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12975,735423705375474e209
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12976,2.9204094403342193e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12977,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12978,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12979,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12980,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12981,4.329103712687618e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12982,1.8078725145702997e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12983,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12984,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12985,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12986,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12987,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12988,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12989,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12990,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12991,1.39067124380988e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12992,4.329103712688032e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12993,2.9204094438562794e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12994,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12995,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12996,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12997,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12998,4.329103712641199e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,12999,1.807872514602679e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13000,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13001,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13002,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13003,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13004,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13005,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13006,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13007,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13008,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13009,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13010,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13011,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13012,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13013,4.329103712639749e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13014,1.807872514602679e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13015,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13016,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13017,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13018,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13019,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13020,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13021,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13022,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13023,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13024,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13025,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13026,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13027,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13028,4.329103712643064e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13029,1.807872514602679e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13030,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13031,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13032,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13033,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13034,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13035,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13036,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13037,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13038,4.329103712586284e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13039,4.329103706644903e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13040,1.39067120851794e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13041,4.329103712688447e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13042,4.329103706857103e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13043,4.55695127002129e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13044,8.34402697102349e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13045,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13046,2.781342405785414e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13047,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13048,8.34402697134728e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13049,4.556951275697422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13050,8.34402697167107e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13051,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13052,2.78134240578668e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13053,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13054,2.781342405787943e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13055,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13056,8.2655206e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13057,2.78134240537688e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13058,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13059,8.257173e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13060,8.224288e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13061,2.9204094475149897e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13062,2.0860067427714294e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13063,3.198543671927893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13064,5.006416181705961e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13065,5.006416181835478e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13066,6.1189531111538365e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13067,3.8938792524523606e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13068,6.95335581722494e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13069,1.2304053e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13070,9.734698131292797e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13071,8.354891666532927e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13072,7.123796465449706e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13073,9.74556282809993e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13074,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13075,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13076,9940865038503623e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13077,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13078,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13079,36842139357438477e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13080,1.557374886831343e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13081,2.0522685000380304e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13082,2.3763645463954244e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13083,7.291122019556398e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13084,7.291122101041036e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13085,-8739908180432389e230
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13086,4.576711570618023e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13087,2.0522685001276237e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13088,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13089,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13090,-13482698578959855e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13091,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13092,1.2882297971109878e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13093,9305374649344273e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13094,9041151394227776e256
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13095,4.576715798780373e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13096,1.9656827031906933e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13097,4.778309726736616e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13098,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13099,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13100,4.778309762337662e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13101,1.6578092e-316
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13102,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13103,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13104,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13105,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13106,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13107,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13108,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13109,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13110,-8371161180752742e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13111,-2605908932677002e289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13112,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13113,1.513097663962912e-284
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13114,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13115,1.2882297539194267e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13116,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13117,19831780974468978e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13118,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13119,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13120,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13121,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13122,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13123,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13124,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13125,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13126,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13127,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13128,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13129,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13130,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13131,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13132,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13133,-8371161056012723e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13134,1.6259745436952323e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13135,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13136,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13137,-1.3687452797036333e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13138,-2.0885395503290303e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13139,-16853373172818856e292
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13140,-1.6547115091093698e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13141,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13142,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13143,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13144,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13145,-9943599895125966e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13146,-1.6547115091093698e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13147,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13148,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13149,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13150,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13151,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13152,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13153,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13154,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13155,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13156,-2.524889387679092e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13157,-1741515227746333e293
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13158,-4.657598834894143e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13159,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13160,1.6259745860958227e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13161,7.29112256278732e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13162,6.051003623e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13163,7.29112207387949e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13164,-873990000769894e231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13165,7.291126175379054e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13166,7.291128957421636e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13167,4.576715831813932e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13168,5.776622282774358e-275
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13169,7.291122019556605e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13170,8.289046e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13171,0
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13172,5.972887158420601e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13173,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13174,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13175,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13176,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13177,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13178,-7.106931815939549e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13179,-1.0844317346099166e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13180,-2.0004234673758048e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13181,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13182,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13183,9195818936596306e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13184,14692344552539682e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13185,30683731693216445e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13186,4.2217292245294917e-153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13187,8739831577337568e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13188,1.8145039473317008e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13189,69641111436285596e236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13190,9757632961310264e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13191,2.9204094403399144e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13192,5.562684650477285e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13193,2.7813423234577926e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13194,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13195,1.390671162538373e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13196,4.329103712666688e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13197,1.807872515023607e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13198,-5.56268465048108e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13199,1.390671161567e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13200,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13201,7.269761310621657e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13202,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13203,6483618077225699e163
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13204,48233772253083966e212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13205,2.171321743798039e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13206,2.2250738667314893e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13207,1.390671166747655e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13208,8.577091841661682e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13209,1.23797299354277e-259
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13210,3093949461000994e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13211,14692188304994057e179
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13212,9823958314127327e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13213,1.75986434001906e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13214,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13215,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13216,58493861278930415e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13217,3819959552406073e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13218,10306863960427456e82
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13219,5296563237214064e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13220,14450676730906724e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13221,3105731843251624e154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13222,20264744118032025e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13223,3.39519326604e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13224,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13225,3337467200006361e49
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13226,9823958314127286e237
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13227,7.470480272179284e-90
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13228,1674948164897163e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13229,3.0290777189544404e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13230,23489669802450915e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13231,9778245556746427e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13232,1469230024509661e180
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13233,8656515593736394e168
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13234,1.288230312677128e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13235,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13236,9.775796690960072e-150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13237,2.195294956786592e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13238,2.2027442262441123e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13239,20244582103959378e251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13240,2.1459762821775878e-259
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13241,3.39519326604e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13242,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13243,7084645486757893e144
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13244,11697098524139235e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13245,19831784645172496e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13246,1.3963483414234303e-308
