participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13247,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13248,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13249,1.2801390655085384e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13250,2.195298492473608e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13251,31709586815743033e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13252,46736040425368316e241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13253,17145746403272693e198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13254,23505419365513077e164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13255,3680674973233054e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13256,7.470480272179284e-90
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13257,1674948164897163e228
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13258,1.3962020396068496e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13259,1.0325733394777363e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13260,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13261,7.094425490464361e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13262,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13263,7.071284722335886e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13264,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13265,2.2250738585072014e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13266,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13267,9750252775695644e184
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13268,4.243991631e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13269,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13270,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13271,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13272,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13273,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13274,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13275,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13276,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13277,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13278,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13279,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13280,4.2439915824e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13281,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13282,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13283,4.243991582e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13284,1.255e-321
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13285,2.121995796e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13286,5e-324
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13287,7.292811685018113e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13288,7.292811685017954e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13289,7.292811685017952e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13290,3.39519327335e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13291,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13292,12330853974696168e208
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13293,2.12547505786183e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13294,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13295,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13296,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13297,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13298,1.38542983196458e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13299,8.5832607779489e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13300,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13301,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13302,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13303,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13304,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13305,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13306,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13307,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13308,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13309,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13310,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13311,29732706131470984e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13312,6231029900538288e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13313,16749482415061762e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13314,4.4561911626e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13315,8.4879831703e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13316,4.2439915824e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13317,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13318,-2.0522703578448536e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13319,7.292811685018114e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13320,3.1315518862806596e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13321,6.95420460615203e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13322,2.121995791e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13323,2.0522703578448527e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13324,5.430319853827e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13325,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13326,6059732824249193e218
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13327,1064002501037983e233
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13328,2.554799404253e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13329,3.3951932781e-313
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13330,5.56270586622599e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13331,1.3385618491521837e-152
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13332,9477512636650373e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13333,7628707229165771e213
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13334,2.51505351000326e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13335,8.69190696244634e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13336,8.74623005469505e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13337,1.39035286219962e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13338,8.80055314694376e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13339,8.85487623919247e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13340,8.9635224236899e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13341,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13342,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13343,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13344,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13345,1.388188426492836e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13346,8.9635224236899e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13347,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13348,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13349,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13350,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13351,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13352,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13353,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13354,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13355,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13356,8.9091993314412e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13357,8.6375838701976e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13358,9.0721686081873e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13359,9.0178455159386e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13360,9.18081479268473e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13361,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13362,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13363,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13364,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13365,1.385281292259214e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13366,9.18081479268473e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13367,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13368,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13369,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13370,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13371,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13372,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13373,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13374,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13375,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13376,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13377,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13378,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13379,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13380,1.38562081158577e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13381,9.18081479268473e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13382,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13383,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13384,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13385,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13386,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13387,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13388,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13389,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13390,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13391,1.39037408215753e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13392,9.126491700436e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13393,1.39039530211544e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13394,9.23513788493345e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13395,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13396,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13397,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13398,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13399,1.39037408215753e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13400,9.23513788493345e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13401,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13402,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13403,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13404,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13405,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13406,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13407,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13408,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13409,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13410,7.0620019949885e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13411,5.432309225377e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13412,2.5296e-320
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13413,1.629692767588e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13414,1.387169868513173e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13415,9.23513788493345e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13416,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13417,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13418,5.432309226136e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13419,1.0949498282646e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13420,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13421,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13422,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13423,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13424,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13425,1.39041652207335e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13426,9.28946097718216e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13427,9.34378406943087e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13428,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13429,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13430,17259306343864256e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13431,1.6408010939237073e-306
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13432,2.279031907632954e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13433,7.281331694632016e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13434,2.2075514058999336e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13435,2.136349042427703e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13436,2.0651466789554727e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13437,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13438,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13439,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13440,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13441,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13442,7.161177706272627e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13443,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13444,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13445,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13446,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13447,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13448,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13449,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13450,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13451,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13452,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13453,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13454,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13455,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13456,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13457,7.144267144947972e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13458,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13459,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13460,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13461,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13462,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13463,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13464,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13465,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13466,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13467,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13468,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13469,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13470,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13471,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13472,7.071284722388936e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13473,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13474,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13475,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13476,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13477,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13478,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13479,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13480,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13481,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13482,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13483,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13484,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13485,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13486,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13487,7.0748448405625474e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13488,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13489,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13490,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13491,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13492,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13493,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13494,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13495,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13496,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13497,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13498,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13499,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13500,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13501,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13502,7.185208503944505e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13503,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13504,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13505,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13506,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13507,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13508,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13509,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13510,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13511,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13512,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13513,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13514,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13515,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13516,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13517,7.067724604215324e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13518,2.5638413615218756e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13519,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13520,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13521,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13522,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13523,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13524,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13525,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13526,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13527,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13528,7.2822217241754186e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13529,2.4214366345774147e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13530,2.991055542355258e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13531,2.7062460884663365e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13532,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13533,7.085528671708236e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13534,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13535,7.086418701251639e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13536,6.8354268934402224e-304
