participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13537,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13538,7.0873087309011416e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13539,2.991055542355258e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13540,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13541,6.835426893652422e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13542,7.085528671708236e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13543,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13544,2.8486508154107973e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13545,6.8354268934402224e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13546,7.200339006129304e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13547,7.0873087309011416e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13548,2.991055542355258e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13549,6.835426893334123e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13550,3.133460269299719e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13551,7.2831117537188215e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13552,3.27586499624418e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13553,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13554,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13555,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13556,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13557,7.144267144947972e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13558,3.27586499624418e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13559,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13560,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13561,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13562,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13563,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13564,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13565,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13566,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13567,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13568,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13569,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13570,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13571,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13572,7.167407913076447e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13573,3.27586499624418e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13574,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13575,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13576,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13577,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13578,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13579,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13580,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13581,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13582,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13583,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13584,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13585,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13586,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13587,7.185208503944505e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13588,3.27586499624418e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13589,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13590,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13591,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13592,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13593,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13594,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13595,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13596,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13597,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13598,1.807872510717062e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13599,1.390671161696517e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13600,6.475817e-318
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13601,4.172013485024793e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13602,7.067724604215324e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13603,3.27586499624418e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13604,1.8095022032254906e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13605,1.061127412e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13606,1.39067116189079e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13607,2.803071560357277e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13608,2.225073866793212e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13609,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13610,4782144767937829e165
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13611,18399669185336583e207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13612,6.835426899721121e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13613,3.418269723188641e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13614,3.7030791770775627e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13615,3.8454839040220236e-305
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13616,2.225073859025267e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13617,1.2516125334258437e-308
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13618,18912766536574044e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13619,1.7521285829591686e-134
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13620,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13621,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13622,1.65780921e-315
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13623,3.131513074179815e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13624,-6857655106429516e288
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13625,-1.7577602992783086e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13626,5.434845090117003e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13627,2.71648617428e-312
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13628,7.291122046717944e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13629,5.972887176221192e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13630,1.2882309820211476e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13631,2.4834631584438887e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13632,17571863260639937e227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13633,6933350747771166e30
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13634,-8371164748194542e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13635,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13636,-1.1519657897350323e-19
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13637,-7.549522999607508e-15
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13638,4.576711826228506e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13639,1.625974567924141e-260
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13640,7.291122454141135e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13641,2.0522684082944837e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13642,-4.947655393022776e-10
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13643,1.2882298307039035e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13644,2.483463167686484e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13645,2121270778608426e146
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13646,2.4834640587804166e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13647,434787100292794e185
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13648,6.5402996957163e-310
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13649,1.026727663765895e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13650,7.0683679813496e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13651,4.145029e-317
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13652,1.086461845227e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13653,1.094949828391e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13654,8.691694792161e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13655,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13656,7497795326462078e232
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13657,59927003901658496e159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13658,1.379806543269535e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13659,1.39050140190499e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13660,1.00499842686641e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13661,1.03759228221564e-309
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13662,8.6916947618174e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13663,4.8891114586947e-311
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13664,9477871650436212e155
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13665,3.62604465647774e-217
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13666,5.972887211822373e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13667,-2974036644126877e269
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13668,NaN
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13669,7.291122291171859e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13670,-8371160993642713e283
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13671,1.6543613545285476e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13672,1.3687441759267783e-231
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13673,6.688871553526807e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13674,6.406665928452613e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13675,6.406665976185994e-145
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13676,5.299469906346235e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13677,1.1818212850897106e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13678,1.0206407705967572e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13679,2.0522684465209615e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13680,2.481040443175928e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13681,1.654361687329242e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13682,7880401562203501e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13683,3.473060649575704e-164
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13684,6.983508087658178e-251
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13685,2.9993939518260094e-241
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13686,4.576712116071346e-246
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13687,3.7857682509078935e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13688,1.9656826298774965e-236
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13689,6.688872674836239e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13690,5.299470143250997e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13691,1.1818213423238653e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13692,1.0206408276295042e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13693,2.052268545909804e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13694,1.557374344547429e-207
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13695,6.688872026968567e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13696,4.38361917159412e-193
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13697,1.02064090747535e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13698,5.075883750267859e-116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13699,4.778310171751252e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13700,8.442544276537971e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13701,6.688871404018883e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13702,5.299470340671633e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13703,1.1818213863501382e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13704,1.0206408656513355e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13705,2.0522686223627594e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13706,1.8827500559287963e-183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13707,1.4916683073900507e-154
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13708,2.276105281680485e-159
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13709,9.77579716438768e-150
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13710,6.688871404018883e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13711,5.299470538092268e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13712,5.299470577576395e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13713,1.1818214347790383e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13714,1.6543614531361608e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13715,7880402413550187e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13716,4946608674426372e158
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13717,2.751642289424785e-135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13718,2.1800756736051757e-106
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13719,1.428734393453888e-101
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13720,3.3265315959135446e-111
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13721,9.36335476737561e-97
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13722,4.198673959302833e-140
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13723,6.136366900201402e-92
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13724,6.688874394177368e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13725,5.299470735512904e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13726,5.29947077499703e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13727,5.299470794739094e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13728,5.299470814481158e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13729,5.299470834223221e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13730,5.299470853965285e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13731,5.299470873707348e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13732,1.1818215008184476e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13733,7.291123296149065e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13734,1277337807619129e279
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13735,2.0522685306192127e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13736,5.877472257703073e-39
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13737,2.524355216441701e-29
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13738,1.6543614346472333e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13739,3.85186043404773e-34
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13740,5.29947038015576e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13741,1.1818215316368386e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13742,1.0206409911233789e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13743,2.052268874657513e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13744,2.0000001937150955
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13745,4.656613220022088e-10
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13746,7.745184781849557e-121
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13747,3.13151382079071e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13748,-1.181821553649975e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13749,562950001655808
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13750,2417851945474033e9
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13751,15845634214710718e13
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13752,2.0522686605892373e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13753,10384594916324068e18
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13754,36893493370099335e3
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13755,-5.075883712449579e-116
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13756,2.052268522973917e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13757,6805647896185033e23
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13758,6.688871404018883e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13759,5.299471288290682e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13760,1.181821597676248e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13761,1.0206410481561259e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13762,2.0522689893369465e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13763,3533694656118227e57
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13764,6.688871404018883e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13765,5.299470735512904e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13766,5.299471426485127e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13767,5.299471446227191e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13768,5.299470814481158e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13769,5.299471465969254e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13770,5.299471485711318e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13771,5.299470873707348e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13772,1.1818215008184476e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13773,1.0206410671670415e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13774,2.052269050499311e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13775,12024539054084608e95
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13776,5164500314112381e105
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13777,338460692585669e111
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13778,7880402354836623e100
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13779,22181359370870433e114
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13780,6.688871404018883e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13781,5.29947166338989e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13782,1.1818216813261663e-125
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13783,1.0206411203976054e-202
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13784,2.052269134597562e-289
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13785,26815617857804266e138
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13786,1151722184542472e149
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13787,7547924933997716e153
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13788,6.68887157854213e-198
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13789,5.299471801584334e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13790,5.299471841068461e-169
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13791,2.7516431094780206e-135
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13792,9124882289022168e177
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13793,32418094971021066e162
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13794,598008265643569e183
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13795,2.3763644932795396e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13796,1.6543618722185167e-24
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13797,3.13151431075411e-294
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13798,4.022378956099789e-270
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13799,11031305471384644e201
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13800,4737909817329251e211
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13801,3105036520049092e216
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13802,20349167716826466e220
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13803,7229476757705078e206
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13804,2.636105292954466e-265
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13805,4.778310029346525e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13806,8.44254289282027e-227
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13807,2.3763644932795396e-212
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13808,7.291124328287818e-304
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13809,8.814429439576345e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13810,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13811,4.778314267277823e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13812,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13813,8.814425663402488e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13814,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13815,4.778314267695025e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13816,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13817,4.778314283409609e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13818,-5727786203457123e235
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13819,8.814425696238783e-280
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13820,2.105417699e-314
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13821,4.778314278889927e-299
91,DFT_CRT,time_and_value_scaling_t0,wide,DEoptim,13822,2.105417699e-314
